Generator ID,Incremental cost,Fixed cost
1,2.14,56690.13425
2,26.75118289,2882.877854
3,29.35526493,2451.242865
4,26.60868093,1318.094321
5,27.66593429,5385.665068
6,28.74599456,2795.811073
7,18.26896079,1726.790889
8,8.979443389,9438.871204
9,26.52997701,3643.099838
10,26.08335228,4319.963442
11,0,4974.597317
12,0,242.6027397
13,2.14,47967.47626
14,25.40393381,5153.95508
15,2.14,19425.98505
16,0,0
17,0,0
18,0,0
19,0,8378.835616
20,0,331.9178082
21,25.03458534,3069.534589
22,26.31159172,3912.314498
23,84.60598732,0
24,26.50417543,6348.619435
25,2.14,23130.90046
26,26.07112827,1544.499857
27,100,7266.035845
28,26.60231392,2597.663014
29,33.84990786,4945.891082
30,27.64119354,3083.316396
31,0,0
32,0,0
33,0,0
34,0,0
35,0,2860.546804
36,0,0
37,26.68690289,5688.363014
38,25.81202843,6524.58847
39,2.14,57144.55244
40,14.43544075,18141.34144
41,39.42639563,11883.00154
42,17.00800884,37093.71373
43,2.14,77390.00449
44,9.712622,32840.14603
45,7.230686269,36528.82692
46,22.11025154,13727.47158
47,25.13927931,6491.596747
48,19.63244701,35838.98322