datetime_beginning_utc,datetime_beginning_ept,area,instantaneous_load
6/2/2022 3:55:00 PM,6/2/2022 11:55:00 AM,APS,6284.300000
6/2/2022 3:50:00 PM,6/2/2022 11:50:00 AM,APS,6348.200000
6/2/2022 3:45:00 PM,6/2/2022 11:45:00 AM,APS,6360.300000
6/2/2022 3:40:00 PM,6/2/2022 11:40:00 AM,APS,6263.700000
6/2/2022 3:35:00 PM,6/2/2022 11:35:00 AM,APS,6330.000000
6/2/2022 3:30:00 PM,6/2/2022 11:30:00 AM,APS,6261.800000
6/2/2022 3:25:00 PM,6/2/2022 11:25:00 AM,APS,6252.000000
6/2/2022 3:20:00 PM,6/2/2022 11:20:00 AM,APS,6145.000000
6/2/2022 3:15:00 PM,6/2/2022 11:15:00 AM,APS,6258.000000
6/2/2022 3:10:00 PM,6/2/2022 11:10:00 AM,APS,6254.600000
6/2/2022 3:05:00 PM,6/2/2022 11:05:00 AM,APS,6148.600000
6/2/2022 3:00:00 PM,6/2/2022 11:00:00 AM,APS,6126.000000
6/2/2022 2:55:00 PM,6/2/2022 10:55:00 AM,APS,6098.300000
6/2/2022 2:50:00 PM,6/2/2022 10:50:00 AM,APS,6123.300000
6/2/2022 2:45:00 PM,6/2/2022 10:45:00 AM,APS,6184.000000
6/2/2022 2:40:00 PM,6/2/2022 10:40:00 AM,APS,6178.900000
6/2/2022 2:35:00 PM,6/2/2022 10:35:00 AM,APS,6162.600000
6/2/2022 2:30:00 PM,6/2/2022 10:30:00 AM,APS,6091.500000
6/2/2022 2:25:00 PM,6/2/2022 10:25:00 AM,APS,6097.700000
6/2/2022 2:20:00 PM,6/2/2022 10:20:00 AM,APS,6014.900000
6/2/2022 2:15:00 PM,6/2/2022 10:15:00 AM,APS,6066.100000
6/2/2022 2:10:00 PM,6/2/2022 10:10:00 AM,APS,6063.100000
6/2/2022 2:05:00 PM,6/2/2022 10:05:00 AM,APS,5984.700000
6/2/2022 2:00:00 PM,6/2/2022 10:00:00 AM,APS,5887.300000
6/2/2022 1:55:00 PM,6/2/2022 9:55:00 AM,APS,5856.200000
6/2/2022 1:50:00 PM,6/2/2022 9:50:00 AM,APS,5898.400000
6/2/2022 1:45:00 PM,6/2/2022 9:45:00 AM,APS,5895.500000
6/2/2022 1:40:00 PM,6/2/2022 9:40:00 AM,APS,5869.000000
6/2/2022 1:35:00 PM,6/2/2022 9:35:00 AM,APS,5860.700000
6/2/2022 1:30:00 PM,6/2/2022 9:30:00 AM,APS,5786.100000
6/2/2022 1:25:00 PM,6/2/2022 9:25:00 AM,APS,5826.300000
6/2/2022 1:20:00 PM,6/2/2022 9:20:00 AM,APS,5692.800000
6/2/2022 1:15:00 PM,6/2/2022 9:15:00 AM,APS,5672.300000
6/2/2022 1:10:00 PM,6/2/2022 9:10:00 AM,APS,5641.800000
6/2/2022 1:05:00 PM,6/2/2022 9:05:00 AM,APS,5621.900000
6/2/2022 1:00:00 PM,6/2/2022 9:00:00 AM,APS,5623.100000
6/2/2022 12:55:00 PM,6/2/2022 8:55:00 AM,APS,5624.100000
6/2/2022 12:50:00 PM,6/2/2022 8:50:00 AM,APS,5624.400000
6/2/2022 12:45:00 PM,6/2/2022 8:45:00 AM,APS,5616.800000
6/2/2022 12:40:00 PM,6/2/2022 8:40:00 AM,APS,5557.800000
6/2/2022 12:35:00 PM,6/2/2022 8:35:00 AM,APS,5573.200000
6/2/2022 12:30:00 PM,6/2/2022 8:30:00 AM,APS,5531.400000
6/2/2022 12:25:00 PM,6/2/2022 8:25:00 AM,APS,5539.100000
6/2/2022 12:20:00 PM,6/2/2022 8:20:00 AM,APS,5528.200000
6/2/2022 12:15:00 PM,6/2/2022 8:15:00 AM,APS,5521.200000
6/2/2022 12:10:00 PM,6/2/2022 8:10:00 AM,APS,5621.900000
6/2/2022 12:05:00 PM,6/2/2022 8:05:00 AM,APS,5451.200000
6/2/2022 12:00:00 PM,6/2/2022 8:00:00 AM,APS,5420.500000
6/2/2022 11:55:00 AM,6/2/2022 7:55:00 AM,APS,5407.200000
6/2/2022 11:50:00 AM,6/2/2022 7:50:00 AM,APS,5389.400000
6/2/2022 11:45:00 AM,6/2/2022 7:45:00 AM,APS,5427.700000
6/2/2022 11:40:00 AM,6/2/2022 7:40:00 AM,APS,5391.900000
6/2/2022 11:35:00 AM,6/2/2022 7:35:00 AM,APS,5327.600000
6/2/2022 11:30:00 AM,6/2/2022 7:30:00 AM,APS,5319.400000
6/2/2022 11:25:00 AM,6/2/2022 7:25:00 AM,APS,5289.300000
6/2/2022 11:20:00 AM,6/2/2022 7:20:00 AM,APS,5262.600000
6/2/2022 11:15:00 AM,6/2/2022 7:15:00 AM,APS,5265.400000
6/2/2022 11:10:00 AM,6/2/2022 7:10:00 AM,APS,5236.800000
6/2/2022 11:05:00 AM,6/2/2022 7:05:00 AM,APS,5191.300000
6/2/2022 11:00:00 AM,6/2/2022 7:00:00 AM,APS,5169.900000
6/2/2022 10:55:00 AM,6/2/2022 6:55:00 AM,APS,5179.300000
6/2/2022 10:50:00 AM,6/2/2022 6:50:00 AM,APS,5249.000000
6/2/2022 10:45:00 AM,6/2/2022 6:45:00 AM,APS,5216.600000
6/2/2022 10:40:00 AM,6/2/2022 6:40:00 AM,APS,5137.900000
6/2/2022 10:35:00 AM,6/2/2022 6:35:00 AM,APS,5097.000000
6/2/2022 10:30:00 AM,6/2/2022 6:30:00 AM,APS,5048.800000
6/2/2022 10:25:00 AM,6/2/2022 6:25:00 AM,APS,5061.200000
6/2/2022 10:20:00 AM,6/2/2022 6:20:00 AM,APS,5032.500000
6/2/2022 10:15:00 AM,6/2/2022 6:15:00 AM,APS,5043.700000
6/2/2022 10:10:00 AM,6/2/2022 6:10:00 AM,APS,5046.000000
6/2/2022 10:05:00 AM,6/2/2022 6:05:00 AM,APS,5072.100000
6/2/2022 10:00:00 AM,6/2/2022 6:00:00 AM,APS,5037.400000
6/2/2022 9:55:00 AM,6/2/2022 5:55:00 AM,APS,4979.200000
6/2/2022 9:50:00 AM,6/2/2022 5:50:00 AM,APS,4888.500000
6/2/2022 9:45:00 AM,6/2/2022 5:45:00 AM,APS,4955.500000
6/2/2022 9:40:00 AM,6/2/2022 5:40:00 AM,APS,4947.100000
6/2/2022 9:35:00 AM,6/2/2022 5:35:00 AM,APS,4912.000000
6/2/2022 9:30:00 AM,6/2/2022 5:30:00 AM,APS,4813.200000
6/2/2022 9:25:00 AM,6/2/2022 5:25:00 AM,APS,4772.600000
6/2/2022 9:20:00 AM,6/2/2022 5:20:00 AM,APS,4806.900000
6/2/2022 9:15:00 AM,6/2/2022 5:15:00 AM,APS,4877.800000
6/2/2022 9:10:00 AM,6/2/2022 5:10:00 AM,APS,4887.600000
6/2/2022 9:05:00 AM,6/2/2022 5:05:00 AM,APS,4842.800000
6/2/2022 9:00:00 AM,6/2/2022 5:00:00 AM,APS,4694.900000
6/2/2022 8:55:00 AM,6/2/2022 4:55:00 AM,APS,4671.800000
6/2/2022 8:50:00 AM,6/2/2022 4:50:00 AM,APS,4711.200000
6/2/2022 8:45:00 AM,6/2/2022 4:45:00 AM,APS,4708.800000
6/2/2022 8:40:00 AM,6/2/2022 4:40:00 AM,APS,4806.900000
6/2/2022 8:35:00 AM,6/2/2022 4:35:00 AM,APS,4820.000000
6/2/2022 8:30:00 AM,6/2/2022 4:30:00 AM,APS,4744.500000
6/2/2022 8:25:00 AM,6/2/2022 4:25:00 AM,APS,4797.100000
6/2/2022 8:20:00 AM,6/2/2022 4:20:00 AM,APS,4754.200000
6/2/2022 8:15:00 AM,6/2/2022 4:15:00 AM,APS,4770.300000
6/2/2022 8:10:00 AM,6/2/2022 4:10:00 AM,APS,4755.800000
6/2/2022 8:05:00 AM,6/2/2022 4:05:00 AM,APS,4626.300000
6/2/2022 8:00:00 AM,6/2/2022 4:00:00 AM,APS,4639.500000
6/2/2022 7:55:00 AM,6/2/2022 3:55:00 AM,APS,4641.500000
6/2/2022 7:50:00 AM,6/2/2022 3:50:00 AM,APS,4663.200000
6/2/2022 7:45:00 AM,6/2/2022 3:45:00 AM,APS,4665.000000
6/2/2022 7:40:00 AM,6/2/2022 3:40:00 AM,APS,4682.400000
6/2/2022 7:35:00 AM,6/2/2022 3:35:00 AM,APS,4685.400000
6/2/2022 7:30:00 AM,6/2/2022 3:30:00 AM,APS,4706.100000
6/2/2022 7:25:00 AM,6/2/2022 3:25:00 AM,APS,4727.800000
6/2/2022 7:20:00 AM,6/2/2022 3:20:00 AM,APS,4725.100000
6/2/2022 7:15:00 AM,6/2/2022 3:15:00 AM,APS,4738.200000
6/2/2022 7:10:00 AM,6/2/2022 3:10:00 AM,APS,4749.900000
6/2/2022 7:05:00 AM,6/2/2022 3:05:00 AM,APS,4731.800000
6/2/2022 7:00:00 AM,6/2/2022 3:00:00 AM,APS,4720.000000
6/2/2022 6:55:00 AM,6/2/2022 2:55:00 AM,APS,4682.700000
6/2/2022 6:50:00 AM,6/2/2022 2:50:00 AM,APS,4808.200000
6/2/2022 6:45:00 AM,6/2/2022 2:45:00 AM,APS,4813.000000
6/2/2022 6:40:00 AM,6/2/2022 2:40:00 AM,APS,4827.700000
6/2/2022 6:35:00 AM,6/2/2022 2:35:00 AM,APS,4829.200000
6/2/2022 6:30:00 AM,6/2/2022 2:30:00 AM,APS,4976.400000
6/2/2022 6:25:00 AM,6/2/2022 2:25:00 AM,APS,5003.700000
6/2/2022 6:20:00 AM,6/2/2022 2:20:00 AM,APS,4910.600000
6/2/2022 6:15:00 AM,6/2/2022 2:15:00 AM,APS,4884.100000
6/2/2022 6:10:00 AM,6/2/2022 2:10:00 AM,APS,4831.400000
6/2/2022 6:05:00 AM,6/2/2022 2:05:00 AM,APS,4925.100000
6/2/2022 6:00:00 AM,6/2/2022 2:00:00 AM,APS,4912.100000
6/2/2022 5:55:00 AM,6/2/2022 1:55:00 AM,APS,4934.000000
6/2/2022 5:50:00 AM,6/2/2022 1:50:00 AM,APS,4892.100000
6/2/2022 5:45:00 AM,6/2/2022 1:45:00 AM,APS,4941.800000
6/2/2022 5:40:00 AM,6/2/2022 1:40:00 AM,APS,4961.500000
6/2/2022 5:35:00 AM,6/2/2022 1:35:00 AM,APS,5031.500000
6/2/2022 5:30:00 AM,6/2/2022 1:30:00 AM,APS,5026.600000
6/2/2022 5:25:00 AM,6/2/2022 1:25:00 AM,APS,5067.300000
6/2/2022 5:20:00 AM,6/2/2022 1:20:00 AM,APS,5110.300000
6/2/2022 5:15:00 AM,6/2/2022 1:15:00 AM,APS,5169.500000
6/2/2022 5:10:00 AM,6/2/2022 1:10:00 AM,APS,5217.800000
6/2/2022 5:05:00 AM,6/2/2022 1:05:00 AM,APS,5205.100000
6/2/2022 5:00:00 AM,6/2/2022 1:00:00 AM,APS,5257.800000
6/2/2022 4:55:00 AM,6/2/2022 12:55:00 AM,APS,5314.900000
6/2/2022 4:50:00 AM,6/2/2022 12:50:00 AM,APS,5321.100000
6/2/2022 4:45:00 AM,6/2/2022 12:45:00 AM,APS,5346.300000
6/2/2022 4:40:00 AM,6/2/2022 12:40:00 AM,APS,5252.100000
6/2/2022 4:35:00 AM,6/2/2022 12:35:00 AM,APS,5293.400000
6/2/2022 4:30:00 AM,6/2/2022 12:30:00 AM,APS,5353.000000
6/2/2022 4:25:00 AM,6/2/2022 12:25:00 AM,APS,5502.600000
6/2/2022 4:20:00 AM,6/2/2022 12:20:00 AM,APS,5471.500000
6/2/2022 4:15:00 AM,6/2/2022 12:15:00 AM,APS,5445.300000
6/2/2022 4:10:00 AM,6/2/2022 12:10:00 AM,APS,5403.700000
6/2/2022 4:05:00 AM,6/2/2022 12:05:00 AM,APS,5464.300000
6/2/2022 4:00:00 AM,6/2/2022 12:00:00 AM,APS,5490.600000
6/2/2022 3:55:00 AM,6/1/2022 11:55:00 PM,APS,5553.300000
6/2/2022 3:50:00 AM,6/1/2022 11:50:00 PM,APS,5573.900000
6/2/2022 3:45:00 AM,6/1/2022 11:45:00 PM,APS,5620.600000
6/2/2022 3:40:00 AM,6/1/2022 11:40:00 PM,APS,5643.400000
6/2/2022 3:35:00 AM,6/1/2022 11:35:00 PM,APS,5691.700000
6/2/2022 3:30:00 AM,6/1/2022 11:30:00 PM,APS,5764.000000
6/2/2022 3:25:00 AM,6/1/2022 11:25:00 PM,APS,5764.000000
6/2/2022 3:20:00 AM,6/1/2022 11:20:00 PM,APS,5826.300000
6/2/2022 3:15:00 AM,6/1/2022 11:15:00 PM,APS,5866.100000
6/2/2022 3:10:00 AM,6/1/2022 11:10:00 PM,APS,5899.800000
6/2/2022 3:05:00 AM,6/1/2022 11:05:00 PM,APS,5950.400000
6/2/2022 3:00:00 AM,6/1/2022 11:00:00 PM,APS,5987.100000
6/2/2022 2:55:00 AM,6/1/2022 10:55:00 PM,APS,6046.300000
6/2/2022 2:50:00 AM,6/1/2022 10:50:00 PM,APS,6120.100000
6/2/2022 2:45:00 AM,6/1/2022 10:45:00 PM,APS,6159.100000
6/2/2022 2:40:00 AM,6/1/2022 10:40:00 PM,APS,6226.800000
6/2/2022 2:35:00 AM,6/1/2022 10:35:00 PM,APS,6213.500000
6/2/2022 2:30:00 AM,6/1/2022 10:30:00 PM,APS,6237.800000
6/2/2022 2:25:00 AM,6/1/2022 10:25:00 PM,APS,6393.000000
6/2/2022 2:20:00 AM,6/1/2022 10:20:00 PM,APS,6505.900000
6/2/2022 2:15:00 AM,6/1/2022 10:15:00 PM,APS,6534.400000
6/2/2022 2:10:00 AM,6/1/2022 10:10:00 PM,APS,6599.500000
6/2/2022 2:05:00 AM,6/1/2022 10:05:00 PM,APS,6617.000000
6/2/2022 2:00:00 AM,6/1/2022 10:00:00 PM,APS,6673.900000
6/2/2022 1:55:00 AM,6/1/2022 9:55:00 PM,APS,6612.300000
6/2/2022 1:50:00 AM,6/1/2022 9:50:00 PM,APS,6753.700000
6/2/2022 1:45:00 AM,6/1/2022 9:45:00 PM,APS,6749.300000
6/2/2022 1:40:00 AM,6/1/2022 9:40:00 PM,APS,6720.300000
6/2/2022 1:35:00 AM,6/1/2022 9:35:00 PM,APS,6791.000000
6/2/2022 1:30:00 AM,6/1/2022 9:30:00 PM,APS,6834.200000
6/2/2022 1:25:00 AM,6/1/2022 9:25:00 PM,APS,6892.000000
6/2/2022 1:20:00 AM,6/1/2022 9:20:00 PM,APS,6909.800000
6/2/2022 1:15:00 AM,6/1/2022 9:15:00 PM,APS,6940.400000
6/2/2022 1:10:00 AM,6/1/2022 9:10:00 PM,APS,6934.500000
6/2/2022 1:05:00 AM,6/1/2022 9:05:00 PM,APS,6999.900000
6/2/2022 1:00:00 AM,6/1/2022 9:00:00 PM,APS,7016.600000
6/2/2022 12:55:00 AM,6/1/2022 8:55:00 PM,APS,7020.800000
6/2/2022 12:50:00 AM,6/1/2022 8:50:00 PM,APS,7047.700000
6/2/2022 12:45:00 AM,6/1/2022 8:45:00 PM,APS,7081.700000
6/2/2022 12:40:00 AM,6/1/2022 8:40:00 PM,APS,7068.100000
6/2/2022 12:35:00 AM,6/1/2022 8:35:00 PM,APS,7090.700000
6/2/2022 12:30:00 AM,6/1/2022 8:30:00 PM,APS,7134.900000
6/2/2022 12:25:00 AM,6/1/2022 8:25:00 PM,APS,7146.700000
6/2/2022 12:20:00 AM,6/1/2022 8:20:00 PM,APS,7254.200000
6/2/2022 12:15:00 AM,6/1/2022 8:15:00 PM,APS,7187.100000
6/2/2022 12:10:00 AM,6/1/2022 8:10:00 PM,APS,7269.600000
6/2/2022 12:05:00 AM,6/1/2022 8:05:00 PM,APS,7258.000000
6/2/2022 12:00:00 AM,6/1/2022 8:00:00 PM,APS,7266.300000
6/1/2022 11:55:00 PM,6/1/2022 7:55:00 PM,APS,7300.400000
6/1/2022 11:50:00 PM,6/1/2022 7:50:00 PM,APS,7429.300000
6/1/2022 11:45:00 PM,6/1/2022 7:45:00 PM,APS,7486.200000
6/1/2022 11:40:00 PM,6/1/2022 7:40:00 PM,APS,7492.900000
6/1/2022 11:35:00 PM,6/1/2022 7:35:00 PM,APS,7475.900000
6/1/2022 11:30:00 PM,6/1/2022 7:30:00 PM,APS,7430.300000
6/1/2022 11:25:00 PM,6/1/2022 7:25:00 PM,APS,7466.700000
6/1/2022 11:20:00 PM,6/1/2022 7:20:00 PM,APS,7486.700000
6/1/2022 11:15:00 PM,6/1/2022 7:15:00 PM,APS,7532.100000
6/1/2022 11:10:00 PM,6/1/2022 7:10:00 PM,APS,7559.600000
6/1/2022 11:05:00 PM,6/1/2022 7:05:00 PM,APS,7574.800000
6/1/2022 11:00:00 PM,6/1/2022 7:00:00 PM,APS,7590.900000
6/1/2022 10:55:00 PM,6/1/2022 6:55:00 PM,APS,7584.400000
6/1/2022 10:50:00 PM,6/1/2022 6:50:00 PM,APS,7623.400000
6/1/2022 10:45:00 PM,6/1/2022 6:45:00 PM,APS,7652.100000
6/1/2022 10:40:00 PM,6/1/2022 6:40:00 PM,APS,7682.700000
6/1/2022 10:35:00 PM,6/1/2022 6:35:00 PM,APS,7800.900000
6/1/2022 10:30:00 PM,6/1/2022 6:30:00 PM,APS,7818.300000
6/1/2022 10:25:00 PM,6/1/2022 6:25:00 PM,APS,7802.100000
6/1/2022 10:20:00 PM,6/1/2022 6:20:00 PM,APS,7741.700000
6/1/2022 10:15:00 PM,6/1/2022 6:15:00 PM,APS,7823.100000
6/1/2022 10:10:00 PM,6/1/2022 6:10:00 PM,APS,7863.900000
6/1/2022 10:05:00 PM,6/1/2022 6:05:00 PM,APS,7842.900000
6/1/2022 10:00:00 PM,6/1/2022 6:00:00 PM,APS,7791.100000
6/1/2022 9:55:00 PM,6/1/2022 5:55:00 PM,APS,7746.000000
6/1/2022 9:50:00 PM,6/1/2022 5:50:00 PM,APS,7758.100000
6/1/2022 9:45:00 PM,6/1/2022 5:45:00 PM,APS,7865.100000
6/1/2022 9:40:00 PM,6/1/2022 5:40:00 PM,APS,7849.400000
6/1/2022 9:35:00 PM,6/1/2022 5:35:00 PM,APS,7900.900000
6/1/2022 9:30:00 PM,6/1/2022 5:30:00 PM,APS,7840.000000
6/1/2022 9:25:00 PM,6/1/2022 5:25:00 PM,APS,7895.600000
6/1/2022 9:20:00 PM,6/1/2022 5:20:00 PM,APS,7898.500000
6/1/2022 9:15:00 PM,6/1/2022 5:15:00 PM,APS,7916.000000
6/1/2022 9:10:00 PM,6/1/2022 5:10:00 PM,APS,7893.000000
6/1/2022 9:05:00 PM,6/1/2022 5:05:00 PM,APS,7850.300000
6/1/2022 9:00:00 PM,6/1/2022 5:00:00 PM,APS,7798.300000
6/1/2022 8:55:00 PM,6/1/2022 4:55:00 PM,APS,7803.700000
6/1/2022 8:50:00 PM,6/1/2022 4:50:00 PM,APS,7912.300000
6/1/2022 8:45:00 PM,6/1/2022 4:45:00 PM,APS,7914.800000
6/1/2022 8:40:00 PM,6/1/2022 4:40:00 PM,APS,7885.300000
6/1/2022 8:35:00 PM,6/1/2022 4:35:00 PM,APS,7823.000000
6/1/2022 8:30:00 PM,6/1/2022 4:30:00 PM,APS,7784.700000
6/1/2022 8:25:00 PM,6/1/2022 4:25:00 PM,APS,7829.100000
6/1/2022 8:20:00 PM,6/1/2022 4:20:00 PM,APS,7858.200000
6/1/2022 8:15:00 PM,6/1/2022 4:15:00 PM,APS,7845.400000
6/1/2022 8:10:00 PM,6/1/2022 4:10:00 PM,APS,7795.000000
6/1/2022 8:05:00 PM,6/1/2022 4:05:00 PM,APS,7781.700000
6/1/2022 8:00:00 PM,6/1/2022 4:00:00 PM,APS,7777.000000
6/1/2022 7:55:00 PM,6/1/2022 3:55:00 PM,APS,7772.000000
6/1/2022 7:50:00 PM,6/1/2022 3:50:00 PM,APS,7764.200000
6/1/2022 7:45:00 PM,6/1/2022 3:45:00 PM,APS,7719.700000
6/1/2022 7:40:00 PM,6/1/2022 3:40:00 PM,APS,7748.200000
6/1/2022 7:35:00 PM,6/1/2022 3:35:00 PM,APS,7789.000000
6/1/2022 7:30:00 PM,6/1/2022 3:30:00 PM,APS,7785.000000
6/1/2022 7:25:00 PM,6/1/2022 3:25:00 PM,APS,7662.100000
6/1/2022 7:20:00 PM,6/1/2022 3:20:00 PM,APS,7662.100000
6/1/2022 7:15:00 PM,6/1/2022 3:15:00 PM,APS,7644.900000
6/1/2022 7:10:00 PM,6/1/2022 3:10:00 PM,APS,7728.800000
6/1/2022 7:05:00 PM,6/1/2022 3:05:00 PM,APS,7744.900000
6/1/2022 7:00:00 PM,6/1/2022 3:00:00 PM,APS,7745.800000
6/1/2022 6:55:00 PM,6/1/2022 2:55:00 PM,APS,7715.600000
6/1/2022 6:50:00 PM,6/1/2022 2:50:00 PM,APS,7704.600000
6/1/2022 6:45:00 PM,6/1/2022 2:45:00 PM,APS,7718.900000
6/1/2022 6:40:00 PM,6/1/2022 2:40:00 PM,APS,7678.600000
6/1/2022 6:35:00 PM,6/1/2022 2:35:00 PM,APS,7635.600000
6/1/2022 6:30:00 PM,6/1/2022 2:30:00 PM,APS,7646.700000
6/1/2022 6:25:00 PM,6/1/2022 2:25:00 PM,APS,7648.300000
6/1/2022 6:20:00 PM,6/1/2022 2:20:00 PM,APS,7570.900000
6/1/2022 6:15:00 PM,6/1/2022 2:15:00 PM,APS,7482.700000
6/1/2022 6:10:00 PM,6/1/2022 2:10:00 PM,APS,7435.600000
6/1/2022 6:05:00 PM,6/1/2022 2:05:00 PM,APS,7446.100000
6/1/2022 6:00:00 PM,6/1/2022 2:00:00 PM,APS,7459.500000
6/1/2022 5:55:00 PM,6/1/2022 1:55:00 PM,APS,7461.400000
6/1/2022 5:50:00 PM,6/1/2022 1:50:00 PM,APS,7502.600000
6/1/2022 5:45:00 PM,6/1/2022 1:45:00 PM,APS,7495.400000
6/1/2022 5:40:00 PM,6/1/2022 1:40:00 PM,APS,7484.200000
6/1/2022 5:35:00 PM,6/1/2022 1:35:00 PM,APS,7498.900000
6/1/2022 5:30:00 PM,6/1/2022 1:30:00 PM,APS,7488.100000
6/1/2022 5:25:00 PM,6/1/2022 1:25:00 PM,APS,7494.300000
6/1/2022 5:20:00 PM,6/1/2022 1:20:00 PM,APS,7431.000000
6/1/2022 5:15:00 PM,6/1/2022 1:15:00 PM,APS,7398.200000
6/1/2022 5:10:00 PM,6/1/2022 1:10:00 PM,APS,7399.900000
6/1/2022 5:05:00 PM,6/1/2022 1:05:00 PM,APS,7359.700000
6/1/2022 5:00:00 PM,6/1/2022 1:00:00 PM,APS,7313.200000
6/1/2022 4:55:00 PM,6/1/2022 12:55:00 PM,APS,7252.200000
6/1/2022 4:50:00 PM,6/1/2022 12:50:00 PM,APS,7232.000000
6/1/2022 4:45:00 PM,6/1/2022 12:45:00 PM,APS,7205.100000
6/1/2022 4:40:00 PM,6/1/2022 12:40:00 PM,APS,7255.500000
6/1/2022 4:35:00 PM,6/1/2022 12:35:00 PM,APS,7176.600000
6/1/2022 4:30:00 PM,6/1/2022 12:30:00 PM,APS,7170.300000
6/1/2022 4:25:00 PM,6/1/2022 12:25:00 PM,APS,7135.700000
6/1/2022 4:20:00 PM,6/1/2022 12:20:00 PM,APS,7114.200000
6/1/2022 4:15:00 PM,6/1/2022 12:15:00 PM,APS,7130.300000
6/1/2022 4:10:00 PM,6/1/2022 12:10:00 PM,APS,7107.600000
6/1/2022 4:05:00 PM,6/1/2022 12:05:00 PM,APS,7064.400000
6/1/2022 4:00:00 PM,6/1/2022 12:00:00 PM,APS,7021.600000
6/1/2022 3:55:00 PM,6/1/2022 11:55:00 AM,APS,7073.500000
6/1/2022 3:50:00 PM,6/1/2022 11:50:00 AM,APS,7066.300000
