datetime_beginning_utc,datetime_beginning_ept,area,instantaneous_load
6/1/2022 3:45:00 PM,6/1/2022 11:45:00 AM,APS,7069.800000
6/1/2022 3:40:00 PM,6/1/2022 11:40:00 AM,APS,6926.100000
6/1/2022 3:35:00 PM,6/1/2022 11:35:00 AM,APS,6871.300000
6/1/2022 3:30:00 PM,6/1/2022 11:30:00 AM,APS,6863.100000
6/1/2022 3:25:00 PM,6/1/2022 11:25:00 AM,APS,6849.300000
6/1/2022 3:20:00 PM,6/1/2022 11:20:00 AM,APS,6824.500000
6/1/2022 3:15:00 PM,6/1/2022 11:15:00 AM,APS,6829.200000
6/1/2022 3:10:00 PM,6/1/2022 11:10:00 AM,APS,6806.700000
6/1/2022 3:05:00 PM,6/1/2022 11:05:00 AM,APS,6778.500000
6/1/2022 3:00:00 PM,6/1/2022 11:00:00 AM,APS,6754.400000
6/1/2022 2:55:00 PM,6/1/2022 10:55:00 AM,APS,6712.300000
6/1/2022 2:50:00 PM,6/1/2022 10:50:00 AM,APS,6678.600000
6/1/2022 2:45:00 PM,6/1/2022 10:45:00 AM,APS,6624.800000
6/1/2022 2:40:00 PM,6/1/2022 10:40:00 AM,APS,6593.900000
6/1/2022 2:35:00 PM,6/1/2022 10:35:00 AM,APS,6589.700000
6/1/2022 2:30:00 PM,6/1/2022 10:30:00 AM,APS,6546.900000
6/1/2022 2:25:00 PM,6/1/2022 10:25:00 AM,APS,6516.000000
6/1/2022 2:20:00 PM,6/1/2022 10:20:00 AM,APS,6410.900000
6/1/2022 2:15:00 PM,6/1/2022 10:15:00 AM,APS,6363.700000
6/1/2022 2:10:00 PM,6/1/2022 10:10:00 AM,APS,6321.400000
6/1/2022 2:05:00 PM,6/1/2022 10:05:00 AM,APS,6318.200000
6/1/2022 2:00:00 PM,6/1/2022 10:00:00 AM,APS,6294.400000
6/1/2022 1:55:00 PM,6/1/2022 9:55:00 AM,APS,6265.700000
6/1/2022 1:50:00 PM,6/1/2022 9:50:00 AM,APS,6262.200000
6/1/2022 1:45:00 PM,6/1/2022 9:45:00 AM,APS,6223.700000
6/1/2022 1:40:00 PM,6/1/2022 9:40:00 AM,APS,6181.500000
6/1/2022 1:35:00 PM,6/1/2022 9:35:00 AM,APS,6134.000000
6/1/2022 1:30:00 PM,6/1/2022 9:30:00 AM,APS,6103.800000
6/1/2022 1:25:00 PM,6/1/2022 9:25:00 AM,APS,6126.700000
6/1/2022 1:20:00 PM,6/1/2022 9:20:00 AM,APS,6089.000000
6/1/2022 1:15:00 PM,6/1/2022 9:15:00 AM,APS,6031.900000
6/1/2022 1:10:00 PM,6/1/2022 9:10:00 AM,APS,6111.000000
6/1/2022 1:05:00 PM,6/1/2022 9:05:00 AM,APS,6037.500000
6/1/2022 1:00:00 PM,6/1/2022 9:00:00 AM,APS,6016.000000
6/1/2022 12:55:00 PM,6/1/2022 8:55:00 AM,APS,5964.800000
6/1/2022 12:50:00 PM,6/1/2022 8:50:00 AM,APS,5950.400000
6/1/2022 12:45:00 PM,6/1/2022 8:45:00 AM,APS,5920.600000
6/1/2022 12:40:00 PM,6/1/2022 8:40:00 AM,APS,5922.900000
6/1/2022 12:35:00 PM,6/1/2022 8:35:00 AM,APS,5844.500000
6/1/2022 12:30:00 PM,6/1/2022 8:30:00 AM,APS,5819.800000
6/1/2022 12:25:00 PM,6/1/2022 8:25:00 AM,APS,5797.200000
6/1/2022 12:20:00 PM,6/1/2022 8:20:00 AM,APS,5747.500000
6/1/2022 12:15:00 PM,6/1/2022 8:15:00 AM,APS,5658.800000
6/1/2022 12:10:00 PM,6/1/2022 8:10:00 AM,APS,5602.200000
6/1/2022 12:05:00 PM,6/1/2022 8:05:00 AM,APS,5565.400000
6/1/2022 12:00:00 PM,6/1/2022 8:00:00 AM,APS,5549.200000
6/1/2022 11:55:00 AM,6/1/2022 7:55:00 AM,APS,5614.200000
6/1/2022 11:50:00 AM,6/1/2022 7:50:00 AM,APS,5639.200000
6/1/2022 11:45:00 AM,6/1/2022 7:45:00 AM,APS,5578.200000
6/1/2022 11:40:00 AM,6/1/2022 7:40:00 AM,APS,5547.900000
6/1/2022 11:35:00 AM,6/1/2022 7:35:00 AM,APS,5549.600000
6/1/2022 11:30:00 AM,6/1/2022 7:30:00 AM,APS,5451.700000
6/1/2022 11:25:00 AM,6/1/2022 7:25:00 AM,APS,5457.100000
6/1/2022 11:20:00 AM,6/1/2022 7:20:00 AM,APS,5418.400000
6/1/2022 11:15:00 AM,6/1/2022 7:15:00 AM,APS,5271.400000
6/1/2022 11:10:00 AM,6/1/2022 7:10:00 AM,APS,5344.300000
6/1/2022 11:05:00 AM,6/1/2022 7:05:00 AM,APS,5315.300000
6/1/2022 11:00:00 AM,6/1/2022 7:00:00 AM,APS,5238.700000
6/1/2022 10:55:00 AM,6/1/2022 6:55:00 AM,APS,5108.100000
6/1/2022 10:50:00 AM,6/1/2022 6:50:00 AM,APS,5103.200000
6/1/2022 10:45:00 AM,6/1/2022 6:45:00 AM,APS,5093.900000
6/1/2022 10:40:00 AM,6/1/2022 6:40:00 AM,APS,5076.000000
6/1/2022 10:35:00 AM,6/1/2022 6:35:00 AM,APS,5009.400000
6/1/2022 10:30:00 AM,6/1/2022 6:30:00 AM,APS,5090.900000
6/1/2022 10:25:00 AM,6/1/2022 6:25:00 AM,APS,5053.600000
6/1/2022 10:20:00 AM,6/1/2022 6:20:00 AM,APS,5057.800000
6/1/2022 10:15:00 AM,6/1/2022 6:15:00 AM,APS,5058.600000
6/1/2022 10:10:00 AM,6/1/2022 6:10:00 AM,APS,4944.100000
6/1/2022 10:05:00 AM,6/1/2022 6:05:00 AM,APS,4966.400000
6/1/2022 10:00:00 AM,6/1/2022 6:00:00 AM,APS,4978.800000
6/1/2022 9:55:00 AM,6/1/2022 5:55:00 AM,APS,4898.000000
6/1/2022 9:50:00 AM,6/1/2022 5:50:00 AM,APS,4833.000000
6/1/2022 9:45:00 AM,6/1/2022 5:45:00 AM,APS,4935.000000
6/1/2022 9:40:00 AM,6/1/2022 5:40:00 AM,APS,4890.700000
6/1/2022 9:35:00 AM,6/1/2022 5:35:00 AM,APS,4764.400000
6/1/2022 9:30:00 AM,6/1/2022 5:30:00 AM,APS,4743.000000
6/1/2022 9:25:00 AM,6/1/2022 5:25:00 AM,APS,4727.900000
6/1/2022 9:20:00 AM,6/1/2022 5:20:00 AM,APS,4688.800000
6/1/2022 9:15:00 AM,6/1/2022 5:15:00 AM,APS,4711.700000
6/1/2022 9:10:00 AM,6/1/2022 5:10:00 AM,APS,4697.100000
6/1/2022 9:05:00 AM,6/1/2022 5:05:00 AM,APS,4651.000000
6/1/2022 9:00:00 AM,6/1/2022 5:00:00 AM,APS,4656.000000
6/1/2022 8:55:00 AM,6/1/2022 4:55:00 AM,APS,4669.200000
6/1/2022 8:50:00 AM,6/1/2022 4:50:00 AM,APS,4667.000000
6/1/2022 8:45:00 AM,6/1/2022 4:45:00 AM,APS,4651.900000
6/1/2022 8:40:00 AM,6/1/2022 4:40:00 AM,APS,4681.000000
6/1/2022 8:35:00 AM,6/1/2022 4:35:00 AM,APS,4793.900000
6/1/2022 8:30:00 AM,6/1/2022 4:30:00 AM,APS,4782.300000
6/1/2022 8:25:00 AM,6/1/2022 4:25:00 AM,APS,4707.700000
6/1/2022 8:20:00 AM,6/1/2022 4:20:00 AM,APS,4732.800000
6/1/2022 8:15:00 AM,6/1/2022 4:15:00 AM,APS,4736.800000
6/1/2022 8:10:00 AM,6/1/2022 4:10:00 AM,APS,4666.200000
6/1/2022 8:05:00 AM,6/1/2022 4:05:00 AM,APS,4662.400000
6/1/2022 8:00:00 AM,6/1/2022 4:00:00 AM,APS,4676.800000
6/1/2022 7:55:00 AM,6/1/2022 3:55:00 AM,APS,4738.600000
6/1/2022 7:50:00 AM,6/1/2022 3:50:00 AM,APS,4704.400000
6/1/2022 7:45:00 AM,6/1/2022 3:45:00 AM,APS,4644.100000
6/1/2022 7:40:00 AM,6/1/2022 3:40:00 AM,APS,4653.400000
6/1/2022 7:35:00 AM,6/1/2022 3:35:00 AM,APS,4751.800000
6/1/2022 7:30:00 AM,6/1/2022 3:30:00 AM,APS,4766.200000
6/1/2022 7:25:00 AM,6/1/2022 3:25:00 AM,APS,4795.000000
6/1/2022 7:20:00 AM,6/1/2022 3:20:00 AM,APS,4840.800000
6/1/2022 7:15:00 AM,6/1/2022 3:15:00 AM,APS,4866.700000
6/1/2022 7:10:00 AM,6/1/2022 3:10:00 AM,APS,4864.800000
6/1/2022 7:05:00 AM,6/1/2022 3:05:00 AM,APS,4783.800000
6/1/2022 7:00:00 AM,6/1/2022 3:00:00 AM,APS,4849.700000
6/1/2022 6:55:00 AM,6/1/2022 2:55:00 AM,APS,4883.800000
6/1/2022 6:50:00 AM,6/1/2022 2:50:00 AM,APS,4784.300000
6/1/2022 6:45:00 AM,6/1/2022 2:45:00 AM,APS,4789.600000
6/1/2022 6:40:00 AM,6/1/2022 2:40:00 AM,APS,4901.200000
6/1/2022 6:35:00 AM,6/1/2022 2:35:00 AM,APS,4906.800000
6/1/2022 6:30:00 AM,6/1/2022 2:30:00 AM,APS,4907.000000
6/1/2022 6:25:00 AM,6/1/2022 2:25:00 AM,APS,4921.000000
6/1/2022 6:20:00 AM,6/1/2022 2:20:00 AM,APS,4912.000000
6/1/2022 6:15:00 AM,6/1/2022 2:15:00 AM,APS,4939.700000
6/1/2022 6:10:00 AM,6/1/2022 2:10:00 AM,APS,4924.400000
6/1/2022 6:05:00 AM,6/1/2022 2:05:00 AM,APS,5033.300000
6/1/2022 6:00:00 AM,6/1/2022 2:00:00 AM,APS,5039.200000
6/1/2022 5:55:00 AM,6/1/2022 1:55:00 AM,APS,5004.300000
6/1/2022 5:50:00 AM,6/1/2022 1:50:00 AM,APS,4944.700000
6/1/2022 5:45:00 AM,6/1/2022 1:45:00 AM,APS,4971.300000
6/1/2022 5:40:00 AM,6/1/2022 1:40:00 AM,APS,4992.000000
6/1/2022 5:35:00 AM,6/1/2022 1:35:00 AM,APS,4987.900000
6/1/2022 5:30:00 AM,6/1/2022 1:30:00 AM,APS,5025.200000
6/1/2022 5:25:00 AM,6/1/2022 1:25:00 AM,APS,5077.600000
6/1/2022 5:20:00 AM,6/1/2022 1:20:00 AM,APS,5119.300000
6/1/2022 5:15:00 AM,6/1/2022 1:15:00 AM,APS,5101.500000
6/1/2022 5:10:00 AM,6/1/2022 1:10:00 AM,APS,5152.300000
6/1/2022 5:05:00 AM,6/1/2022 1:05:00 AM,APS,5177.600000
6/1/2022 5:00:00 AM,6/1/2022 1:00:00 AM,APS,5184.600000
6/1/2022 4:55:00 AM,6/1/2022 12:55:00 AM,APS,5203.000000
6/1/2022 4:50:00 AM,6/1/2022 12:50:00 AM,APS,5240.500000
6/1/2022 4:45:00 AM,6/1/2022 12:45:00 AM,APS,5241.500000
6/1/2022 4:40:00 AM,6/1/2022 12:40:00 AM,APS,5306.000000
6/1/2022 4:35:00 AM,6/1/2022 12:35:00 AM,APS,5295.000000
6/1/2022 4:30:00 AM,6/1/2022 12:30:00 AM,APS,5348.100000
6/1/2022 4:25:00 AM,6/1/2022 12:25:00 AM,APS,5370.400000
6/1/2022 4:20:00 AM,6/1/2022 12:20:00 AM,APS,5388.300000
6/1/2022 4:15:00 AM,6/1/2022 12:15:00 AM,APS,5424.400000
6/1/2022 4:10:00 AM,6/1/2022 12:10:00 AM,APS,5438.400000
6/1/2022 4:05:00 AM,6/1/2022 12:05:00 AM,APS,5478.300000
6/1/2022 4:00:00 AM,6/1/2022 12:00:00 AM,APS,5539.700000
6/1/2022 3:55:00 AM,5/31/2022 11:55:00 PM,APS,5552.100000
6/1/2022 3:50:00 AM,5/31/2022 11:50:00 PM,APS,5584.900000
6/1/2022 3:45:00 AM,5/31/2022 11:45:00 PM,APS,5665.700000
6/1/2022 3:40:00 AM,5/31/2022 11:40:00 PM,APS,5787.600000
6/1/2022 3:35:00 AM,5/31/2022 11:35:00 PM,APS,5828.800000
6/1/2022 3:30:00 AM,5/31/2022 11:30:00 PM,APS,5865.500000
6/1/2022 3:25:00 AM,5/31/2022 11:25:00 PM,APS,5877.500000
6/1/2022 3:20:00 AM,5/31/2022 11:20:00 PM,APS,6014.800000
6/1/2022 3:15:00 AM,5/31/2022 11:15:00 PM,APS,6060.400000
6/1/2022 3:10:00 AM,5/31/2022 11:10:00 PM,APS,6091.400000
6/1/2022 3:05:00 AM,5/31/2022 11:05:00 PM,APS,6161.900000
6/1/2022 3:00:00 AM,5/31/2022 11:00:00 PM,APS,6202.200000
6/1/2022 2:55:00 AM,5/31/2022 10:55:00 PM,APS,6211.200000
6/1/2022 2:50:00 AM,5/31/2022 10:50:00 PM,APS,6119.400000
6/1/2022 2:45:00 AM,5/31/2022 10:45:00 PM,APS,6155.100000
6/1/2022 2:40:00 AM,5/31/2022 10:40:00 PM,APS,6291.100000
6/1/2022 2:35:00 AM,5/31/2022 10:35:00 PM,APS,6358.600000
6/1/2022 2:30:00 AM,5/31/2022 10:30:00 PM,APS,6345.400000
6/1/2022 2:25:00 AM,5/31/2022 10:25:00 PM,APS,6482.300000
6/1/2022 2:20:00 AM,5/31/2022 10:20:00 PM,APS,6554.900000
6/1/2022 2:15:00 AM,5/31/2022 10:15:00 PM,APS,6584.500000
6/1/2022 2:10:00 AM,5/31/2022 10:10:00 PM,APS,6582.600000
6/1/2022 2:05:00 AM,5/31/2022 10:05:00 PM,APS,6613.000000
6/1/2022 2:00:00 AM,5/31/2022 10:00:00 PM,APS,6684.500000
6/1/2022 1:55:00 AM,5/31/2022 9:55:00 PM,APS,6833.500000
6/1/2022 1:50:00 AM,5/31/2022 9:50:00 PM,APS,6890.500000
6/1/2022 1:45:00 AM,5/31/2022 9:45:00 PM,APS,6892.900000
6/1/2022 1:40:00 AM,5/31/2022 9:40:00 PM,APS,6831.700000
6/1/2022 1:35:00 AM,5/31/2022 9:35:00 PM,APS,6870.100000
6/1/2022 1:30:00 AM,5/31/2022 9:30:00 PM,APS,6950.400000
6/1/2022 1:25:00 AM,5/31/2022 9:25:00 PM,APS,7089.100000
6/1/2022 1:20:00 AM,5/31/2022 9:20:00 PM,APS,7087.800000
6/1/2022 1:15:00 AM,5/31/2022 9:15:00 PM,APS,7184.400000
6/1/2022 1:10:00 AM,5/31/2022 9:10:00 PM,APS,7187.300000
6/1/2022 1:05:00 AM,5/31/2022 9:05:00 PM,APS,7186.300000
6/1/2022 1:00:00 AM,5/31/2022 9:00:00 PM,APS,7201.600000
6/1/2022 12:55:00 AM,5/31/2022 8:55:00 PM,APS,7234.800000
6/1/2022 12:50:00 AM,5/31/2022 8:50:00 PM,APS,7162.800000
6/1/2022 12:45:00 AM,5/31/2022 8:45:00 PM,APS,7215.200000
6/1/2022 12:40:00 AM,5/31/2022 8:40:00 PM,APS,7220.400000
6/1/2022 12:35:00 AM,5/31/2022 8:35:00 PM,APS,7143.500000
6/1/2022 12:30:00 AM,5/31/2022 8:30:00 PM,APS,7163.800000
6/1/2022 12:25:00 AM,5/31/2022 8:25:00 PM,APS,7258.100000
6/1/2022 12:20:00 AM,5/31/2022 8:20:00 PM,APS,7348.300000
6/1/2022 12:15:00 AM,5/31/2022 8:15:00 PM,APS,7383.000000
6/1/2022 12:10:00 AM,5/31/2022 8:10:00 PM,APS,7428.900000
6/1/2022 12:05:00 AM,5/31/2022 8:05:00 PM,APS,7448.200000
6/1/2022 12:00:00 AM,5/31/2022 8:00:00 PM,APS,7417.000000
5/31/2022 11:55:00 PM,5/31/2022 7:55:00 PM,APS,7525.800000
5/31/2022 11:50:00 PM,5/31/2022 7:50:00 PM,APS,7519.000000
5/31/2022 11:45:00 PM,5/31/2022 7:45:00 PM,APS,7587.400000
5/31/2022 11:40:00 PM,5/31/2022 7:40:00 PM,APS,7587.400000
5/31/2022 11:35:00 PM,5/31/2022 7:35:00 PM,APS,7523.700000
5/31/2022 11:30:00 PM,5/31/2022 7:30:00 PM,APS,7523.700000
5/31/2022 11:25:00 PM,5/31/2022 7:25:00 PM,APS,7605.800000
5/31/2022 11:20:00 PM,5/31/2022 7:20:00 PM,APS,7554.600000
5/31/2022 11:15:00 PM,5/31/2022 7:15:00 PM,APS,7568.300000
5/31/2022 11:10:00 PM,5/31/2022 7:10:00 PM,APS,7605.100000
5/31/2022 11:05:00 PM,5/31/2022 7:05:00 PM,APS,7746.800000
5/31/2022 11:00:00 PM,5/31/2022 7:00:00 PM,APS,7780.500000
5/31/2022 10:55:00 PM,5/31/2022 6:55:00 PM,APS,7792.900000
5/31/2022 10:50:00 PM,5/31/2022 6:50:00 PM,APS,7806.500000
5/31/2022 10:45:00 PM,5/31/2022 6:45:00 PM,APS,7763.100000
5/31/2022 10:40:00 PM,5/31/2022 6:40:00 PM,APS,7715.600000
5/31/2022 10:35:00 PM,5/31/2022 6:35:00 PM,APS,7751.500000
5/31/2022 10:30:00 PM,5/31/2022 6:30:00 PM,APS,7798.700000
5/31/2022 10:25:00 PM,5/31/2022 6:25:00 PM,APS,7827.900000
5/31/2022 10:20:00 PM,5/31/2022 6:20:00 PM,APS,7814.000000
5/31/2022 10:15:00 PM,5/31/2022 6:15:00 PM,APS,7765.300000
5/31/2022 10:10:00 PM,5/31/2022 6:10:00 PM,APS,7699.600000
5/31/2022 10:05:00 PM,5/31/2022 6:05:00 PM,APS,7729.300000
5/31/2022 10:00:00 PM,5/31/2022 6:00:00 PM,APS,7741.500000
5/31/2022 9:55:00 PM,5/31/2022 5:55:00 PM,APS,7727.700000
5/31/2022 9:50:00 PM,5/31/2022 5:50:00 PM,APS,7716.000000
5/31/2022 9:45:00 PM,5/31/2022 5:45:00 PM,APS,7723.000000
5/31/2022 9:40:00 PM,5/31/2022 5:40:00 PM,APS,7729.100000
5/31/2022 9:35:00 PM,5/31/2022 5:35:00 PM,APS,7736.900000
5/31/2022 9:30:00 PM,5/31/2022 5:30:00 PM,APS,7739.800000
5/31/2022 9:25:00 PM,5/31/2022 5:25:00 PM,APS,7809.800000
5/31/2022 9:20:00 PM,5/31/2022 5:20:00 PM,APS,7820.800000
5/31/2022 9:15:00 PM,5/31/2022 5:15:00 PM,APS,7814.400000
5/31/2022 9:10:00 PM,5/31/2022 5:10:00 PM,APS,7715.800000
5/31/2022 9:05:00 PM,5/31/2022 5:05:00 PM,APS,7822.300000
5/31/2022 9:00:00 PM,5/31/2022 5:00:00 PM,APS,7831.000000
5/31/2022 8:55:00 PM,5/31/2022 4:55:00 PM,APS,7811.000000
5/31/2022 8:50:00 PM,5/31/2022 4:50:00 PM,APS,7729.200000
5/31/2022 8:45:00 PM,5/31/2022 4:45:00 PM,APS,7873.900000
5/31/2022 8:40:00 PM,5/31/2022 4:40:00 PM,APS,7820.300000
5/31/2022 8:35:00 PM,5/31/2022 4:35:00 PM,APS,7731.400000
5/31/2022 8:30:00 PM,5/31/2022 4:30:00 PM,APS,7662.400000
5/31/2022 8:25:00 PM,5/31/2022 4:25:00 PM,APS,7670.100000
5/31/2022 8:20:00 PM,5/31/2022 4:20:00 PM,APS,7818.000000
5/31/2022 8:15:00 PM,5/31/2022 4:15:00 PM,APS,7803.100000
5/31/2022 8:10:00 PM,5/31/2022 4:10:00 PM,APS,7754.000000
5/31/2022 8:05:00 PM,5/31/2022 4:05:00 PM,APS,7776.500000
5/31/2022 8:00:00 PM,5/31/2022 4:00:00 PM,APS,7750.400000
5/31/2022 7:55:00 PM,5/31/2022 3:55:00 PM,APS,7736.100000
5/31/2022 7:50:00 PM,5/31/2022 3:50:00 PM,APS,7742.500000
5/31/2022 7:45:00 PM,5/31/2022 3:45:00 PM,APS,7729.100000
5/31/2022 7:40:00 PM,5/31/2022 3:40:00 PM,APS,7744.400000
5/31/2022 7:35:00 PM,5/31/2022 3:35:00 PM,APS,7657.100000
5/31/2022 7:30:00 PM,5/31/2022 3:30:00 PM,APS,7577.500000
5/31/2022 7:25:00 PM,5/31/2022 3:25:00 PM,APS,7551.700000
5/31/2022 7:20:00 PM,5/31/2022 3:20:00 PM,APS,7637.300000
5/31/2022 7:15:00 PM,5/31/2022 3:15:00 PM,APS,7675.400000
5/31/2022 7:10:00 PM,5/31/2022 3:10:00 PM,APS,7564.400000
5/31/2022 7:05:00 PM,5/31/2022 3:05:00 PM,APS,7649.900000
5/31/2022 7:00:00 PM,5/31/2022 3:00:00 PM,APS,7592.700000
5/31/2022 6:55:00 PM,5/31/2022 2:55:00 PM,APS,7584.300000
5/31/2022 6:50:00 PM,5/31/2022 2:50:00 PM,APS,7455.700000
5/31/2022 6:45:00 PM,5/31/2022 2:45:00 PM,APS,7565.100000
5/31/2022 6:40:00 PM,5/31/2022 2:40:00 PM,APS,7535.700000
5/31/2022 6:35:00 PM,5/31/2022 2:35:00 PM,APS,7433.000000
5/31/2022 6:30:00 PM,5/31/2022 2:30:00 PM,APS,7399.000000
5/31/2022 6:25:00 PM,5/31/2022 2:25:00 PM,APS,7547.000000
5/31/2022 6:20:00 PM,5/31/2022 2:20:00 PM,APS,7579.100000
5/31/2022 6:15:00 PM,5/31/2022 2:15:00 PM,APS,7538.600000
5/31/2022 6:10:00 PM,5/31/2022 2:10:00 PM,APS,7436.500000
5/31/2022 6:05:00 PM,5/31/2022 2:05:00 PM,APS,7462.700000
5/31/2022 6:00:00 PM,5/31/2022 2:00:00 PM,APS,7460.400000
5/31/2022 5:55:00 PM,5/31/2022 1:55:00 PM,APS,7421.600000
5/31/2022 5:50:00 PM,5/31/2022 1:50:00 PM,APS,7515.000000
5/31/2022 5:45:00 PM,5/31/2022 1:45:00 PM,APS,7492.500000
5/31/2022 5:40:00 PM,5/31/2022 1:40:00 PM,APS,7450.000000
5/31/2022 5:35:00 PM,5/31/2022 1:35:00 PM,APS,7340.900000
5/31/2022 5:30:00 PM,5/31/2022 1:30:00 PM,APS,7295.300000
5/31/2022 5:25:00 PM,5/31/2022 1:25:00 PM,APS,7256.600000
5/31/2022 5:20:00 PM,5/31/2022 1:20:00 PM,APS,7341.200000
5/31/2022 5:15:00 PM,5/31/2022 1:15:00 PM,APS,7365.100000
5/31/2022 5:10:00 PM,5/31/2022 1:10:00 PM,APS,7348.700000
5/31/2022 5:05:00 PM,5/31/2022 1:05:00 PM,APS,7290.300000
5/31/2022 5:00:00 PM,5/31/2022 1:00:00 PM,APS,7298.100000
5/31/2022 4:55:00 PM,5/31/2022 12:55:00 PM,APS,7291.700000
5/31/2022 4:50:00 PM,5/31/2022 12:50:00 PM,APS,7255.400000
5/31/2022 4:45:00 PM,5/31/2022 12:45:00 PM,APS,7187.200000
5/31/2022 4:40:00 PM,5/31/2022 12:40:00 PM,APS,7154.400000
5/31/2022 4:35:00 PM,5/31/2022 12:35:00 PM,APS,7133.400000
5/31/2022 4:30:00 PM,5/31/2022 12:30:00 PM,APS,7027.300000
5/31/2022 4:25:00 PM,5/31/2022 12:25:00 PM,APS,6975.200000
5/31/2022 4:20:00 PM,5/31/2022 12:20:00 PM,APS,6928.900000
5/31/2022 4:15:00 PM,5/31/2022 12:15:00 PM,APS,6929.700000
5/31/2022 4:10:00 PM,5/31/2022 12:10:00 PM,APS,6932.900000
5/31/2022 4:05:00 PM,5/31/2022 12:05:00 PM,APS,6951.400000
5/31/2022 4:00:00 PM,5/31/2022 12:00:00 PM,APS,6953.200000
5/31/2022 3:55:00 PM,5/31/2022 11:55:00 AM,APS,6948.000000
5/31/2022 3:50:00 PM,5/31/2022 11:50:00 AM,APS,6968.500000
