datetime_beginning_utc,datetime_beginning_ept,requirement,regd_ssmw,rega_ssmw,regd_procure,rega_procure,total_mw,deficiency,rto_perfscore,rega_mileage,regd_mileage,rega_hourly,regd_hourly,is_approved,modified_datetime_utc
6/6/2022 3:00:00 AM,6/5/2022 11:00:00 PM,800,220.2,69.5,133.1,376.9,800.0,0.0,0.84,5.9,34.4,5.9,25.7,1,7/1/2022 10:06:07 AM
6/6/2022 4:00:00 AM,6/6/2022 12:00:00 AM,525,188.3,191.8,73.3,71.7,525.0,0.0,0.89,5.9,34.2,7.1,37.6,1,7/1/2022 10:06:07 AM
6/6/2022 5:00:00 AM,6/6/2022 1:00:00 AM,525,188.3,191.8,73.7,71.4,525.0,0.0,0.91,5.9,34.2,6.5,30.7,1,7/1/2022 10:06:07 AM
6/6/2022 6:00:00 AM,6/6/2022 2:00:00 AM,525,188.3,88.6,73.5,174.8,525.0,0.0,0.89,5.9,34.2,6.3,32.9,1,7/1/2022 10:06:07 AM
6/6/2022 7:00:00 AM,6/6/2022 3:00:00 AM,525,188.3,162.9,73.1,100.9,525.0,0.0,0.88,5.9,34.2,7.6,25.5,1,7/1/2022 10:06:07 AM
6/6/2022 8:00:00 AM,6/6/2022 4:00:00 AM,525,185.2,88.6,74.9,176.6,525.0,0.0,0.88,5.9,34.2,9.5,36.7,1,7/1/2022 10:06:07 AM
6/6/2022 9:00:00 AM,6/6/2022 5:00:00 AM,800,213.0,132.4,102.7,352.2,800.0,0.0,0.89,5.9,34.2,6.5,37.6,1,7/1/2022 10:06:07 AM
6/6/2022 10:00:00 AM,6/6/2022 6:00:00 AM,800,213.0,132.4,140.3,314.4,800.0,0.0,0.89,5.9,34.2,4.0,41.0,1,7/1/2022 10:06:07 AM
6/6/2022 11:00:00 AM,6/6/2022 7:00:00 AM,800,213.0,161.8,101.3,323.9,800.0,0.0,0.91,5.9,34.2,5.2,40.0,1,7/1/2022 10:06:07 AM
6/6/2022 12:00:00 PM,6/6/2022 8:00:00 AM,800,215.0,98.9,96.0,390.1,800.0,0.0,0.88,5.9,34.2,4.8,36.2,1,7/1/2022 10:06:07 AM
6/6/2022 1:00:00 PM,6/6/2022 9:00:00 AM,800,215.0,68.1,94.4,422.4,800.0,0.0,0.89,5.9,34.2,4.7,40.3,1,7/1/2022 10:06:07 AM
6/6/2022 2:00:00 PM,6/6/2022 10:00:00 AM,800,215.2,79.6,121.9,383.4,800.0,0.0,0.90,5.9,34.2,3.6,38.1,1,7/1/2022 10:06:07 AM
6/6/2022 3:00:00 PM,6/6/2022 11:00:00 AM,800,215.2,79.6,123.3,381.8,800.0,0.0,0.89,5.9,34.2,4.6,35.8,1,7/1/2022 10:06:07 AM
6/6/2022 4:00:00 PM,6/6/2022 12:00:00 PM,800,210.8,79.6,82.8,426.9,800.0,0.0,0.90,5.9,34.2,5.6,30.3,1,7/1/2022 10:06:07 AM
6/6/2022 5:00:00 PM,6/6/2022 1:00:00 PM,800,210.8,79.6,82.6,427.0,800.0,0.0,0.88,5.9,34.2,5.7,28.6,1,7/1/2022 10:06:07 AM
6/6/2022 6:00:00 PM,6/6/2022 2:00:00 PM,525,188.2,79.6,55.6,201.6,525.0,0.0,0.91,5.9,34.2,5.2,28.4,1,7/1/2022 10:06:07 AM
6/6/2022 7:00:00 PM,6/6/2022 3:00:00 PM,525,188.2,78.7,55.6,202.6,525.0,0.0,0.90,5.9,34.2,4.4,29.0,1,7/1/2022 10:06:07 AM
6/6/2022 8:00:00 PM,6/6/2022 4:00:00 PM,525,184.7,78.7,62.6,199.0,525.0,0.0,0.89,5.9,34.2,6.7,33.1,1,7/1/2022 10:06:07 AM
6/6/2022 9:00:00 PM,6/6/2022 5:00:00 PM,525,185.2,13.0,80.7,246.1,525.0,0.0,0.90,5.9,34.2,5.1,27.2,1,7/1/2022 10:06:07 AM
6/6/2022 10:00:00 PM,6/6/2022 6:00:00 PM,800,212.7,13.0,132.8,441.6,800.0,0.0,0.88,5.9,34.2,2.8,30.6,1,7/1/2022 10:06:07 AM
6/6/2022 11:00:00 PM,6/6/2022 7:00:00 PM,800,213.0,13.0,138.9,435.2,800.0,0.0,0.92,5.9,34.2,4.2,28.3,1,7/1/2022 10:06:07 AM
6/7/2022 12:00:00 AM,6/6/2022 8:00:00 PM,800,213.0,13.0,139.2,434.7,800.0,0.0,0.89,5.9,34.2,4.5,33.1,1,7/1/2022 10:06:07 AM
6/7/2022 1:00:00 AM,6/6/2022 9:00:00 PM,800,213.3,79.6,140.1,366.9,800.0,0.0,0.88,5.9,34.2,4.8,24.8,1,7/1/2022 10:06:06 AM
6/7/2022 2:00:00 AM,6/6/2022 10:00:00 PM,800,213.2,132.7,138.6,315.6,800.0,0.0,0.86,5.9,34.2,3.1,20.9,1,7/1/2022 10:06:06 AM
6/7/2022 3:00:00 AM,6/6/2022 11:00:00 PM,800,213.2,55.1,137.7,393.8,800.0,0.0,0.89,5.9,34.2,3.6,30.5,1,7/1/2022 10:06:06 AM
6/7/2022 4:00:00 AM,6/7/2022 12:00:00 AM,525,186.7,61.3,73.3,204.0,525.0,0.0,0.91,5.9,34.1,5.2,35.5,1,7/1/2022 10:06:07 AM
6/7/2022 5:00:00 AM,6/7/2022 1:00:00 AM,525,184.7,24.5,69.0,246.7,525.0,0.0,0.87,5.9,34.1,9.2,39.1,1,7/1/2022 10:06:07 AM
6/7/2022 6:00:00 AM,6/7/2022 2:00:00 AM,525,186.7,58.2,72.5,207.8,525.0,0.0,0.90,5.9,34.1,7.0,28.6,1,7/1/2022 10:06:07 AM
6/7/2022 7:00:00 AM,6/7/2022 3:00:00 AM,525,186.7,58.2,72.1,208.4,525.0,0.0,0.91,5.9,34.1,8.0,38.7,1,7/1/2022 10:06:07 AM
6/7/2022 8:00:00 AM,6/7/2022 4:00:00 AM,525,186.7,58.2,72.3,208.0,525.0,0.0,0.91,5.9,34.1,7.3,35.6,1,7/1/2022 10:06:07 AM
6/7/2022 9:00:00 AM,6/7/2022 5:00:00 AM,800,214.1,58.2,100.0,427.6,800.0,0.0,0.91,5.9,34.1,4.3,38.2,1,7/1/2022 10:06:07 AM
6/7/2022 10:00:00 AM,6/7/2022 6:00:00 AM,800,214.1,58.2,106.4,421.3,800.0,0.0,0.89,5.9,34.1,5.7,28.6,1,7/1/2022 10:06:07 AM
6/7/2022 11:00:00 AM,6/7/2022 7:00:00 AM,800,214.9,24.5,133.7,427.0,800.0,0.0,0.88,5.9,34.1,9.6,27.7,1,7/1/2022 10:06:07 AM
6/7/2022 12:00:00 PM,6/7/2022 8:00:00 AM,800,212.8,24.5,98.3,464.5,800.0,0.0,0.90,5.9,34.1,3.4,27.7,1,7/1/2022 10:06:07 AM
6/7/2022 1:00:00 PM,6/7/2022 9:00:00 AM,800,214.1,2.0,102.5,481.5,800.0,0.0,0.89,5.9,34.1,4.3,35.1,1,7/1/2022 10:06:07 AM
6/7/2022 2:00:00 PM,6/7/2022 10:00:00 AM,800,210.9,67.8,97.9,423.3,800.0,0.0,0.86,5.9,34.1,4.0,38.2,1,7/1/2022 10:06:07 AM
6/7/2022 3:00:00 PM,6/7/2022 11:00:00 AM,800,212.2,66.3,122.2,399.5,800.0,0.0,0.91,5.9,34.1,3.3,30.7,1,7/1/2022 10:06:07 AM
6/7/2022 4:00:00 PM,6/7/2022 12:00:00 PM,800,215.7,99.7,85.6,399.2,800.0,0.0,0.91,5.9,34.1,4.5,33.3,1,7/1/2022 10:06:07 AM
6/7/2022 5:00:00 PM,6/7/2022 1:00:00 PM,800,215.3,66.0,80.7,438.4,800.0,0.0,0.90,5.9,34.1,5.3,26.3,1,7/1/2022 10:06:07 AM
6/7/2022 6:00:00 PM,6/7/2022 2:00:00 PM,525,186.7,82.2,59.5,196.6,525.0,0.0,0.92,5.9,34.1,6.6,33.5,1,7/1/2022 10:06:07 AM
6/7/2022 7:00:00 PM,6/7/2022 3:00:00 PM,525,187.9,81.3,59.3,196.7,525.0,0.0,0.91,5.9,34.1,10.3,28.4,1,7/1/2022 10:06:07 AM
6/7/2022 8:00:00 PM,6/7/2022 4:00:00 PM,525,187.9,81.3,63.2,192.7,525.0,0.0,0.92,5.9,34.1,6.5,26.7,1,7/1/2022 10:06:07 AM
6/7/2022 9:00:00 PM,6/7/2022 5:00:00 PM,525,187.9,81.3,63.2,192.7,525.0,0.0,0.93,5.9,34.1,7.1,41.0,1,7/1/2022 10:06:07 AM
6/7/2022 10:00:00 PM,6/7/2022 6:00:00 PM,800,216.8,82.2,95.7,405.6,800.0,0.0,0.91,5.9,34.1,4.4,33.2,1,7/1/2022 10:06:07 AM
6/7/2022 11:00:00 PM,6/7/2022 7:00:00 PM,800,216.8,83.1,90.2,410.2,800.0,0.0,0.89,5.9,34.1,4.2,34.3,1,7/1/2022 10:06:07 AM
6/8/2022 12:00:00 AM,6/7/2022 8:00:00 PM,800,216.8,83.1,90.6,409.9,800.0,0.0,0.89,5.9,34.1,3.7,26.3,1,7/1/2022 10:06:07 AM
6/8/2022 1:00:00 AM,6/7/2022 9:00:00 PM,800,217.1,33.5,91.2,458.5,800.0,0.0,0.88,5.9,34.1,3.1,29.7,1,7/1/2022 10:06:07 AM
6/8/2022 2:00:00 AM,6/7/2022 10:00:00 PM,800,217.3,2.0,136.8,444.1,800.0,0.0,0.85,5.9,34.1,7.3,28.3,1,7/1/2022 10:06:07 AM
6/8/2022 3:00:00 AM,6/7/2022 11:00:00 PM,800,217.4,2.0,131.1,450.0,800.0,0.0,0.87,5.9,34.1,4.3,36.4,1,7/1/2022 10:06:07 AM
6/8/2022 4:00:00 AM,6/8/2022 12:00:00 AM,525,182.1,57.8,72.8,212.6,525.0,0.0,0.90,5.9,33.7,7.0,31.9,1,7/1/2022 10:06:07 AM
6/8/2022 5:00:00 AM,6/8/2022 1:00:00 AM,525,182.1,57.8,72.4,212.9,525.0,0.0,0.90,5.9,33.7,8.7,29.6,1,7/1/2022 10:06:07 AM
6/8/2022 6:00:00 AM,6/8/2022 2:00:00 AM,525,182.1,57.8,71.5,213.8,525.0,0.0,0.93,5.9,33.7,6.7,34.2,1,7/1/2022 10:06:07 AM
6/8/2022 7:00:00 AM,6/8/2022 3:00:00 AM,525,182.1,57.8,73.2,212.1,525.0,0.0,0.92,5.9,33.7,5.6,29.9,1,7/1/2022 10:06:06 AM
6/8/2022 8:00:00 AM,6/8/2022 4:00:00 AM,525,182.1,57.8,74.1,211.2,525.0,0.0,0.92,5.9,33.7,4.8,40.9,1,7/1/2022 10:06:06 AM
6/8/2022 9:00:00 AM,6/8/2022 5:00:00 AM,800,211.5,57.0,97.9,433.6,800.0,0.0,0.89,5.9,33.7,5.9,30.2,1,7/1/2022 10:06:06 AM
6/8/2022 10:00:00 AM,6/8/2022 6:00:00 AM,800,211.4,121.1,120.4,347.2,800.0,0.0,0.89,5.9,33.7,2.7,31.1,1,7/1/2022 10:06:06 AM
6/8/2022 11:00:00 AM,6/8/2022 7:00:00 AM,800,213.0,98.6,118.0,370.4,800.0,0.0,0.87,5.9,33.7,4.5,37.5,1,7/1/2022 10:06:06 AM
6/8/2022 12:00:00 PM,6/8/2022 8:00:00 AM,800,211.4,2.0,135.5,451.0,800.0,0.0,0.87,5.9,33.7,4.4,24.8,1,7/1/2022 10:06:07 AM
6/8/2022 1:00:00 PM,6/8/2022 9:00:00 AM,800,183.7,67.1,132.7,416.9,800.0,0.0,0.89,5.9,33.7,6.4,39.8,1,7/1/2022 10:06:07 AM
6/8/2022 2:00:00 PM,6/8/2022 10:00:00 AM,800,209.0,98.6,118.5,374.1,800.0,0.0,0.87,5.9,33.7,4.5,35.3,1,7/1/2022 10:06:07 AM
6/8/2022 3:00:00 PM,6/8/2022 11:00:00 AM,800,210.7,97.8,102.4,389.2,800.0,0.0,0.91,5.9,33.7,4.7,35.1,1,7/1/2022 10:06:07 AM
6/8/2022 4:00:00 PM,6/8/2022 12:00:00 PM,800,209.0,146.5,98.8,345.7,800.0,0.0,0.90,5.9,33.7,5.0,28.7,1,7/1/2022 10:06:07 AM
6/8/2022 5:00:00 PM,6/8/2022 1:00:00 PM,800,210.7,64.7,89.4,435.6,800.0,0.0,0.90,5.9,33.7,6.1,28.3,1,7/1/2022 10:06:07 AM
6/8/2022 6:00:00 PM,6/8/2022 2:00:00 PM,525,181.6,64.7,66.7,212.1,525.0,0.0,0.93,5.9,33.7,4.9,28.3,1,7/1/2022 10:06:07 AM
6/8/2022 7:00:00 PM,6/8/2022 3:00:00 PM,525,181.7,2.0,66.7,274.7,525.0,0.0,0.95,5.9,33.7,4.5,30.5,1,7/1/2022 10:06:07 AM
6/8/2022 8:00:00 PM,6/8/2022 4:00:00 PM,525,181.6,2.0,66.7,274.8,525.0,0.0,0.94,5.9,33.7,5.1,40.9,1,7/1/2022 10:06:07 AM
6/8/2022 9:00:00 PM,6/8/2022 5:00:00 PM,525,183.9,2.0,66.1,273.1,525.0,0.0,0.89,5.9,33.7,5.8,18.5,1,7/1/2022 10:06:07 AM
6/8/2022 10:00:00 PM,6/8/2022 6:00:00 PM,800,214.0,2.0,85.6,498.7,800.0,0.0,0.89,5.9,33.7,6.1,18.9,1,7/1/2022 10:06:07 AM
6/8/2022 11:00:00 PM,6/8/2022 7:00:00 PM,800,204.3,2.0,86.6,507.3,800.0,0.0,0.90,5.9,33.7,3.2,40.6,1,7/1/2022 10:06:07 AM
6/9/2022 12:00:00 AM,6/8/2022 8:00:00 PM,800,204.3,2.0,108.2,485.8,800.0,0.0,0.90,5.9,33.7,4.2,37.4,1,7/1/2022 10:06:07 AM
6/9/2022 1:00:00 AM,6/8/2022 9:00:00 PM,800,204.6,2.0,142.0,451.8,800.0,0.0,0.88,5.9,33.7,5.7,24.1,1,7/1/2022 10:06:07 AM
6/9/2022 2:00:00 AM,6/8/2022 10:00:00 PM,800,214.0,24.5,145.7,415.9,800.0,0.0,0.85,5.9,33.7,7.3,26.8,1,7/1/2022 10:06:07 AM
6/9/2022 3:00:00 AM,6/8/2022 11:00:00 PM,800,214.0,24.5,144.1,417.7,800.0,0.0,0.88,5.9,33.7,7.3,24.3,1,7/1/2022 10:06:07 AM
6/9/2022 4:00:00 AM,6/9/2022 12:00:00 AM,525,185.0,24.5,78.0,237.7,525.0,0.0,0.90,5.9,33.5,7.0,19.7,1,7/1/2022 10:06:07 AM
6/9/2022 5:00:00 AM,6/9/2022 1:00:00 AM,525,185.0,153.9,78.2,108.0,525.0,0.0,0.90,5.9,33.5,11.2,29.7,1,7/1/2022 10:06:07 AM
6/9/2022 6:00:00 AM,6/9/2022 2:00:00 AM,525,185.0,49.5,77.6,213.0,525.0,0.0,0.89,5.9,33.5,7.3,30.8,1,7/1/2022 10:06:07 AM
6/9/2022 7:00:00 AM,6/9/2022 3:00:00 AM,525,185.0,50.3,77.2,212.5,525.0,0.0,0.89,5.9,33.5,4.8,33.0,1,7/1/2022 10:06:07 AM
6/9/2022 8:00:00 AM,6/9/2022 4:00:00 AM,525,185.0,50.3,77.5,212.3,525.0,0.0,0.90,5.9,33.5,5.9,24.3,1,7/1/2022 10:06:07 AM
6/9/2022 9:00:00 AM,6/9/2022 5:00:00 AM,800,215.0,50.3,105.8,428.8,800.0,0.0,0.84,5.9,33.5,5.8,32.7,1,7/1/2022 10:06:07 AM
6/9/2022 10:00:00 AM,6/9/2022 6:00:00 AM,800,215.0,89.0,113.2,382.6,800.0,0.0,0.87,5.9,33.5,2.5,29.5,1,7/1/2022 10:06:07 AM
6/9/2022 11:00:00 AM,6/9/2022 7:00:00 AM,800,215.4,89.0,110.9,384.7,800.0,0.0,0.89,5.9,33.5,5.7,33.3,1,7/1/2022 10:06:07 AM
6/9/2022 12:00:00 PM,6/9/2022 8:00:00 AM,800,214.0,49.5,112.5,423.7,800.0,0.0,0.88,5.9,33.5,5.2,39.9,1,7/1/2022 10:06:07 AM
6/9/2022 1:00:00 PM,6/9/2022 9:00:00 AM,800,217.1,24.5,115.7,442.8,800.0,0.0,0.87,5.9,33.5,5.3,29.9,1,7/1/2022 10:06:06 AM
6/9/2022 2:00:00 PM,6/9/2022 10:00:00 AM,800,217.2,15.1,120.6,447.3,800.0,0.0,0.86,5.9,33.5,3.7,32.7,1,7/1/2022 10:06:06 AM
6/9/2022 3:00:00 PM,6/9/2022 11:00:00 AM,800,217.2,1.9,116.2,464.7,800.0,0.0,0.89,5.9,33.5,4.6,36.4,1,7/1/2022 10:06:06 AM
6/9/2022 4:00:00 PM,6/9/2022 12:00:00 PM,800,216.2,1.9,120.7,461.3,800.0,0.0,0.90,5.9,33.5,4.1,32.1,1,7/1/2022 10:06:06 AM
6/9/2022 5:00:00 PM,6/9/2022 1:00:00 PM,800,216.4,15.1,124.3,444.4,800.0,0.0,0.86,5.9,33.5,5.3,35.2,1,7/1/2022 10:06:07 AM
6/9/2022 6:00:00 PM,6/9/2022 2:00:00 PM,525,188.7,1.9,61.4,273.4,525.0,0.0,0.87,5.9,33.5,7.0,45.8,1,7/1/2022 10:06:07 AM
6/9/2022 7:00:00 PM,6/9/2022 3:00:00 PM,525,183.0,15.1,78.3,248.6,525.0,0.0,0.87,5.9,33.5,6.1,31.7,1,7/1/2022 10:06:07 AM
6/9/2022 8:00:00 PM,6/9/2022 4:00:00 PM,525,182.8,1.9,65.2,275.1,525.0,0.0,0.95,5.9,33.5,7.3,32.5,1,7/1/2022 10:06:07 AM
6/9/2022 9:00:00 PM,6/9/2022 5:00:00 PM,525,183.1,15.1,75.0,251.9,525.0,0.0,0.90,5.9,33.5,5.7,43.0,1,7/1/2022 10:06:07 AM
6/9/2022 10:00:00 PM,6/9/2022 6:00:00 PM,800,207.4,15.1,83.9,493.6,800.0,0.0,0.86,5.9,33.5,4.4,26.3,1,7/1/2022 10:06:07 AM
6/9/2022 11:00:00 PM,6/9/2022 7:00:00 PM,800,207.3,15.1,108.2,469.4,800.0,0.0,0.88,5.9,33.5,7.9,30.3,1,7/1/2022 10:06:07 AM
6/10/2022 12:00:00 AM,6/9/2022 8:00:00 PM,800,207.3,15.1,110.4,467.2,800.0,0.0,0.89,5.9,33.5,6.0,33.7,1,7/1/2022 10:06:07 AM
6/10/2022 1:00:00 AM,6/9/2022 9:00:00 PM,800,207.6,30.9,112.4,448.9,800.0,0.0,0.87,5.9,33.5,3.6,27.0,1,7/1/2022 10:06:07 AM
6/10/2022 2:00:00 AM,6/9/2022 10:00:00 PM,800,207.9,24.5,117.4,450.3,800.0,0.0,0.89,5.9,33.5,2.5,32.5,1,7/1/2022 10:06:07 AM
6/10/2022 3:00:00 AM,6/9/2022 11:00:00 PM,800,207.9,24.5,115.6,452.1,800.0,0.0,0.88,5.9,33.5,4.5,32.6,1,7/1/2022 10:06:07 AM
6/10/2022 4:00:00 AM,6/10/2022 12:00:00 AM,525,184.0,80.5,75.2,185.5,525.0,0.0,0.91,5.8,33.3,4.5,26.5,1,7/1/2022 10:06:07 AM
6/10/2022 5:00:00 AM,6/10/2022 1:00:00 AM,525,184.0,79.3,76.3,185.8,525.0,0.0,0.89,5.8,33.3,8.1,36.1,1,7/1/2022 10:06:07 AM
6/10/2022 6:00:00 AM,6/10/2022 2:00:00 AM,525,184.0,79.3,75.4,186.7,525.0,0.0,0.91,5.8,33.3,6.5,44.0,1,7/1/2022 10:06:07 AM
6/10/2022 7:00:00 AM,6/10/2022 3:00:00 AM,525,184.0,79.3,74.7,187.4,525.0,0.0,0.91,5.8,33.3,7.7,35.0,1,7/1/2022 10:06:07 AM
6/10/2022 8:00:00 AM,6/10/2022 4:00:00 AM,525,184.0,79.3,75.1,186.9,525.0,0.0,0.89,5.8,33.3,4.3,37.9,1,7/1/2022 10:06:07 AM
6/10/2022 9:00:00 AM,6/10/2022 5:00:00 AM,800,210.0,79.3,104.5,406.5,800.0,0.0,0.91,5.8,33.3,3.3,31.3,1,7/1/2022 10:06:07 AM
6/10/2022 10:00:00 AM,6/10/2022 6:00:00 AM,800,210.0,118.3,110.5,361.2,800.0,0.0,0.89,5.8,33.3,5.3,33.6,1,7/1/2022 10:06:07 AM
6/10/2022 11:00:00 AM,6/10/2022 7:00:00 AM,800,211.4,118.3,108.6,361.8,800.0,0.0,0.87,5.8,33.3,4.7,35.7,1,7/1/2022 10:06:07 AM
6/10/2022 12:00:00 PM,6/10/2022 8:00:00 AM,800,210.0,112.1,112.2,365.4,800.0,0.0,0.89,5.8,33.3,4.8,42.5,1,7/1/2022 10:06:07 AM
6/10/2022 1:00:00 PM,6/10/2022 9:00:00 AM,800,211.6,81.5,112.9,394.3,800.0,0.0,0.88,5.8,33.3,6.9,32.3,1,7/1/2022 10:06:07 AM
6/10/2022 2:00:00 PM,6/10/2022 10:00:00 AM,800,213.8,80.7,97.2,408.6,800.0,0.0,0.90,5.8,33.3,4.1,41.5,1,7/1/2022 10:06:07 AM
6/10/2022 3:00:00 PM,6/10/2022 11:00:00 AM,800,213.7,79.1,96.1,411.3,800.0,0.0,0.89,5.8,33.3,4.1,32.2,1,7/1/2022 10:06:07 AM
6/10/2022 4:00:00 PM,6/10/2022 12:00:00 PM,800,213.7,78.3,79.5,428.5,800.0,0.0,0.90,5.8,33.3,4.8,28.7,1,7/1/2022 10:06:07 AM
6/10/2022 5:00:00 PM,6/10/2022 1:00:00 PM,800,213.7,54.9,75.2,456.5,800.0,0.0,0.90,5.8,33.3,4.5,34.9,1,7/1/2022 10:06:07 AM
6/10/2022 6:00:00 PM,6/10/2022 2:00:00 PM,525,188.3,2.0,54.9,279.8,525.0,0.0,0.93,5.8,33.3,4.0,29.5,1,7/1/2022 10:06:07 AM
6/10/2022 7:00:00 PM,6/10/2022 3:00:00 PM,525,185.3,2.0,65.2,272.6,525.0,0.0,0.94,5.8,33.3,5.9,40.0,1,7/1/2022 10:06:06 AM
6/10/2022 8:00:00 PM,6/10/2022 4:00:00 PM,525,187.7,2.0,64.5,271.0,525.0,0.0,0.94,5.8,33.3,5.6,30.2,1,7/1/2022 10:06:06 AM
6/10/2022 9:00:00 PM,6/10/2022 5:00:00 PM,525,187.7,28.0,72.2,237.3,525.0,0.0,0.87,5.8,33.3,5.6,31.0,1,7/1/2022 10:06:06 AM
6/10/2022 10:00:00 PM,6/10/2022 6:00:00 PM,800,214.4,2.0,103.2,480.3,800.0,0.0,0.89,5.8,33.3,4.5,36.5,1,7/1/2022 10:06:06 AM
6/10/2022 11:00:00 PM,6/10/2022 7:00:00 PM,800,214.4,2.0,103.3,480.1,800.0,0.0,0.90,5.8,33.3,5.7,37.6,1,7/1/2022 10:06:07 AM
6/11/2022 12:00:00 AM,6/10/2022 8:00:00 PM,800,212.5,2.0,87.3,498.2,800.0,0.0,0.88,5.8,33.3,4.7,38.1,1,7/1/2022 10:06:07 AM
6/11/2022 1:00:00 AM,6/10/2022 9:00:00 PM,800,212.8,2.0,94.8,490.4,800.0,0.0,0.88,5.8,33.3,4.7,32.4,1,7/1/2022 10:06:07 AM
6/11/2022 2:00:00 AM,6/10/2022 10:00:00 PM,800,209.7,24.6,103.2,462.4,800.0,0.0,0.88,5.8,33.3,3.7,34.4,1,7/1/2022 10:06:07 AM
6/11/2022 3:00:00 AM,6/10/2022 11:00:00 PM,800,212.6,89.3,101.8,396.3,800.0,0.0,0.88,5.8,33.3,4.2,25.9,1,7/1/2022 10:06:07 AM
