datetime_beginning_utc,datetime_beginning_ept,requirement,regd_ssmw,rega_ssmw,regd_procure,rega_procure,total_mw,deficiency,rto_perfscore,rega_mileage,regd_mileage,rega_hourly,regd_hourly,is_approved,modified_datetime_utc
6/11/2022 4:00:00 AM,6/11/2022 12:00:00 AM,525,183.1,78.6,74.3,188.9,525.0,0.0,0.81,5.9,33.2,1.0,11.7,1,7/1/2022 10:06:07 AM
6/11/2022 5:00:00 AM,6/11/2022 1:00:00 AM,525,183.1,79.4,74.5,188.0,525.0,0.0,0.86,5.9,33.2,10.1,35.3,1,7/1/2022 10:06:07 AM
6/11/2022 6:00:00 AM,6/11/2022 2:00:00 AM,525,181.1,79.4,73.4,191.2,525.0,0.0,0.88,5.9,33.2,10.7,30.7,1,7/1/2022 10:06:07 AM
6/11/2022 7:00:00 AM,6/11/2022 3:00:00 AM,525,182.5,79.4,72.0,191.4,525.0,0.0,0.91,5.9,33.2,5.9,42.2,1,7/1/2022 10:06:07 AM
6/11/2022 8:00:00 AM,6/11/2022 4:00:00 AM,525,182.5,80.2,74.5,188.1,525.0,0.0,0.89,5.9,33.2,7.6,33.6,1,7/1/2022 10:06:07 AM
6/11/2022 9:00:00 AM,6/11/2022 5:00:00 AM,800,211.2,80.2,96.6,412.2,800.0,0.0,0.89,5.9,33.2,3.2,38.4,1,7/1/2022 10:06:07 AM
6/11/2022 10:00:00 AM,6/11/2022 6:00:00 AM,800,211.2,80.2,97.7,411.0,800.0,0.0,0.87,5.9,33.2,6.1,44.8,1,7/1/2022 10:06:07 AM
6/11/2022 11:00:00 AM,6/11/2022 7:00:00 AM,800,212.5,80.2,95.9,411.2,800.0,0.0,0.87,5.9,33.2,5.3,41.1,1,7/1/2022 10:06:07 AM
6/11/2022 12:00:00 PM,6/11/2022 8:00:00 AM,800,211.2,80.2,107.5,400.9,800.0,0.0,0.85,5.9,33.2,6.9,32.3,1,7/1/2022 10:06:07 AM
6/11/2022 1:00:00 PM,6/11/2022 9:00:00 AM,800,211.3,119.6,108.2,360.4,800.0,0.0,0.89,5.9,33.2,7.1,29.7,1,7/1/2022 10:06:07 AM
6/11/2022 2:00:00 PM,6/11/2022 10:00:00 AM,800,211.3,119.6,109.4,359.6,800.0,0.0,0.86,5.9,33.2,5.9,33.7,1,7/1/2022 10:06:07 AM
6/11/2022 3:00:00 PM,6/11/2022 11:00:00 AM,800,211.3,2.0,108.3,478.1,800.0,0.0,0.87,5.9,33.2,5.1,33.1,1,7/1/2022 10:06:07 AM
6/11/2022 4:00:00 PM,6/11/2022 12:00:00 PM,800,211.3,58.0,154.9,375.7,800.0,0.0,0.91,5.9,33.2,3.8,30.2,1,7/1/2022 10:06:07 AM
6/11/2022 5:00:00 PM,6/11/2022 1:00:00 PM,800,211.3,79.8,92.1,416.5,800.0,0.0,0.94,5.9,33.2,2.7,33.5,1,7/1/2022 10:06:07 AM
6/11/2022 6:00:00 PM,6/11/2022 2:00:00 PM,525,182.7,65.2,66.4,212.0,526.2,0.0,0.93,5.9,33.2,3.8,37.6,1,7/1/2022 10:06:07 AM
6/11/2022 7:00:00 PM,6/11/2022 3:00:00 PM,525,182.7,79.0,68.8,194.6,525.0,0.0,0.90,5.9,33.2,5.5,32.4,1,7/1/2022 10:06:07 AM
6/11/2022 8:00:00 PM,6/11/2022 4:00:00 PM,525,182.7,79.0,68.8,194.6,525.0,0.0,0.92,5.9,33.2,6.1,31.7,1,7/1/2022 10:06:07 AM
6/11/2022 9:00:00 PM,6/11/2022 5:00:00 PM,525,182.7,57.0,68.8,216.6,525.0,0.0,0.93,5.9,33.2,8.3,37.1,1,7/1/2022 10:06:07 AM
6/11/2022 10:00:00 PM,6/11/2022 6:00:00 PM,800,211.2,57.0,93.2,438.5,800.0,0.0,0.90,5.9,33.2,7.7,30.8,1,7/1/2022 10:06:07 AM
6/11/2022 11:00:00 PM,6/11/2022 7:00:00 PM,800,211.2,53.0,93.1,442.6,800.0,0.0,0.90,5.9,33.2,4.3,38.9,1,7/1/2022 10:06:07 AM
6/12/2022 12:00:00 AM,6/11/2022 8:00:00 PM,800,211.2,50.5,92.0,446.2,800.0,0.0,0.89,5.9,33.2,5.3,35.3,1,7/1/2022 10:06:07 AM
6/12/2022 1:00:00 AM,6/11/2022 9:00:00 PM,800,211.5,50.5,101.4,436.5,800.0,0.0,0.88,5.9,33.2,5.5,34.8,1,7/1/2022 10:06:06 AM
6/12/2022 2:00:00 AM,6/11/2022 10:00:00 PM,800,211.3,119.6,101.4,367.3,800.0,0.0,0.90,5.9,33.2,3.1,35.9,1,7/1/2022 10:06:06 AM
6/12/2022 3:00:00 AM,6/11/2022 11:00:00 PM,800,211.3,119.6,102.1,366.9,800.0,0.0,0.90,5.9,33.2,4.3,39.4,1,7/1/2022 10:06:07 AM
6/12/2022 4:00:00 AM,6/12/2022 12:00:00 AM,525,188.0,98.7,68.5,169.6,525.0,0.0,0.89,5.9,33.0,5.7,22.7,1,7/1/2022 10:06:07 AM
6/12/2022 5:00:00 AM,6/12/2022 1:00:00 AM,525,186.3,136.8,68.3,133.5,525.0,0.0,0.93,5.9,33.0,11.2,29.2,1,7/1/2022 10:06:07 AM
6/12/2022 6:00:00 AM,6/12/2022 2:00:00 AM,525,186.3,137.2,68.8,132.7,525.0,0.0,0.90,5.9,33.0,7.9,30.3,1,7/1/2022 10:06:06 AM
6/12/2022 7:00:00 AM,6/12/2022 3:00:00 AM,525,185.7,137.2,68.8,133.1,525.0,0.0,0.90,5.9,33.0,6.9,40.0,1,7/1/2022 10:06:06 AM
6/12/2022 8:00:00 AM,6/12/2022 4:00:00 AM,525,183.1,137.7,69.0,135.1,525.0,0.0,0.92,5.9,33.0,9.2,31.9,1,7/1/2022 10:06:07 AM
6/12/2022 9:00:00 AM,6/12/2022 5:00:00 AM,800,207.7,137.7,93.7,361.0,800.0,0.0,0.89,5.9,33.0,4.2,31.7,1,7/1/2022 10:06:07 AM
6/12/2022 10:00:00 AM,6/12/2022 6:00:00 AM,800,207.7,137.2,94.1,361.2,800.0,0.0,0.90,5.9,33.0,5.3,29.5,1,7/1/2022 10:06:07 AM
6/12/2022 11:00:00 AM,6/12/2022 7:00:00 AM,800,209.0,156.6,89.8,344.8,800.0,0.0,0.89,5.9,33.0,5.3,35.5,1,7/1/2022 10:06:07 AM
6/12/2022 12:00:00 PM,6/12/2022 8:00:00 AM,800,207.7,156.6,97.8,337.9,800.0,0.0,0.89,5.9,33.0,5.1,38.5,1,7/1/2022 10:06:06 AM
6/12/2022 1:00:00 PM,6/12/2022 9:00:00 AM,800,207.9,90.5,130.0,371.7,800.0,0.0,0.89,5.9,33.0,6.4,28.7,1,7/1/2022 10:06:06 AM
6/12/2022 2:00:00 PM,6/12/2022 10:00:00 AM,800,207.9,90.5,126.1,375.6,800.0,0.0,0.89,5.9,33.0,4.7,28.0,1,7/1/2022 10:06:06 AM
6/12/2022 3:00:00 PM,6/12/2022 11:00:00 AM,800,207.9,148.7,121.8,321.9,800.0,0.0,0.88,5.9,33.0,7.3,29.4,1,7/1/2022 10:06:06 AM
6/12/2022 4:00:00 PM,6/12/2022 12:00:00 PM,800,207.9,126.0,129.5,337.0,800.0,0.0,0.89,5.9,33.0,5.0,32.6,1,7/1/2022 10:06:06 AM
6/12/2022 5:00:00 PM,6/12/2022 1:00:00 PM,800,207.9,125.1,89.8,377.4,800.0,0.0,0.89,5.9,33.0,4.5,23.2,1,7/1/2022 10:06:06 AM
6/12/2022 6:00:00 PM,6/12/2022 2:00:00 PM,525,181.8,101.8,64.9,176.5,525.0,0.0,0.90,5.9,33.0,10.0,31.7,1,7/1/2022 10:06:06 AM
6/12/2022 7:00:00 PM,6/12/2022 3:00:00 PM,525,181.3,101.8,65.2,176.9,525.0,0.0,0.94,5.9,33.0,3.3,39.8,1,7/1/2022 10:06:06 AM
6/12/2022 8:00:00 PM,6/12/2022 4:00:00 PM,525,181.3,167.9,65.2,110.6,525.0,0.0,0.93,5.9,33.0,5.9,23.9,1,7/1/2022 10:06:06 AM
6/12/2022 9:00:00 PM,6/12/2022 5:00:00 PM,525,181.3,168.7,65.2,109.8,525.0,0.0,0.89,5.9,33.0,4.5,31.4,1,7/1/2022 10:06:06 AM
6/12/2022 10:00:00 PM,6/12/2022 6:00:00 PM,800,205.1,169.6,92.9,332.5,800.0,0.0,0.91,5.9,33.0,4.4,40.4,1,7/1/2022 10:06:06 AM
6/12/2022 11:00:00 PM,6/12/2022 7:00:00 PM,800,205.1,169.6,92.0,333.2,800.0,0.0,0.92,5.9,33.0,3.2,42.5,1,7/1/2022 10:06:06 AM
6/13/2022 12:00:00 AM,6/12/2022 8:00:00 PM,800,205.1,170.4,91.0,333.5,800.0,0.0,0.89,5.9,33.0,3.4,42.4,1,7/1/2022 10:06:06 AM
6/13/2022 1:00:00 AM,6/12/2022 9:00:00 PM,800,205.4,106.0,123.1,365.8,800.0,0.0,0.87,5.9,33.0,4.7,26.0,1,7/1/2022 10:06:06 AM
6/13/2022 2:00:00 AM,6/12/2022 10:00:00 PM,800,205.2,106.0,121.2,367.2,800.0,0.0,0.90,5.9,33.0,4.0,31.8,1,7/1/2022 10:06:06 AM
6/13/2022 3:00:00 AM,6/12/2022 11:00:00 PM,800,205.2,164.3,130.9,299.6,800.0,0.0,0.86,5.9,33.0,2.5,27.0,1,7/1/2022 10:06:06 AM
6/13/2022 4:00:00 AM,6/13/2022 12:00:00 AM,525,181.0,277.9,66.1,0.1,525.0,0.0,0.91,5.8,32.7,4.2,45.3,1,7/1/2022 10:06:06 AM
6/13/2022 5:00:00 AM,6/13/2022 1:00:00 AM,525,179.3,120.0,72.3,153.6,525.0,0.0,0.89,5.8,32.7,10.1,34.2,1,7/1/2022 10:06:06 AM
6/13/2022 6:00:00 AM,6/13/2022 2:00:00 AM,525,179.7,278.4,66.9,0.2,525.0,0.0,0.92,5.8,32.7,10.3,35.6,1,7/1/2022 10:06:06 AM
6/13/2022 7:00:00 AM,6/13/2022 3:00:00 AM,525,179.7,278.4,66.9,0.1,525.0,0.0,0.91,5.8,32.7,7.7,43.3,1,7/1/2022 10:06:06 AM
6/13/2022 8:00:00 AM,6/13/2022 4:00:00 AM,525,179.7,186.6,69.9,89.1,525.0,0.0,0.89,5.8,32.7,8.1,28.2,1,7/1/2022 10:06:06 AM
6/13/2022 9:00:00 AM,6/13/2022 5:00:00 AM,800,204.1,120.9,92.0,382.9,800.0,0.0,0.86,5.8,32.7,6.9,37.3,1,7/1/2022 10:06:06 AM
6/13/2022 10:00:00 AM,6/13/2022 6:00:00 AM,800,204.1,70.6,99.3,426.0,800.0,0.0,0.90,5.8,32.7,6.1,33.1,1,7/1/2022 10:06:06 AM
6/13/2022 11:00:00 AM,6/13/2022 7:00:00 AM,800,205.2,112.0,96.6,386.5,800.0,0.0,0.88,5.8,32.7,5.7,34.2,1,7/1/2022 10:06:06 AM
6/13/2022 12:00:00 PM,6/13/2022 8:00:00 AM,800,204.1,123.0,97.1,375.9,800.0,0.0,0.88,5.8,32.7,4.8,44.7,1,7/1/2022 10:06:06 AM
6/13/2022 1:00:00 PM,6/13/2022 9:00:00 AM,800,204.1,150.4,129.6,316.1,800.0,0.0,0.87,5.8,32.7,6.4,31.4,1,7/1/2022 10:06:06 AM
6/13/2022 2:00:00 PM,6/13/2022 10:00:00 AM,800,202.2,176.3,131.1,290.6,800.0,0.0,0.89,5.8,32.7,2.4,31.9,1,7/1/2022 10:06:06 AM
6/13/2022 3:00:00 PM,6/13/2022 11:00:00 AM,800,202.3,123.0,132.8,342.0,800.0,0.0,0.87,5.8,32.7,5.8,35.4,1,7/1/2022 10:06:06 AM
6/13/2022 4:00:00 PM,6/13/2022 12:00:00 PM,800,202.3,57.1,123.9,416.8,800.0,0.0,0.88,5.8,32.7,6.0,34.0,1,7/1/2022 10:06:06 AM
6/13/2022 5:00:00 PM,6/13/2022 1:00:00 PM,800,202.3,55.1,82.5,460.2,800.0,0.0,0.89,5.8,32.7,6.7,33.7,1,7/1/2022 10:06:06 AM
6/13/2022 6:00:00 PM,6/13/2022 2:00:00 PM,525,178.3,55.1,64.6,227.1,525.0,0.0,0.90,5.8,32.7,5.0,20.5,1,7/1/2022 10:06:06 AM
6/13/2022 7:00:00 PM,6/13/2022 3:00:00 PM,525,180.8,55.1,63.9,225.3,525.0,0.0,0.86,5.8,32.7,4.4,20.2,1,7/1/2022 10:06:06 AM
6/13/2022 8:00:00 PM,6/13/2022 4:00:00 PM,525,180.8,55.1,63.9,225.3,525.0,0.0,0.89,5.8,32.7,5.6,24.1,1,7/1/2022 10:06:06 AM
6/13/2022 9:00:00 PM,6/13/2022 5:00:00 PM,525,180.8,55.1,63.9,225.3,525.0,0.0,0.90,5.8,32.7,6.2,20.4,1,7/1/2022 10:06:06 AM
6/13/2022 10:00:00 PM,6/13/2022 6:00:00 PM,800,205.5,55.1,97.1,442.5,800.0,0.0,0.89,5.8,32.7,3.9,30.7,1,7/1/2022 10:06:06 AM
6/13/2022 11:00:00 PM,6/13/2022 7:00:00 PM,800,209.1,55.1,96.3,439.8,800.0,0.0,0.89,5.8,32.7,4.8,33.9,1,7/1/2022 10:06:06 AM
6/14/2022 12:00:00 AM,6/13/2022 8:00:00 PM,800,194.3,55.1,154.8,396.0,800.0,0.0,0.86,5.8,32.7,4.3,23.9,1,7/1/2022 10:06:06 AM
6/14/2022 1:00:00 AM,6/13/2022 9:00:00 PM,800,203.6,108.4,99.5,388.4,800.0,0.0,0.86,5.8,32.7,3.5,27.6,1,7/1/2022 10:06:06 AM
6/14/2022 2:00:00 AM,6/13/2022 10:00:00 PM,800,203.4,131.5,129.0,336.2,800.0,0.0,0.84,5.8,32.7,7.1,24.4,1,7/1/2022 10:06:06 AM
6/14/2022 3:00:00 AM,6/13/2022 11:00:00 PM,800,203.4,77.5,128.9,390.0,800.0,0.0,0.88,5.8,32.7,4.4,29.3,1,7/1/2022 10:06:06 AM
6/14/2022 4:00:00 AM,6/14/2022 12:00:00 AM,525,177.4,78.8,69.3,199.7,525.0,0.0,0.84,5.8,32.5,8.7,29.5,1,7/1/2022 10:06:06 AM
6/14/2022 5:00:00 AM,6/14/2022 1:00:00 AM,525,177.4,89.7,69.5,188.5,525.0,0.0,0.83,5.8,32.5,11.1,22.5,1,7/1/2022 10:06:06 AM
6/14/2022 6:00:00 AM,6/14/2022 2:00:00 AM,525,177.4,79.1,69.0,199.6,525.0,0.0,0.80,5.8,32.5,8.2,26.6,1,7/1/2022 10:06:06 AM
6/14/2022 7:00:00 AM,6/14/2022 3:00:00 AM,525,175.1,79.1,68.6,202.4,525.0,0.0,0.84,5.8,32.5,7.9,40.7,1,7/1/2022 10:06:06 AM
6/14/2022 8:00:00 AM,6/14/2022 4:00:00 AM,525,175.1,79.6,69.1,201.3,525.0,0.0,0.86,5.8,32.5,7.9,33.0,1,7/1/2022 10:06:06 AM
6/14/2022 9:00:00 AM,6/14/2022 5:00:00 AM,800,199.7,57.4,91.0,452.1,800.0,0.0,0.84,5.8,32.5,5.8,26.9,1,7/1/2022 10:06:06 AM
6/14/2022 10:00:00 AM,6/14/2022 6:00:00 AM,800,199.7,56.9,96.9,446.2,800.0,0.0,0.86,5.8,32.5,3.9,34.4,1,7/1/2022 10:06:06 AM
6/14/2022 11:00:00 AM,6/14/2022 7:00:00 AM,800,201.2,10.0,95.7,492.9,800.0,0.0,0.82,5.8,32.5,6.2,32.3,1,7/1/2022 10:06:06 AM
6/14/2022 12:00:00 PM,6/14/2022 8:00:00 AM,800,199.7,0.0,100.1,499.9,800.0,0.0,0.87,5.8,32.5,5.1,33.8,1,7/1/2022 10:06:06 AM
6/14/2022 1:00:00 PM,6/14/2022 9:00:00 AM,800,199.7,21.0,148.5,430.9,800.0,0.0,0.86,5.8,32.5,1.5,27.8,1,7/1/2022 10:06:06 AM
6/14/2022 2:00:00 PM,6/14/2022 10:00:00 AM,800,207.5,21.0,131.4,440.3,800.0,0.0,0.87,5.8,32.5,4.8,25.3,1,7/1/2022 10:06:06 AM
6/14/2022 3:00:00 PM,6/14/2022 11:00:00 AM,800,207.7,21.0,131.6,439.5,800.0,0.0,0.86,5.8,32.5,6.6,23.7,1,7/1/2022 10:06:06 AM
6/14/2022 4:00:00 PM,6/14/2022 12:00:00 PM,800,207.7,73.5,94.3,424.6,800.0,0.0,0.90,5.8,32.5,5.2,32.6,1,7/1/2022 10:06:06 AM
6/14/2022 5:00:00 PM,6/14/2022 1:00:00 PM,800,208.5,72.7,90.5,428.2,800.0,0.0,0.90,5.8,32.5,4.6,27.8,1,7/1/2022 10:06:06 AM
6/14/2022 6:00:00 PM,6/14/2022 2:00:00 PM,525,182.7,71.9,66.7,203.6,525.0,0.0,0.87,5.8,32.5,4.3,35.1,1,7/1/2022 10:06:06 AM
6/14/2022 7:00:00 PM,6/14/2022 3:00:00 PM,525,182.7,71.1,66.7,204.4,525.0,0.0,0.85,5.8,32.5,4.1,25.6,1,7/1/2022 10:06:06 AM
6/14/2022 8:00:00 PM,6/14/2022 4:00:00 PM,525,182.1,71.1,67.1,204.7,525.0,0.0,0.83,5.8,32.5,7.2,30.5,1,7/1/2022 10:06:06 AM
6/14/2022 9:00:00 PM,6/14/2022 5:00:00 PM,525,181.9,82.3,71.3,189.5,525.0,0.0,0.86,5.8,32.5,5.5,35.8,1,7/1/2022 10:06:06 AM
6/14/2022 10:00:00 PM,6/14/2022 6:00:00 PM,800,206.9,83.1,96.1,414.0,800.0,0.0,0.87,5.8,32.5,4.7,36.7,1,7/1/2022 10:06:06 AM
6/14/2022 11:00:00 PM,6/14/2022 7:00:00 PM,800,207.6,83.9,96.3,412.4,800.0,0.0,0.89,5.8,32.5,3.0,33.5,1,7/1/2022 10:06:06 AM
6/15/2022 12:00:00 AM,6/14/2022 8:00:00 PM,800,211.9,83.9,95.5,408.5,800.0,0.0,0.87,5.8,32.5,5.8,27.9,1,7/1/2022 10:06:06 AM
6/15/2022 1:00:00 AM,6/14/2022 9:00:00 PM,800,211.2,32.1,99.6,457.2,800.0,0.0,0.86,5.8,32.5,4.8,33.8,1,7/1/2022 10:06:06 AM
6/15/2022 2:00:00 AM,6/14/2022 10:00:00 PM,800,211.2,32.1,135.2,421.5,800.0,0.0,0.85,5.8,32.5,6.0,21.5,1,7/1/2022 10:06:06 AM
6/15/2022 3:00:00 AM,6/14/2022 11:00:00 PM,800,211.2,21.0,129.6,438.6,800.0,0.0,0.86,5.8,32.5,7.2,28.2,1,7/1/2022 10:06:06 AM
6/15/2022 4:00:00 AM,6/15/2022 12:00:00 AM,525,179.3,77.5,70.7,197.7,525.0,0.0,0.85,5.8,32.3,6.3,21.9,1,7/1/2022 10:06:06 AM
6/15/2022 5:00:00 AM,6/15/2022 1:00:00 AM,525,179.1,104.4,70.6,171.1,525.0,0.0,0.86,5.8,32.3,9.9,30.5,1,7/1/2022 10:06:06 AM
6/15/2022 6:00:00 AM,6/15/2022 2:00:00 AM,525,177.9,94.1,71.9,181.0,525.0,0.0,0.89,5.8,32.3,8.6,25.4,1,7/1/2022 10:06:06 AM
6/15/2022 7:00:00 AM,6/15/2022 3:00:00 AM,525,176.8,94.1,71.5,182.7,525.0,0.0,0.91,5.8,32.3,7.2,31.1,1,7/1/2022 10:06:06 AM
6/15/2022 8:00:00 AM,6/15/2022 4:00:00 AM,525,176.8,94.1,72.6,181.6,525.0,0.0,0.89,5.8,32.3,3.5,28.2,1,7/1/2022 10:06:06 AM
6/15/2022 9:00:00 AM,6/15/2022 5:00:00 AM,800,135.5,95.0,100.0,469.6,800.0,0.0,0.86,5.8,32.3,3.9,33.6,1,7/1/2022 10:06:06 AM
6/15/2022 10:00:00 AM,6/15/2022 6:00:00 AM,800,135.5,66.3,104.8,493.4,800.0,0.0,0.84,5.8,32.3,4.7,33.2,1,7/1/2022 10:06:06 AM
6/15/2022 11:00:00 AM,6/15/2022 7:00:00 AM,800,136.2,98.6,106.1,459.2,800.0,0.0,0.81,5.8,32.3,6.3,31.4,1,7/1/2022 10:06:06 AM
6/15/2022 12:00:00 PM,6/15/2022 8:00:00 AM,800,205.3,130.6,101.8,362.4,800.0,0.0,0.85,5.8,32.3,3.8,31.0,1,7/1/2022 10:06:06 AM
6/15/2022 1:00:00 PM,6/15/2022 9:00:00 AM,800,202.5,84.9,96.3,416.2,800.0,0.0,0.84,5.8,32.3,3.4,26.0,1,7/1/2022 10:06:06 AM
6/15/2022 2:00:00 PM,6/15/2022 10:00:00 AM,800,204.0,32.3,171.5,392.3,800.0,0.0,0.84,5.8,32.3,3.6,28.6,1,7/1/2022 10:06:06 AM
6/15/2022 3:00:00 PM,6/15/2022 11:00:00 AM,800,203.8,32.3,175.2,388.5,800.0,0.0,0.86,5.8,32.3,4.1,22.2,1,7/1/2022 10:06:06 AM
6/15/2022 4:00:00 PM,6/15/2022 12:00:00 PM,800,204.5,32.3,173.0,390.3,800.0,0.0,0.88,5.8,32.3,5.4,26.4,1,7/1/2022 10:06:06 AM
6/15/2022 5:00:00 PM,6/15/2022 1:00:00 PM,800,205.4,32.3,119.0,443.3,800.0,0.0,0.89,5.8,32.3,3.5,34.4,1,7/1/2022 10:06:06 AM
6/15/2022 6:00:00 PM,6/15/2022 2:00:00 PM,525,191.6,150.3,44.9,138.4,525.0,0.0,0.85,5.8,32.3,3.7,22.4,1,7/1/2022 10:06:06 AM
6/15/2022 7:00:00 PM,6/15/2022 3:00:00 PM,525,191.6,199.1,38.5,95.9,525.0,0.0,0.87,5.8,32.3,6.9,30.4,1,7/1/2022 10:06:06 AM
6/15/2022 8:00:00 PM,6/15/2022 4:00:00 PM,525,192.3,150.3,39.4,143.1,525.0,0.0,0.91,5.8,32.3,2.9,33.9,1,7/1/2022 10:06:06 AM
6/15/2022 9:00:00 PM,6/15/2022 5:00:00 PM,525,192.3,150.3,44.7,137.9,525.0,0.0,0.87,5.8,32.3,8.4,19.0,1,7/1/2022 10:06:06 AM
6/15/2022 10:00:00 PM,6/15/2022 6:00:00 PM,800,206.3,150.3,96.0,347.4,800.0,0.0,0.87,5.8,32.3,4.8,27.9,1,7/1/2022 10:06:06 AM
6/15/2022 11:00:00 PM,6/15/2022 7:00:00 PM,800,208.0,32.3,96.8,463.1,800.0,0.0,0.88,5.8,32.3,4.2,21.7,1,7/1/2022 10:06:06 AM
6/16/2022 12:00:00 AM,6/15/2022 8:00:00 PM,800,207.0,95.8,114.1,383.3,800.0,0.0,0.89,5.8,32.3,3.5,28.8,1,7/1/2022 10:06:06 AM
6/16/2022 1:00:00 AM,6/15/2022 9:00:00 PM,800,207.2,32.3,135.6,425.2,800.0,0.0,0.88,5.8,32.3,5.8,27.5,1,7/1/2022 10:06:06 AM
6/16/2022 2:00:00 AM,6/15/2022 10:00:00 PM,800,207.5,32.3,127.9,432.5,800.0,0.0,0.86,5.8,32.3,4.4,24.8,1,7/1/2022 10:06:06 AM
6/16/2022 3:00:00 AM,6/15/2022 11:00:00 PM,800,173.5,32.3,102.8,491.6,800.0,0.0,0.85,5.8,32.3,5.0,28.6,1,7/1/2022 10:06:06 AM
