datetime_beginning_utc,datetime_beginning_ept,requirement,regd_ssmw,rega_ssmw,regd_procure,rega_procure,total_mw,deficiency,rto_perfscore,rega_mileage,regd_mileage,rega_hourly,regd_hourly,is_approved,modified_datetime_utc
6/16/2022 4:00:00 AM,6/16/2022 12:00:00 AM,525,159.7,128.5,72.7,164.1,525.0,0.0,0.84,5.8,32.1,5.3,16.2,1,7/1/2022 10:06:06 AM
6/16/2022 5:00:00 AM,6/16/2022 1:00:00 AM,525,161.8,160.1,63.7,139.2,525.0,0.0,0.87,5.8,32.1,8.5,30.5,1,7/1/2022 10:06:06 AM
6/16/2022 6:00:00 AM,6/16/2022 2:00:00 AM,525,159.7,94.6,70.8,199.8,525.0,0.0,0.89,5.8,32.1,3.8,31.1,1,7/1/2022 10:06:06 AM
6/16/2022 7:00:00 AM,6/16/2022 3:00:00 AM,525,159.7,94.6,70.5,200.1,525.0,0.0,0.89,5.8,32.1,5.9,25.2,1,7/1/2022 10:06:06 AM
6/16/2022 8:00:00 AM,6/16/2022 4:00:00 AM,525,161.8,94.6,62.2,206.1,525.0,0.0,0.90,5.8,32.1,7.4,30.6,1,7/1/2022 10:06:06 AM
6/16/2022 9:00:00 AM,6/16/2022 5:00:00 AM,800,179.0,116.9,79.1,425.2,800.0,0.0,0.88,5.8,32.1,4.5,24.5,1,7/1/2022 10:06:06 AM
6/16/2022 10:00:00 AM,6/16/2022 6:00:00 AM,800,179.0,151.6,86.0,383.7,800.0,0.0,0.86,5.8,32.1,3.7,35.6,1,7/1/2022 10:06:06 AM
6/16/2022 11:00:00 AM,6/16/2022 7:00:00 AM,800,180.0,139.4,85.3,395.6,800.0,0.0,0.84,5.8,32.1,3.9,32.2,1,7/1/2022 10:06:06 AM
6/16/2022 12:00:00 PM,6/16/2022 8:00:00 AM,800,179.0,0.0,89.9,531.3,800.0,0.0,0.84,5.8,32.1,6.5,23.5,1,7/1/2022 10:06:06 AM
6/16/2022 1:00:00 PM,6/16/2022 9:00:00 AM,800,179.0,63.3,179.8,378.2,800.0,0.0,0.87,5.8,32.1,4.5,34.0,1,7/1/2022 10:06:06 AM
6/16/2022 2:00:00 PM,6/16/2022 10:00:00 AM,800,179.2,62.5,139.4,419.0,800.0,0.0,0.90,5.8,32.1,3.1,43.1,1,7/1/2022 10:06:06 AM
6/16/2022 3:00:00 PM,6/16/2022 11:00:00 AM,800,179.2,60.7,167.4,392.6,800.0,0.0,0.89,5.8,32.1,3.0,24.1,1,7/1/2022 10:06:06 AM
6/16/2022 4:00:00 PM,6/16/2022 12:00:00 PM,800,177.1,84.4,167.5,371.1,800.0,0.0,0.85,5.8,32.1,7.7,28.5,1,7/1/2022 10:06:06 AM
6/16/2022 5:00:00 PM,6/16/2022 1:00:00 PM,800,176.4,32.6,126.6,464.9,800.0,0.0,0.89,5.8,32.1,3.5,35.0,1,7/1/2022 10:06:06 AM
6/16/2022 6:00:00 PM,6/16/2022 2:00:00 PM,525,166.3,32.6,61.8,264.1,525.0,0.0,0.91,5.8,32.1,4.7,26.6,1,7/1/2022 10:06:06 AM
6/16/2022 7:00:00 PM,6/16/2022 3:00:00 PM,525,187.3,140.9,65.4,131.5,525.0,0.0,0.90,5.8,32.1,4.3,27.5,1,7/1/2022 10:06:06 AM
6/16/2022 8:00:00 PM,6/16/2022 4:00:00 PM,525,189.7,140.9,63.9,130.5,525.0,0.0,0.88,5.8,32.1,6.9,24.5,1,7/1/2022 10:06:06 AM
6/16/2022 9:00:00 PM,6/16/2022 5:00:00 PM,525,189.7,140.9,65.7,128.7,525.0,0.0,0.87,5.8,32.1,7.2,35.5,1,7/1/2022 10:06:06 AM
6/16/2022 10:00:00 PM,6/16/2022 6:00:00 PM,800,217.1,90.6,83.9,408.7,800.0,0.0,0.86,5.8,32.1,6.0,31.5,1,7/1/2022 10:06:06 AM
6/16/2022 11:00:00 PM,6/16/2022 7:00:00 PM,800,215.0,90.6,83.6,411.2,800.0,0.0,0.88,5.8,32.1,3.9,33.4,1,7/1/2022 10:06:06 AM
6/17/2022 12:00:00 AM,6/16/2022 8:00:00 PM,800,215.2,141.8,89.0,354.4,800.0,0.0,0.89,5.8,32.1,3.8,33.8,1,7/1/2022 10:06:06 AM
6/17/2022 1:00:00 AM,6/16/2022 9:00:00 PM,800,214.2,144.2,105.0,336.8,800.0,0.0,0.86,5.8,32.1,6.2,32.0,1,7/1/2022 10:06:06 AM
6/17/2022 2:00:00 AM,6/16/2022 10:00:00 PM,800,216.5,0.0,93.3,490.1,800.0,0.0,0.88,5.8,32.1,6.0,29.0,1,7/1/2022 10:06:06 AM
6/17/2022 3:00:00 AM,6/16/2022 11:00:00 PM,800,216.5,0.0,92.6,490.9,800.0,0.0,0.86,5.8,32.1,7.4,27.4,1,7/1/2022 10:06:06 AM
6/17/2022 4:00:00 AM,6/17/2022 12:00:00 AM,525,197.6,121.5,55.6,150.2,525.0,0.0,0.85,5.8,32.0,7.0,23.0,1,7/1/2022 10:06:06 AM
6/17/2022 5:00:00 AM,6/17/2022 1:00:00 AM,525,197.6,122.2,55.4,149.7,525.0,0.0,0.85,5.8,32.0,10.7,23.6,1,7/1/2022 10:06:06 AM
6/17/2022 6:00:00 AM,6/17/2022 2:00:00 AM,525,197.6,121.5,55.2,150.6,525.0,0.0,0.85,5.8,32.0,5.4,28.0,1,7/1/2022 10:06:06 AM
6/17/2022 7:00:00 AM,6/17/2022 3:00:00 AM,525,197.6,121.5,54.9,151.0,525.0,0.0,0.84,5.8,32.0,7.7,28.4,1,7/1/2022 10:06:06 AM
6/17/2022 8:00:00 AM,6/17/2022 4:00:00 AM,525,197.6,121.5,54.9,150.9,525.0,0.0,0.84,5.8,32.0,8.3,18.5,1,7/1/2022 10:06:06 AM
6/17/2022 9:00:00 AM,6/17/2022 5:00:00 AM,800,222.3,97.9,80.0,399.5,800.0,0.0,0.86,5.8,32.0,5.3,26.9,1,7/1/2022 10:06:06 AM
6/17/2022 10:00:00 AM,6/17/2022 6:00:00 AM,800,222.3,97.9,82.6,396.7,800.0,0.0,0.83,5.8,32.0,6.7,34.1,1,7/1/2022 10:06:06 AM
6/17/2022 11:00:00 AM,6/17/2022 7:00:00 AM,800,223.6,97.9,81.3,397.3,800.0,0.0,0.85,5.8,32.0,6.7,29.0,1,7/1/2022 10:06:06 AM
6/17/2022 12:00:00 PM,6/17/2022 8:00:00 AM,800,222.8,97.9,82.8,396.4,800.0,0.0,0.83,5.8,32.0,8.5,26.7,1,7/1/2022 10:06:06 AM
6/17/2022 1:00:00 PM,6/17/2022 9:00:00 AM,800,222.8,32.7,108.9,435.5,800.0,0.0,0.84,5.8,32.0,4.2,31.8,1,7/1/2022 10:06:06 AM
6/17/2022 2:00:00 PM,6/17/2022 10:00:00 AM,800,222.8,32.7,115.5,428.7,800.0,0.0,0.88,5.8,32.0,6.1,24.6,1,7/1/2022 10:06:06 AM
6/17/2022 3:00:00 PM,6/17/2022 11:00:00 AM,800,223.0,0.0,82.8,494.3,800.0,0.0,0.86,5.8,32.0,4.8,31.1,1,7/1/2022 10:06:06 AM
6/17/2022 4:00:00 PM,6/17/2022 12:00:00 PM,800,223.4,0.0,77.9,498.6,800.0,0.0,0.90,5.8,32.0,4.8,28.8,1,7/1/2022 10:06:06 AM
6/17/2022 5:00:00 PM,6/17/2022 1:00:00 PM,800,223.4,0.0,75.6,500.7,800.0,0.0,0.92,5.8,32.0,4.3,34.3,1,7/1/2022 10:06:06 AM
6/17/2022 6:00:00 PM,6/17/2022 2:00:00 PM,525,198.0,0.0,51.7,275.6,525.0,0.0,0.93,5.8,32.0,4.1,41.1,1,7/1/2022 10:06:06 AM
6/17/2022 7:00:00 PM,6/17/2022 3:00:00 PM,525,198.0,0.0,52.9,274.3,525.0,0.0,0.89,5.8,32.0,3.3,29.6,1,7/1/2022 10:06:06 AM
6/17/2022 8:00:00 PM,6/17/2022 4:00:00 PM,525,198.0,0.0,53.6,273.6,525.0,0.0,0.89,5.8,32.0,3.6,17.4,1,7/1/2022 10:06:06 AM
6/17/2022 9:00:00 PM,6/17/2022 5:00:00 PM,525,197.2,0.0,57.0,271.1,525.0,0.0,0.91,5.8,32.0,6.6,35.0,1,7/1/2022 10:06:06 AM
6/17/2022 10:00:00 PM,6/17/2022 6:00:00 PM,800,220.4,0.0,82.5,496.8,800.0,0.0,0.91,5.8,32.0,5.8,27.5,1,7/1/2022 10:06:06 AM
6/17/2022 11:00:00 PM,6/17/2022 7:00:00 PM,800,220.4,0.0,84.7,494.7,800.0,0.0,0.90,5.8,32.0,4.6,29.3,1,7/1/2022 10:06:06 AM
6/18/2022 12:00:00 AM,6/17/2022 8:00:00 PM,800,219.5,0.0,84.2,496.1,800.0,0.0,0.91,5.8,32.0,4.5,28.0,1,7/1/2022 10:06:06 AM
6/18/2022 1:00:00 AM,6/17/2022 9:00:00 PM,800,219.8,11.3,87.0,481.6,800.0,0.0,0.90,5.8,32.0,4.5,31.3,1,7/1/2022 10:06:06 AM
6/18/2022 2:00:00 AM,6/17/2022 10:00:00 PM,800,219.7,11.3,125.4,443.5,800.0,0.0,0.87,5.8,32.0,2.5,20.4,1,7/1/2022 10:06:06 AM
6/18/2022 3:00:00 AM,6/17/2022 11:00:00 PM,800,219.7,40.1,83.3,456.7,800.0,0.0,0.86,5.8,32.0,3.4,22.9,1,7/1/2022 10:06:06 AM
6/18/2022 4:00:00 AM,6/18/2022 12:00:00 AM,525,196.7,92.5,62.0,174.0,525.0,0.0,0.82,5.7,32.1,6.1,23.8,1,7/1/2022 10:06:06 AM
6/18/2022 5:00:00 AM,6/18/2022 1:00:00 AM,525,196.7,92.5,61.6,174.2,525.0,0.0,0.89,5.7,32.1,8.0,32.8,1,7/1/2022 10:06:06 AM
6/18/2022 6:00:00 AM,6/18/2022 2:00:00 AM,525,196.7,93.3,62.1,173.2,525.0,0.0,0.92,5.7,32.1,4.4,32.1,1,7/1/2022 10:06:06 AM
6/18/2022 7:00:00 AM,6/18/2022 3:00:00 AM,525,196.7,94.2,62.1,172.2,525.0,0.0,0.90,5.7,32.1,8.8,28.9,1,7/1/2022 10:06:06 AM
6/18/2022 8:00:00 AM,6/18/2022 4:00:00 AM,525,196.7,95.1,62.2,171.2,525.0,0.0,0.92,5.7,32.1,7.8,31.3,1,7/1/2022 10:06:06 AM
6/18/2022 9:00:00 AM,6/18/2022 5:00:00 AM,800,220.5,95.1,90.4,393.7,800.0,0.0,0.91,5.7,32.1,4.8,39.9,1,7/1/2022 10:06:06 AM
6/18/2022 10:00:00 AM,6/18/2022 6:00:00 AM,800,220.5,95.1,91.5,392.6,800.0,0.0,0.92,5.7,32.1,3.6,35.3,1,7/1/2022 10:06:06 AM
6/18/2022 11:00:00 AM,6/18/2022 7:00:00 AM,800,221.2,95.1,89.9,393.8,800.0,0.0,0.90,5.7,32.1,4.5,35.7,1,7/1/2022 10:06:06 AM
6/18/2022 12:00:00 PM,6/18/2022 8:00:00 AM,800,220.5,94.2,97.9,387.3,800.0,0.0,0.87,5.7,32.1,8.7,28.4,1,7/1/2022 10:06:06 AM
6/18/2022 1:00:00 PM,6/18/2022 9:00:00 AM,800,220.6,94.2,107.9,377.2,800.0,0.0,0.87,5.7,32.1,4.9,37.5,1,7/1/2022 10:06:06 AM
6/18/2022 2:00:00 PM,6/18/2022 10:00:00 AM,800,218.8,129.2,156.3,295.9,800.0,0.0,0.91,5.7,32.1,4.5,32.7,1,7/1/2022 10:06:06 AM
6/18/2022 3:00:00 PM,6/18/2022 11:00:00 AM,800,218.8,129.2,156.8,295.1,800.0,0.0,0.90,5.7,32.1,5.9,32.9,1,7/1/2022 10:06:06 AM
6/18/2022 4:00:00 PM,6/18/2022 12:00:00 PM,800,218.8,129.0,154.8,297.5,800.0,0.0,0.91,5.7,32.1,5.4,33.2,1,7/1/2022 10:06:06 AM
6/18/2022 5:00:00 PM,6/18/2022 1:00:00 PM,800,218.6,247.2,76.6,257.8,800.0,0.0,0.92,5.7,32.1,5.2,32.8,1,7/1/2022 10:06:06 AM
6/18/2022 6:00:00 PM,6/18/2022 2:00:00 PM,525,193.9,247.2,40.6,94.0,575.6,0.0,0.92,5.7,32.1,6.4,35.4,1,7/1/2022 10:06:06 AM
6/18/2022 7:00:00 PM,6/18/2022 3:00:00 PM,525,193.9,143.4,46.6,141.0,525.0,0.0,0.94,5.7,32.1,3.3,27.3,1,7/1/2022 10:06:06 AM
6/18/2022 8:00:00 PM,6/18/2022 4:00:00 PM,525,193.9,143.8,46.3,140.9,525.0,0.0,0.95,5.7,32.1,6.4,39.0,1,7/1/2022 10:06:06 AM
6/18/2022 9:00:00 PM,6/18/2022 5:00:00 PM,525,193.9,143.8,46.3,140.9,525.0,0.0,0.95,5.7,32.1,4.3,35.9,1,7/1/2022 10:06:06 AM
6/18/2022 10:00:00 PM,6/18/2022 6:00:00 PM,800,218.4,247.2,72.7,261.7,800.0,0.0,0.91,5.7,32.1,3.9,36.1,1,7/1/2022 10:06:06 AM
6/18/2022 11:00:00 PM,6/18/2022 7:00:00 PM,800,218.4,247.2,69.3,265.0,800.0,0.0,0.93,5.7,32.1,4.9,36.5,1,7/1/2022 10:06:06 AM
6/19/2022 12:00:00 AM,6/18/2022 8:00:00 PM,800,218.4,247.2,69.1,265.4,800.0,0.0,0.92,5.7,32.1,3.3,31.2,1,7/1/2022 10:06:06 AM
6/19/2022 1:00:00 AM,6/18/2022 9:00:00 PM,800,218.6,247.2,77.7,256.6,800.0,0.0,0.92,5.7,32.1,3.2,42.7,1,7/1/2022 10:06:06 AM
6/19/2022 2:00:00 AM,6/18/2022 10:00:00 PM,800,218.8,129.0,104.4,347.8,800.0,0.0,0.90,5.7,32.1,5.0,32.0,1,7/1/2022 10:06:06 AM
6/19/2022 3:00:00 AM,6/18/2022 11:00:00 PM,800,218.8,129.0,103.9,348.2,800.0,0.0,0.85,5.7,32.1,7.2,26.4,1,7/1/2022 10:06:06 AM
6/19/2022 4:00:00 AM,6/19/2022 12:00:00 AM,525,198.5,128.7,61.0,136.8,525.0,0.0,0.90,5.7,32.1,10.6,20.7,1,7/1/2022 10:06:06 AM
6/19/2022 5:00:00 AM,6/19/2022 1:00:00 AM,525,198.5,128.7,60.4,137.3,525.0,0.0,0.90,5.7,32.1,9.3,29.6,1,7/1/2022 10:06:06 AM
6/19/2022 6:00:00 AM,6/19/2022 2:00:00 AM,525,197.9,128.7,61.3,137.1,525.0,0.0,0.90,5.7,32.1,9.4,31.2,1,7/1/2022 10:06:06 AM
6/19/2022 7:00:00 AM,6/19/2022 3:00:00 AM,525,197.9,128.7,61.3,137.1,525.0,0.0,0.91,5.7,32.1,9.7,26.5,1,7/1/2022 10:06:06 AM
6/19/2022 8:00:00 AM,6/19/2022 4:00:00 AM,525,196.6,128.7,66.2,133.8,525.0,0.0,0.94,5.7,32.1,6.9,28.8,1,7/1/2022 10:06:06 AM
6/19/2022 9:00:00 AM,6/19/2022 5:00:00 AM,800,221.0,128.7,97.2,352.9,800.0,0.0,0.88,5.7,32.1,4.4,28.5,1,7/1/2022 10:06:06 AM
6/19/2022 10:00:00 AM,6/19/2022 6:00:00 AM,800,221.0,128.7,97.5,352.7,800.0,0.0,0.93,5.7,32.1,2.2,31.7,1,7/1/2022 10:06:06 AM
6/19/2022 11:00:00 AM,6/19/2022 7:00:00 AM,800,222.1,128.7,94.0,355.2,800.0,0.0,0.93,5.7,32.1,2.4,35.3,1,7/1/2022 10:06:06 AM
6/19/2022 12:00:00 PM,6/19/2022 8:00:00 AM,800,221.0,128.7,100.1,350.4,800.0,0.0,0.90,5.7,32.1,3.8,37.7,1,7/1/2022 10:06:06 AM
6/19/2022 1:00:00 PM,6/19/2022 9:00:00 AM,800,221.2,128.7,101.3,348.8,800.0,0.0,0.92,5.7,32.1,5.2,39.1,1,7/1/2022 10:06:06 AM
6/19/2022 2:00:00 PM,6/19/2022 10:00:00 AM,800,221.2,128.7,101.4,348.8,800.0,0.0,0.91,5.7,32.1,6.2,34.1,1,7/1/2022 10:06:06 AM
6/19/2022 3:00:00 PM,6/19/2022 11:00:00 AM,800,222.9,128.7,147.0,301.4,800.0,0.0,0.93,5.7,32.1,4.4,28.1,1,7/1/2022 10:06:06 AM
6/19/2022 4:00:00 PM,6/19/2022 12:00:00 PM,800,221.2,128.7,153.4,296.6,800.0,0.0,0.90,5.7,32.1,5.3,37.1,1,7/1/2022 10:06:06 AM
6/19/2022 5:00:00 PM,6/19/2022 1:00:00 PM,800,222.1,128.7,77.4,371.8,800.0,0.0,0.92,5.7,32.1,5.0,35.8,1,7/1/2022 10:06:06 AM
6/19/2022 6:00:00 PM,6/19/2022 2:00:00 PM,525,197.3,128.7,42.5,157.6,526.1,0.0,0.91,5.7,32.1,12.5,28.3,1,7/1/2022 10:06:06 AM
6/19/2022 7:00:00 PM,6/19/2022 3:00:00 PM,525,197.3,63.6,39.7,259.4,560.0,0.0,0.92,5.7,32.1,11.3,33.4,1,7/1/2022 10:06:06 AM
6/19/2022 8:00:00 PM,6/19/2022 4:00:00 PM,525,198.6,63.6,34.0,259.4,555.5,0.0,0.90,5.7,32.1,8.4,24.0,1,7/1/2022 10:06:06 AM
6/19/2022 9:00:00 PM,6/19/2022 5:00:00 PM,525,198.6,63.6,34.0,259.4,555.5,0.0,0.94,5.7,32.1,5.6,31.8,1,7/1/2022 10:06:06 AM
6/19/2022 10:00:00 PM,6/19/2022 6:00:00 PM,800,222.8,63.6,65.0,448.4,800.0,0.0,0.90,5.7,32.1,6.7,34.0,1,7/1/2022 10:06:06 AM
6/19/2022 11:00:00 PM,6/19/2022 7:00:00 PM,800,223.0,63.6,95.8,417.6,800.0,0.0,0.91,5.7,32.1,4.2,29.9,1,7/1/2022 10:06:06 AM
6/20/2022 12:00:00 AM,6/19/2022 8:00:00 PM,800,223.0,63.6,94.5,418.7,800.0,0.0,0.89,5.7,32.1,5.1,29.8,1,7/1/2022 10:06:06 AM
6/20/2022 1:00:00 AM,6/19/2022 9:00:00 PM,800,222.1,63.6,99.7,414.5,800.0,0.0,0.91,5.7,32.1,4.3,36.3,1,7/1/2022 10:06:06 AM
6/20/2022 2:00:00 AM,6/19/2022 10:00:00 PM,800,222.1,128.7,97.4,351.7,800.0,0.0,0.91,5.7,32.1,3.5,28.5,1,7/1/2022 10:06:06 AM
6/20/2022 3:00:00 AM,6/19/2022 11:00:00 PM,800,222.1,128.7,93.8,355.2,800.0,0.0,0.89,5.7,32.1,5.3,21.9,1,7/1/2022 10:06:06 AM
6/20/2022 4:00:00 AM,6/20/2022 12:00:00 AM,525,198.9,172.9,61.2,91.7,525.0,0.0,0.88,5.8,32.1,12.2,24.3,1,7/1/2022 10:06:06 AM
6/20/2022 5:00:00 AM,6/20/2022 1:00:00 AM,525,198.9,172.9,61.1,92.0,525.0,0.0,0.88,5.8,32.1,11.0,22.2,1,7/1/2022 10:06:06 AM
6/20/2022 6:00:00 AM,6/20/2022 2:00:00 AM,525,198.9,172.9,60.6,92.5,525.0,0.0,0.92,5.8,32.1,7.3,27.5,1,7/1/2022 10:06:06 AM
6/20/2022 7:00:00 AM,6/20/2022 3:00:00 AM,525,198.9,172.9,60.5,92.6,525.0,0.0,0.93,5.8,32.1,6.4,34.8,1,7/1/2022 10:06:06 AM
6/20/2022 8:00:00 AM,6/20/2022 4:00:00 AM,525,197.6,172.9,65.8,88.9,525.0,0.0,0.91,5.8,32.1,9.2,26.6,1,7/1/2022 10:06:06 AM
6/20/2022 9:00:00 AM,6/20/2022 5:00:00 AM,800,222.2,172.9,98.6,306.1,800.0,0.0,0.90,5.8,32.1,10.0,29.3,1,7/1/2022 10:06:06 AM
6/20/2022 10:00:00 AM,6/20/2022 6:00:00 AM,800,222.2,172.9,104.0,300.4,800.0,0.0,0.86,5.8,32.1,6.3,34.6,1,7/1/2022 10:06:06 AM
6/20/2022 11:00:00 AM,6/20/2022 7:00:00 AM,800,215.1,172.9,104.5,307.2,800.0,0.0,0.86,5.8,32.1,4.0,34.8,1,7/1/2022 10:06:06 AM
6/20/2022 12:00:00 PM,6/20/2022 8:00:00 AM,800,214.4,151.7,104.9,329.0,800.0,0.0,0.84,5.8,32.1,4.9,36.6,1,7/1/2022 10:06:06 AM
6/20/2022 1:00:00 PM,6/20/2022 9:00:00 AM,800,214.4,151.7,105.5,328.3,800.0,0.0,0.84,5.8,32.1,5.8,32.7,1,7/1/2022 10:06:06 AM
6/20/2022 2:00:00 PM,6/20/2022 10:00:00 AM,800,214.3,63.7,105.9,415.7,800.0,0.0,0.89,5.8,32.1,3.7,32.2,1,7/1/2022 10:06:06 AM
6/20/2022 3:00:00 PM,6/20/2022 11:00:00 AM,800,218.3,63.7,108.2,409.7,800.0,0.0,0.90,5.8,32.1,4.8,32.7,1,7/1/2022 10:06:06 AM
6/20/2022 4:00:00 PM,6/20/2022 12:00:00 PM,800,220.9,35.7,95.9,447.3,800.0,0.0,0.83,5.8,32.1,5.7,33.9,1,7/1/2022 10:06:06 AM
6/20/2022 5:00:00 PM,6/20/2022 1:00:00 PM,800,221.1,34.8,96.5,447.6,800.0,0.0,0.88,5.8,32.1,4.1,32.9,1,7/1/2022 10:06:06 AM
6/20/2022 6:00:00 PM,6/20/2022 2:00:00 PM,525,196.3,66.8,68.8,192.8,525.0,0.0,0.91,5.8,32.1,8.2,31.2,1,7/1/2022 10:06:06 AM
6/20/2022 7:00:00 PM,6/20/2022 3:00:00 PM,525,196.3,66.0,69.6,192.9,525.0,0.0,0.90,5.8,32.1,3.6,24.1,1,7/1/2022 10:06:06 AM
6/20/2022 8:00:00 PM,6/20/2022 4:00:00 PM,525,193.4,143.2,70.6,117.8,525.0,0.0,0.90,5.8,32.1,11.1,27.6,1,7/1/2022 10:06:06 AM
6/20/2022 9:00:00 PM,6/20/2022 5:00:00 PM,525,193.3,143.2,75.7,112.8,525.0,0.0,0.87,5.8,32.1,7.0,27.3,1,7/1/2022 10:06:06 AM
6/20/2022 10:00:00 PM,6/20/2022 6:00:00 PM,800,216.9,144.1,135.4,303.3,800.0,0.0,0.88,5.8,32.1,5.3,22.6,1,7/1/2022 10:06:06 AM
6/20/2022 11:00:00 PM,6/20/2022 7:00:00 PM,800,214.1,146.7,145.2,294.0,800.0,0.0,0.86,5.8,32.1,3.4,23.2,1,7/1/2022 10:06:06 AM
6/21/2022 12:00:00 AM,6/20/2022 8:00:00 PM,800,214.1,89.6,142.2,353.7,800.0,0.0,0.89,5.8,32.1,2.3,27.6,1,7/1/2022 10:06:06 AM
6/21/2022 1:00:00 AM,6/20/2022 9:00:00 PM,800,214.3,41.3,141.7,402.7,800.0,0.0,0.87,5.8,32.1,3.7,20.3,1,7/1/2022 10:06:06 AM
6/21/2022 2:00:00 AM,6/20/2022 10:00:00 PM,800,217.0,10.6,142.6,429.7,800.0,0.0,0.87,5.8,32.1,6.6,27.7,1,7/1/2022 10:06:06 AM
6/21/2022 3:00:00 AM,6/20/2022 11:00:00 PM,800,217.0,10.6,140.3,431.8,800.0,0.0,0.87,5.8,32.1,1.2,24.3,1,7/1/2022 10:06:06 AM
