datetime_beginning_utc,datetime_beginning_ept,requirement,regd_ssmw,rega_ssmw,regd_procure,rega_procure,total_mw,deficiency,rto_perfscore,rega_mileage,regd_mileage,rega_hourly,regd_hourly,is_approved,modified_datetime_utc
6/21/2022 4:00:00 AM,6/21/2022 12:00:00 AM,525,195.8,65.3,54.2,209.9,525.0,0.0,0.82,5.8,32.1,8.6,19.7,1,7/1/2022 10:06:06 AM
6/21/2022 5:00:00 AM,6/21/2022 1:00:00 AM,525,195.8,118.4,53.8,157.3,525.0,0.0,0.80,5.8,32.1,6.4,20.6,1,7/1/2022 10:06:06 AM
6/21/2022 6:00:00 AM,6/21/2022 2:00:00 AM,525,195.8,118.8,53.3,157.3,525.0,0.0,0.84,5.8,32.1,2.6,27.3,1,7/1/2022 10:06:06 AM
6/21/2022 7:00:00 AM,6/21/2022 3:00:00 AM,525,195.8,118.8,52.7,157.8,525.0,0.0,0.91,5.8,32.1,5.7,33.6,1,7/1/2022 10:06:06 AM
6/21/2022 8:00:00 AM,6/21/2022 4:00:00 AM,525,194.1,119.2,59.7,152.1,525.0,0.0,0.85,5.8,32.1,7.2,20.1,1,7/1/2022 10:06:06 AM
6/21/2022 9:00:00 AM,6/21/2022 5:00:00 AM,800,217.9,163.2,86.0,332.6,800.0,0.0,0.84,5.8,32.1,7.3,24.9,1,7/1/2022 10:06:06 AM
6/21/2022 10:00:00 AM,6/21/2022 6:00:00 AM,800,217.9,162.7,90.9,328.3,800.0,0.0,0.84,5.8,32.1,4.7,30.6,1,7/1/2022 10:06:06 AM
6/21/2022 11:00:00 AM,6/21/2022 7:00:00 AM,800,218.6,172.9,93.3,315.2,800.0,0.0,0.86,5.8,32.1,4.4,40.3,1,7/1/2022 10:06:06 AM
6/21/2022 12:00:00 PM,6/21/2022 8:00:00 AM,800,218.0,129.0,96.5,356.3,800.0,0.0,0.84,5.8,32.1,6.6,29.1,1,7/1/2022 10:06:06 AM
6/21/2022 1:00:00 PM,6/21/2022 9:00:00 AM,800,218.0,74.3,107.7,399.9,800.0,0.0,0.84,5.8,32.1,8.1,29.8,1,7/1/2022 10:06:06 AM
6/21/2022 2:00:00 PM,6/21/2022 10:00:00 AM,800,217.9,74.3,100.5,407.2,800.0,0.0,0.87,5.8,32.1,6.1,28.2,1,7/1/2022 10:06:06 AM
6/21/2022 3:00:00 PM,6/21/2022 11:00:00 AM,800,217.9,144.5,100.7,336.6,800.0,0.0,0.86,5.8,32.1,4.8,31.0,1,7/1/2022 10:06:06 AM
6/21/2022 4:00:00 PM,6/21/2022 12:00:00 PM,800,217.9,79.9,90.6,411.6,800.0,0.0,0.89,5.8,32.1,5.8,30.8,1,7/1/2022 10:06:06 AM
6/21/2022 5:00:00 PM,6/21/2022 1:00:00 PM,800,218.3,123.4,94.6,363.5,800.0,0.0,0.87,5.8,32.1,3.5,29.3,1,7/1/2022 10:06:06 AM
6/21/2022 6:00:00 PM,6/21/2022 2:00:00 PM,525,195.3,122.5,59.1,148.2,525.0,0.0,0.87,5.8,32.1,8.2,23.6,1,7/1/2022 10:06:06 AM
6/21/2022 7:00:00 PM,6/21/2022 3:00:00 PM,525,195.3,66.3,59.3,204.4,525.0,0.0,0.90,5.8,32.1,7.6,34.0,1,7/1/2022 10:06:06 AM
6/21/2022 8:00:00 PM,6/21/2022 4:00:00 PM,525,195.3,66.3,60.2,203.3,525.0,0.0,0.88,5.8,32.1,6.2,40.6,1,7/1/2022 10:06:06 AM
6/21/2022 9:00:00 PM,6/21/2022 5:00:00 PM,525,195.2,66.3,64.1,199.5,525.0,0.0,0.87,5.8,32.1,7.3,28.3,1,7/1/2022 10:06:06 AM
6/21/2022 10:00:00 PM,6/21/2022 6:00:00 PM,800,218.4,66.3,94.7,420.4,800.0,0.0,0.88,5.8,32.1,3.9,26.0,1,7/1/2022 10:06:06 AM
6/21/2022 11:00:00 PM,6/21/2022 7:00:00 PM,800,218.4,66.3,95.2,419.9,800.0,0.0,0.87,5.8,32.1,4.8,31.2,1,7/1/2022 10:06:06 AM
6/22/2022 12:00:00 AM,6/21/2022 8:00:00 PM,800,215.6,66.3,95.5,422.6,800.0,0.0,0.88,5.8,32.1,4.2,31.8,1,7/1/2022 10:06:06 AM
6/22/2022 1:00:00 AM,6/21/2022 9:00:00 PM,800,215.0,65.5,100.4,419.2,800.0,0.0,0.88,5.8,32.1,3.6,31.5,1,7/1/2022 10:06:06 AM
6/22/2022 2:00:00 AM,6/21/2022 10:00:00 PM,800,218.0,129.2,98.3,354.3,800.0,0.0,0.87,5.8,32.1,4.6,25.6,1,7/1/2022 10:06:06 AM
6/22/2022 3:00:00 AM,6/21/2022 11:00:00 PM,800,215.2,150.1,100.6,334.1,800.0,0.0,0.84,5.8,32.1,4.2,24.7,1,7/1/2022 10:06:06 AM
6/22/2022 4:00:00 AM,6/22/2022 12:00:00 AM,525,194.7,160.1,52.0,118.5,525.0,0.0,0.87,5.8,32.0,7.1,17.4,1,7/1/2022 10:06:06 AM
6/22/2022 5:00:00 AM,6/22/2022 1:00:00 AM,525,194.0,160.1,52.0,119.1,525.0,0.0,0.84,5.8,32.0,11.8,22.6,1,7/1/2022 10:06:06 AM
6/22/2022 6:00:00 AM,6/22/2022 2:00:00 AM,525,194.0,160.1,51.3,119.8,525.0,0.0,0.88,5.8,32.0,10.4,23.1,1,7/1/2022 10:06:06 AM
6/22/2022 7:00:00 AM,6/22/2022 3:00:00 AM,525,194.0,160.9,51.0,119.3,525.0,0.0,0.87,5.8,32.0,12.6,28.9,1,7/1/2022 10:06:06 AM
6/22/2022 8:00:00 AM,6/22/2022 4:00:00 AM,525,192.4,160.9,58.2,113.8,525.0,0.0,0.93,5.8,32.0,3.7,39.3,1,7/1/2022 10:06:06 AM
6/22/2022 9:00:00 AM,6/22/2022 5:00:00 AM,800,215.1,195.7,85.1,304.3,800.0,0.0,0.89,5.8,32.0,3.2,29.5,1,7/1/2022 10:06:06 AM
6/22/2022 10:00:00 AM,6/22/2022 6:00:00 AM,800,215.1,195.7,90.0,299.3,800.0,0.0,0.87,5.8,32.0,6.3,32.5,1,7/1/2022 10:06:06 AM
6/22/2022 11:00:00 AM,6/22/2022 7:00:00 AM,800,216.1,97.0,87.1,400.0,800.0,0.0,0.87,5.8,32.0,5.5,37.3,1,7/1/2022 10:06:06 AM
6/22/2022 12:00:00 PM,6/22/2022 8:00:00 AM,800,216.3,97.0,87.2,399.5,800.0,0.0,0.85,5.8,32.0,6.8,35.1,1,7/1/2022 10:06:06 AM
6/22/2022 1:00:00 PM,6/22/2022 9:00:00 AM,800,216.3,192.1,92.5,299.1,800.0,0.0,0.82,5.8,32.0,6.5,30.3,1,7/1/2022 10:06:06 AM
6/22/2022 2:00:00 PM,6/22/2022 10:00:00 AM,800,214.4,161.0,156.0,268.7,800.0,0.0,0.83,5.8,32.0,3.6,24.2,1,7/1/2022 10:06:06 AM
6/22/2022 3:00:00 PM,6/22/2022 11:00:00 AM,800,214.6,219.8,98.1,267.7,800.0,0.0,0.87,5.8,32.0,6.9,26.3,1,7/1/2022 10:06:06 AM
6/22/2022 4:00:00 PM,6/22/2022 12:00:00 PM,800,215.5,155.8,95.9,333.0,800.0,0.0,0.89,5.8,32.0,1.6,29.7,1,7/1/2022 10:06:06 AM
6/22/2022 5:00:00 PM,6/22/2022 1:00:00 PM,800,216.7,134.2,97.1,352.2,800.0,0.0,0.91,5.8,32.0,3.2,25.3,1,7/1/2022 10:06:06 AM
6/22/2022 6:00:00 PM,6/22/2022 2:00:00 PM,525,193.2,126.9,65.4,139.6,525.0,0.0,0.89,5.8,32.0,4.4,30.8,1,7/1/2022 10:06:06 AM
6/22/2022 7:00:00 PM,6/22/2022 3:00:00 PM,525,193.2,126.1,64.4,141.3,525.0,0.0,0.89,5.8,32.0,6.9,22.6,1,7/1/2022 10:06:06 AM
6/22/2022 8:00:00 PM,6/22/2022 4:00:00 PM,525,193.2,126.1,63.9,141.8,525.0,0.0,0.89,5.8,32.0,6.7,32.1,1,7/1/2022 10:06:06 AM
6/22/2022 9:00:00 PM,6/22/2022 5:00:00 PM,525,193.1,126.1,68.3,137.5,525.0,0.0,0.87,5.8,32.0,9.8,32.0,1,7/1/2022 10:06:06 AM
6/22/2022 10:00:00 PM,6/22/2022 6:00:00 PM,800,216.3,181.1,98.6,303.9,800.0,0.0,0.86,5.8,32.0,7.7,26.6,1,7/1/2022 10:06:06 AM
6/22/2022 11:00:00 PM,6/22/2022 7:00:00 PM,800,214.4,182.6,100.3,302.7,800.0,0.0,0.87,5.8,32.0,4.5,32.7,1,7/1/2022 10:06:06 AM
6/23/2022 12:00:00 AM,6/22/2022 8:00:00 PM,800,214.4,183.4,100.7,301.4,800.0,0.0,0.88,5.8,32.0,5.4,30.1,1,7/1/2022 10:06:06 AM
6/23/2022 1:00:00 AM,6/22/2022 9:00:00 PM,800,214.6,155.0,105.1,325.5,800.0,0.0,0.86,5.8,32.0,3.2,34.4,1,7/1/2022 10:06:06 AM
6/23/2022 2:00:00 AM,6/22/2022 10:00:00 PM,800,214.7,32.1,131.8,421.5,800.0,0.0,0.85,5.8,32.0,4.9,25.7,1,7/1/2022 10:06:06 AM
6/23/2022 3:00:00 AM,6/22/2022 11:00:00 PM,800,214.7,143.3,130.1,312.0,800.0,0.0,0.87,5.8,32.0,4.7,31.3,1,7/1/2022 10:06:06 AM
6/23/2022 4:00:00 AM,6/23/2022 12:00:00 AM,525,190.6,136.3,68.6,129.6,525.0,0.0,0.87,5.7,31.8,7.5,22.9,1,7/1/2022 10:06:06 AM
6/23/2022 5:00:00 AM,6/23/2022 1:00:00 AM,525,190.6,137.1,69.0,128.5,525.0,0.0,0.87,5.7,31.8,9.9,24.8,1,7/1/2022 10:06:06 AM
6/23/2022 6:00:00 AM,6/23/2022 2:00:00 AM,525,190.6,137.6,59.4,137.8,525.0,0.0,0.86,5.7,31.8,11.7,30.9,1,7/1/2022 10:06:06 AM
6/23/2022 7:00:00 AM,6/23/2022 3:00:00 AM,525,190.6,137.6,58.9,138.1,525.0,0.0,0.88,5.7,31.8,8.7,29.9,1,7/1/2022 10:06:06 AM
6/23/2022 8:00:00 AM,6/23/2022 4:00:00 AM,525,188.8,65.6,65.9,204.9,525.0,0.0,0.92,5.7,31.8,5.8,27.9,1,7/1/2022 10:06:06 AM
6/23/2022 9:00:00 AM,6/23/2022 5:00:00 AM,800,212.5,110.0,94.8,382.7,800.0,0.0,0.90,5.7,31.8,3.3,39.0,1,7/1/2022 10:06:06 AM
6/23/2022 10:00:00 AM,6/23/2022 6:00:00 AM,800,212.5,155.2,101.4,330.9,800.0,0.0,0.86,5.7,31.8,5.7,33.1,1,7/1/2022 10:06:06 AM
6/23/2022 11:00:00 AM,6/23/2022 7:00:00 AM,800,212.9,110.0,97.9,379.2,800.0,0.0,0.88,5.7,31.8,3.5,38.7,1,7/1/2022 10:06:06 AM
6/23/2022 12:00:00 PM,6/23/2022 8:00:00 AM,800,212.8,107.4,100.4,379.2,800.0,0.0,0.84,5.7,31.8,4.2,39.9,1,7/1/2022 10:06:06 AM
6/23/2022 1:00:00 PM,6/23/2022 9:00:00 AM,800,212.8,107.4,138.4,341.1,800.0,0.0,0.85,5.7,31.8,5.0,29.8,1,7/1/2022 10:06:06 AM
6/23/2022 2:00:00 PM,6/23/2022 10:00:00 AM,800,230.5,141.8,128.5,299.2,800.0,0.0,0.84,5.7,31.8,5.3,29.2,1,7/1/2022 10:06:06 AM
6/23/2022 3:00:00 PM,6/23/2022 11:00:00 AM,800,230.5,86.7,128.8,354.4,800.0,0.0,0.86,5.7,31.8,6.3,30.7,1,7/1/2022 10:06:06 AM
6/23/2022 4:00:00 PM,6/23/2022 12:00:00 PM,800,226.5,108.0,128.1,337.1,800.0,0.0,0.88,5.7,31.8,4.7,32.7,1,7/1/2022 10:06:06 AM
6/23/2022 5:00:00 PM,6/23/2022 1:00:00 PM,800,226.7,147.0,115.0,310.7,800.0,0.0,0.88,5.7,31.8,5.8,29.0,1,7/1/2022 10:06:06 AM
6/23/2022 6:00:00 PM,6/23/2022 2:00:00 PM,525,199.8,147.0,60.5,117.6,525.0,0.0,0.87,5.7,31.8,7.2,22.1,1,7/1/2022 10:06:06 AM
6/23/2022 7:00:00 PM,6/23/2022 3:00:00 PM,525,200.0,147.0,62.1,116.0,525.0,0.0,0.86,5.7,31.8,6.3,19.5,1,7/1/2022 10:06:06 AM
6/23/2022 8:00:00 PM,6/23/2022 4:00:00 PM,525,200.0,147.0,60.8,117.2,525.0,0.0,0.87,5.7,31.8,6.0,24.9,1,7/1/2022 10:06:06 AM
6/23/2022 9:00:00 PM,6/23/2022 5:00:00 PM,525,203.0,188.3,61.1,72.5,525.0,0.0,0.86,5.7,31.8,6.4,25.5,1,7/1/2022 10:06:06 AM
6/23/2022 10:00:00 PM,6/23/2022 6:00:00 PM,800,230.3,188.3,109.4,271.6,800.0,0.0,0.88,5.7,31.8,4.5,32.7,1,7/1/2022 10:06:06 AM
6/23/2022 11:00:00 PM,6/23/2022 7:00:00 PM,800,230.3,234.1,109.7,225.7,800.0,0.0,0.89,5.7,31.8,5.4,29.5,1,7/1/2022 10:06:06 AM
6/24/2022 12:00:00 AM,6/23/2022 8:00:00 PM,800,230.3,167.2,113.3,289.0,800.0,0.0,0.91,5.7,31.8,4.6,34.0,1,7/1/2022 10:06:06 AM
6/24/2022 1:00:00 AM,6/23/2022 9:00:00 PM,800,230.5,198.5,127.9,243.1,800.0,0.0,0.88,5.7,31.8,2.3,29.8,1,7/1/2022 10:06:06 AM
6/24/2022 2:00:00 AM,6/23/2022 10:00:00 PM,800,230.5,171.7,127.1,270.6,800.0,0.0,0.87,5.7,31.8,4.3,19.1,1,7/1/2022 10:06:06 AM
6/24/2022 3:00:00 AM,6/23/2022 11:00:00 PM,800,230.4,107.8,118.2,343.4,800.0,0.0,0.86,5.7,31.8,4.2,29.5,1,7/1/2022 10:06:06 AM
6/24/2022 4:00:00 AM,6/24/2022 12:00:00 AM,525,205.7,157.2,52.8,109.2,525.0,0.0,0.89,5.7,31.8,9.8,27.4,1,7/1/2022 10:06:06 AM
6/24/2022 5:00:00 AM,6/24/2022 1:00:00 AM,525,205.7,158.1,53.3,108.1,525.0,0.0,0.92,5.7,31.8,6.8,31.5,1,7/1/2022 10:06:06 AM
6/24/2022 6:00:00 AM,6/24/2022 2:00:00 AM,525,205.7,158.5,52.5,108.4,525.0,0.0,0.91,5.7,31.8,7.8,33.9,1,7/1/2022 10:06:06 AM
6/24/2022 7:00:00 AM,6/24/2022 3:00:00 AM,525,205.7,158.5,52.3,108.6,525.0,0.0,0.93,5.7,31.8,8.8,37.7,1,7/1/2022 10:06:06 AM
6/24/2022 8:00:00 AM,6/24/2022 4:00:00 AM,525,205.5,183.1,55.9,80.5,525.0,0.0,0.90,5.7,31.8,5.9,35.6,1,7/1/2022 10:06:06 AM
6/24/2022 9:00:00 AM,6/24/2022 5:00:00 AM,800,232.2,183.1,86.4,298.4,800.0,0.0,0.90,5.7,31.8,4.5,26.9,1,7/1/2022 10:06:06 AM
6/24/2022 10:00:00 AM,6/24/2022 6:00:00 AM,800,232.2,181.9,89.1,296.6,800.0,0.0,0.89,5.7,31.8,0.9,29.6,1,7/1/2022 10:06:06 AM
6/24/2022 11:00:00 AM,6/24/2022 7:00:00 AM,800,229.2,109.7,90.4,370.8,800.0,0.0,0.90,5.7,31.8,5.0,40.8,1,7/1/2022 10:06:06 AM
6/24/2022 12:00:00 PM,6/24/2022 8:00:00 AM,800,229.1,109.7,95.4,365.7,800.0,0.0,0.87,5.7,31.8,5.2,37.2,1,7/1/2022 10:06:06 AM
6/24/2022 1:00:00 PM,6/24/2022 9:00:00 AM,800,231.1,151.2,87.1,330.5,800.0,0.0,0.86,5.7,31.8,6.6,28.8,1,7/1/2022 10:06:06 AM
6/24/2022 2:00:00 PM,6/24/2022 10:00:00 AM,800,229.8,172.6,140.2,257.5,800.0,0.0,0.83,5.7,31.8,4.4,23.7,1,7/1/2022 10:06:06 AM
6/24/2022 3:00:00 PM,6/24/2022 11:00:00 AM,800,229.9,107.7,145.5,316.9,800.0,0.0,0.87,5.7,31.8,4.5,27.7,1,7/1/2022 10:06:06 AM
6/24/2022 4:00:00 PM,6/24/2022 12:00:00 PM,800,225.8,143.0,158.8,272.6,800.0,0.0,0.87,5.7,31.8,6.2,27.4,1,7/1/2022 10:06:06 AM
6/24/2022 5:00:00 PM,6/24/2022 1:00:00 PM,800,224.6,206.6,85.2,283.7,800.0,0.0,0.91,5.7,31.8,3.2,28.3,1,7/1/2022 10:06:06 AM
6/24/2022 6:00:00 PM,6/24/2022 2:00:00 PM,525,199.0,172.1,51.7,102.2,525.0,0.0,0.92,5.7,31.8,4.3,25.6,1,7/1/2022 10:06:06 AM
6/24/2022 7:00:00 PM,6/24/2022 3:00:00 PM,525,202.0,172.1,50.3,100.4,525.0,0.0,0.87,5.7,31.8,6.6,25.4,1,7/1/2022 10:06:06 AM
6/24/2022 8:00:00 PM,6/24/2022 4:00:00 PM,525,204.9,172.1,54.2,93.6,525.0,0.0,0.89,5.7,31.8,5.8,36.2,1,7/1/2022 10:06:06 AM
6/24/2022 9:00:00 PM,6/24/2022 5:00:00 PM,525,205.0,172.1,57.1,90.8,525.0,0.0,0.86,5.7,31.8,5.4,22.1,1,7/1/2022 10:06:06 AM
6/24/2022 10:00:00 PM,6/24/2022 6:00:00 PM,800,226.9,161.5,75.3,336.4,800.0,0.0,0.86,5.7,31.8,5.0,38.9,1,7/1/2022 10:06:06 AM
6/24/2022 11:00:00 PM,6/24/2022 7:00:00 PM,800,230.9,161.5,91.6,316.0,800.0,0.0,0.87,5.7,31.8,2.8,37.4,1,7/1/2022 10:06:06 AM
6/25/2022 12:00:00 AM,6/24/2022 8:00:00 PM,800,232.9,160.7,87.9,318.7,800.0,0.0,0.88,5.7,31.8,4.1,28.7,1,7/1/2022 10:06:06 AM
6/25/2022 1:00:00 AM,6/24/2022 9:00:00 PM,800,230.8,160.7,77.8,330.8,800.0,0.0,0.88,5.7,31.8,4.5,27.1,1,7/1/2022 10:06:06 AM
6/25/2022 2:00:00 AM,6/24/2022 10:00:00 PM,800,235.9,97.0,125.6,341.7,800.0,0.0,0.87,5.7,31.8,5.4,22.7,1,7/1/2022 10:06:06 AM
6/25/2022 3:00:00 AM,6/24/2022 11:00:00 PM,800,235.9,86.3,122.2,355.2,800.0,0.0,0.89,5.7,31.8,6.6,30.3,1,7/1/2022 10:06:06 AM
6/25/2022 4:00:00 AM,6/25/2022 12:00:00 AM,525,196.8,132.0,64.5,132.0,525.0,0.0,0.88,5.7,31.6,4.0,37.3,1,7/1/2022 10:06:06 AM
6/25/2022 5:00:00 AM,6/25/2022 1:00:00 AM,525,165.6,180.8,77.6,101.0,525.0,0.0,0.91,5.7,31.6,4.9,25.9,1,7/1/2022 10:06:06 AM
6/25/2022 6:00:00 AM,6/25/2022 2:00:00 AM,525,165.6,178.6,77.7,103.1,525.0,0.0,0.90,5.7,31.6,5.5,36.5,1,7/1/2022 10:06:06 AM
6/25/2022 7:00:00 AM,6/25/2022 3:00:00 AM,525,165.6,157.0,77.6,124.9,525.0,0.0,0.92,5.7,31.6,8.1,27.1,1,7/1/2022 10:06:06 AM
6/25/2022 8:00:00 AM,6/25/2022 4:00:00 AM,525,165.7,223.7,76.1,59.5,525.0,0.0,0.90,5.7,31.6,9.7,28.0,1,7/1/2022 10:06:06 AM
6/25/2022 9:00:00 AM,6/25/2022 5:00:00 AM,800,181.5,223.7,100.9,293.9,800.0,0.0,0.91,5.7,31.6,4.4,34.5,1,7/1/2022 10:06:06 AM
6/25/2022 10:00:00 AM,6/25/2022 6:00:00 AM,800,181.4,223.2,104.3,291.2,800.0,0.0,0.91,5.7,31.6,5.3,32.6,1,7/1/2022 10:06:06 AM
6/25/2022 11:00:00 AM,6/25/2022 7:00:00 AM,800,181.9,151.4,101.8,365.0,800.0,0.0,0.91,5.7,31.6,5.4,39.9,1,7/1/2022 10:06:06 AM
6/25/2022 12:00:00 PM,6/25/2022 8:00:00 AM,800,221.2,151.4,101.1,326.3,800.0,0.0,0.86,5.7,31.6,9.3,27.7,1,7/1/2022 10:06:06 AM
6/25/2022 1:00:00 PM,6/25/2022 9:00:00 AM,800,221.0,151.4,105.1,322.6,800.0,0.0,0.85,5.7,31.6,4.3,27.3,1,7/1/2022 10:06:06 AM
6/25/2022 2:00:00 PM,6/25/2022 10:00:00 AM,800,221.0,172.5,154.4,252.2,800.0,0.0,0.84,5.7,31.6,5.1,31.4,1,7/1/2022 10:06:06 AM
6/25/2022 3:00:00 PM,6/25/2022 11:00:00 AM,800,221.0,107.8,127.6,343.5,800.0,0.0,0.85,5.7,31.6,6.1,27.9,1,7/1/2022 10:06:06 AM
6/25/2022 4:00:00 PM,6/25/2022 12:00:00 PM,800,221.2,107.8,126.6,344.5,800.0,0.0,0.87,5.7,31.6,5.5,29.0,1,7/1/2022 10:06:06 AM
6/25/2022 5:00:00 PM,6/25/2022 1:00:00 PM,800,221.2,77.3,125.7,376.2,800.0,0.0,0.89,5.7,31.6,5.0,27.0,1,7/1/2022 10:06:06 AM
6/25/2022 6:00:00 PM,6/25/2022 2:00:00 PM,525,197.0,64.5,65.9,197.9,525.0,0.0,0.85,5.7,31.6,0.7,18.9,1,7/1/2022 10:06:06 AM
6/25/2022 7:00:00 PM,6/25/2022 3:00:00 PM,525,197.0,64.1,65.8,198.6,525.0,0.0,0.88,5.7,31.6,7.5,29.7,1,7/1/2022 10:06:06 AM
6/25/2022 8:00:00 PM,6/25/2022 4:00:00 PM,525,197.0,64.1,65.8,198.6,525.0,0.0,0.89,5.7,31.6,6.7,33.1,1,7/1/2022 10:06:06 AM
6/25/2022 9:00:00 PM,6/25/2022 5:00:00 PM,525,197.0,64.1,67.4,197.0,525.0,0.0,0.89,5.7,31.6,8.2,33.5,1,7/1/2022 10:06:06 AM
6/25/2022 10:00:00 PM,6/25/2022 6:00:00 PM,800,221.0,65.7,126.9,386.4,800.0,0.0,0.89,5.7,31.6,5.4,33.0,1,7/1/2022 10:06:06 AM
6/25/2022 11:00:00 PM,6/25/2022 7:00:00 PM,800,221.0,67.5,126.5,385.2,800.0,0.0,0.92,5.7,31.6,3.6,30.9,1,7/1/2022 10:06:06 AM
6/26/2022 12:00:00 AM,6/25/2022 8:00:00 PM,800,221.0,70.2,120.9,388.5,800.0,0.0,0.92,5.7,31.6,2.0,32.2,1,7/1/2022 10:06:06 AM
6/26/2022 1:00:00 AM,6/25/2022 9:00:00 PM,800,221.0,71.9,128.5,378.8,800.0,0.0,0.90,5.7,31.6,4.2,30.5,1,7/1/2022 10:06:06 AM
6/26/2022 2:00:00 AM,6/25/2022 10:00:00 PM,800,221.2,73.6,136.0,369.5,800.0,0.0,0.87,5.7,31.6,7.1,25.1,1,7/1/2022 10:06:06 AM
6/26/2022 3:00:00 AM,6/25/2022 11:00:00 PM,800,221.2,64.0,135.5,379.6,800.0,0.0,0.86,5.7,31.6,3.8,11.7,1,7/1/2022 10:06:06 AM
