datetime_beginning_utc,datetime_beginning_ept,requirement,regd_ssmw,rega_ssmw,regd_procure,rega_procure,total_mw,deficiency,rto_perfscore,rega_mileage,regd_mileage,rega_hourly,regd_hourly,is_approved,modified_datetime_utc
6/26/2022 4:00:00 AM,6/26/2022 12:00:00 AM,525,164.9,88.0,77.8,194.4,525.0,0.0,0.92,5.6,31.7,5.6,29.7,1,7/1/2022 10:06:06 AM
6/26/2022 5:00:00 AM,6/26/2022 1:00:00 AM,525,164.9,109.6,77.7,172.9,525.0,0.0,0.90,5.6,31.7,10.7,25.5,1,7/1/2022 10:06:06 AM
6/26/2022 6:00:00 AM,6/26/2022 2:00:00 AM,525,164.9,134.7,77.7,147.9,525.0,0.0,0.89,5.6,31.7,6.7,33.2,1,7/1/2022 10:06:06 AM
6/26/2022 7:00:00 AM,6/26/2022 3:00:00 AM,525,164.9,134.7,77.6,148.0,525.0,0.0,0.89,5.6,31.7,11.0,30.8,1,7/1/2022 10:06:06 AM
6/26/2022 8:00:00 AM,6/26/2022 4:00:00 AM,525,164.9,135.1,77.5,147.6,525.0,0.0,0.88,5.6,31.7,5.6,32.7,1,7/1/2022 10:06:06 AM
6/26/2022 9:00:00 AM,6/26/2022 5:00:00 AM,800,180.6,135.1,103.4,380.9,800.0,0.0,0.89,5.6,31.7,5.3,30.6,1,7/1/2022 10:06:06 AM
6/26/2022 10:00:00 AM,6/26/2022 6:00:00 AM,800,180.6,134.7,103.7,381.3,800.0,0.0,0.91,5.6,31.7,4.0,39.1,1,7/1/2022 10:06:06 AM
6/26/2022 11:00:00 AM,6/26/2022 7:00:00 AM,800,181.1,88.0,101.3,429.8,800.0,0.0,0.92,5.6,31.7,4.3,40.6,1,7/1/2022 10:06:06 AM
6/26/2022 12:00:00 PM,6/26/2022 8:00:00 AM,800,180.8,88.0,107.1,424.1,800.0,0.0,0.90,5.6,31.7,6.1,34.8,1,7/1/2022 10:06:06 AM
6/26/2022 1:00:00 PM,6/26/2022 9:00:00 AM,800,210.3,88.0,107.1,394.8,800.0,0.0,0.87,5.6,31.7,5.9,32.5,1,7/1/2022 10:06:06 AM
6/26/2022 2:00:00 PM,6/26/2022 10:00:00 AM,800,210.3,88.0,159.5,342.4,800.0,0.0,0.86,5.6,31.7,5.7,34.4,1,7/1/2022 10:06:06 AM
6/26/2022 3:00:00 PM,6/26/2022 11:00:00 AM,800,210.3,88.0,114.2,387.5,800.0,0.0,0.87,5.6,31.7,4.0,32.5,1,7/1/2022 10:06:06 AM
6/26/2022 4:00:00 PM,6/26/2022 12:00:00 PM,800,208.7,88.0,119.4,384.0,800.0,0.0,0.89,5.6,31.7,6.0,31.2,1,7/1/2022 10:06:06 AM
6/26/2022 5:00:00 PM,6/26/2022 1:00:00 PM,800,210.5,88.0,127.0,374.5,800.0,0.0,0.90,5.6,31.7,4.4,31.1,1,7/1/2022 10:06:06 AM
6/26/2022 6:00:00 PM,6/26/2022 2:00:00 PM,525,183.7,88.0,77.9,175.4,525.0,0.0,0.89,5.6,31.7,6.0,32.9,1,7/1/2022 10:06:06 AM
6/26/2022 7:00:00 PM,6/26/2022 3:00:00 PM,525,183.7,88.0,77.6,175.8,525.0,0.0,0.89,5.6,31.7,8.8,22.8,1,7/1/2022 10:06:06 AM
6/26/2022 8:00:00 PM,6/26/2022 4:00:00 PM,525,183.7,88.0,78.3,174.9,525.0,0.0,0.87,5.6,31.7,8.4,25.7,1,7/1/2022 10:06:06 AM
6/26/2022 9:00:00 PM,6/26/2022 5:00:00 PM,525,183.7,88.0,80.2,173.2,525.0,0.0,0.88,5.6,31.7,7.9,43.1,1,7/1/2022 10:06:06 AM
6/26/2022 10:00:00 PM,6/26/2022 6:00:00 PM,800,210.3,88.0,123.8,378.1,800.0,0.0,0.90,5.6,31.7,4.0,32.1,1,7/1/2022 10:06:06 AM
6/26/2022 11:00:00 PM,6/26/2022 7:00:00 PM,800,210.3,88.0,102.0,399.7,800.0,0.0,0.91,5.6,31.7,2.0,30.1,1,7/1/2022 10:06:06 AM
6/27/2022 12:00:00 AM,6/26/2022 8:00:00 PM,800,210.3,88.0,100.3,401.3,800.0,0.0,0.90,5.6,31.7,3.8,33.6,1,7/1/2022 10:06:06 AM
6/27/2022 1:00:00 AM,6/26/2022 9:00:00 PM,800,210.3,154.0,105.2,330.7,800.0,0.0,0.88,5.6,31.7,1.4,25.5,1,7/1/2022 10:06:06 AM
6/27/2022 2:00:00 AM,6/26/2022 10:00:00 PM,800,210.5,154.0,138.0,297.4,800.0,0.0,0.87,5.6,31.7,4.5,23.2,1,7/1/2022 10:06:06 AM
6/27/2022 3:00:00 AM,6/26/2022 11:00:00 PM,800,180.8,154.0,140.3,325.0,800.0,0.0,0.90,5.6,31.7,4.7,34.5,1,7/1/2022 10:06:06 AM
6/27/2022 4:00:00 AM,6/27/2022 12:00:00 AM,525,166.5,134.6,76.8,147.0,525.0,0.0,0.88,5.7,31.7,7.8,27.2,1,7/1/2022 10:06:06 AM
6/27/2022 5:00:00 AM,6/27/2022 1:00:00 AM,525,166.5,156.3,76.5,125.7,525.0,0.0,0.90,5.7,31.7,8.7,28.9,1,7/1/2022 10:06:06 AM
6/27/2022 6:00:00 AM,6/27/2022 2:00:00 AM,525,166.6,135.9,73.7,148.8,525.0,0.0,0.91,5.7,31.7,8.8,33.5,1,7/1/2022 10:06:06 AM
6/27/2022 7:00:00 AM,6/27/2022 3:00:00 AM,525,166.6,135.9,73.6,149.0,525.0,0.0,0.92,5.7,31.7,5.6,46.0,1,7/1/2022 10:06:06 AM
6/27/2022 8:00:00 AM,6/27/2022 4:00:00 AM,525,166.6,136.4,74.2,147.8,525.0,0.0,0.91,5.7,31.7,6.4,38.4,1,7/1/2022 10:06:06 AM
6/27/2022 9:00:00 AM,6/27/2022 5:00:00 AM,800,181.7,136.4,101.0,380.9,800.0,0.0,0.90,5.7,31.7,4.5,35.8,1,7/1/2022 10:06:06 AM
6/27/2022 10:00:00 AM,6/27/2022 6:00:00 AM,800,181.7,135.9,106.9,375.6,800.0,0.0,0.88,5.7,31.7,6.9,36.6,1,7/1/2022 10:06:06 AM
6/27/2022 11:00:00 AM,6/27/2022 7:00:00 AM,800,182.0,153.8,107.6,356.6,800.0,0.0,0.88,5.7,31.7,5.9,38.8,1,7/1/2022 10:06:06 AM
6/27/2022 12:00:00 PM,6/27/2022 8:00:00 AM,800,181.9,89.1,106.1,422.9,800.0,0.0,0.88,5.7,31.7,5.4,37.7,1,7/1/2022 10:06:06 AM
6/27/2022 1:00:00 PM,6/27/2022 9:00:00 AM,800,181.9,89.1,140.8,388.2,800.0,0.0,0.88,5.7,31.7,4.4,33.0,1,7/1/2022 10:06:06 AM
6/27/2022 2:00:00 PM,6/27/2022 10:00:00 AM,800,182.9,89.1,143.2,385.0,800.0,0.0,0.88,5.7,31.7,4.9,30.1,1,7/1/2022 10:06:06 AM
6/27/2022 3:00:00 PM,6/27/2022 11:00:00 AM,800,183.0,89.1,178.7,349.3,800.0,0.0,0.89,5.7,31.7,3.2,28.8,1,7/1/2022 10:06:06 AM
6/27/2022 4:00:00 PM,6/27/2022 12:00:00 PM,800,183.1,89.9,193.3,334.0,800.0,0.0,0.88,5.7,31.7,3.7,31.6,1,7/1/2022 10:06:06 AM
6/27/2022 5:00:00 PM,6/27/2022 1:00:00 PM,800,174.4,89.9,163.9,371.7,800.0,0.0,0.91,5.7,31.7,5.4,27.4,1,7/1/2022 10:06:06 AM
6/27/2022 6:00:00 PM,6/27/2022 2:00:00 PM,525,136.1,89.9,82.9,216.1,525.0,0.0,0.90,5.7,31.7,6.3,36.3,1,7/1/2022 10:06:06 AM
6/27/2022 7:00:00 PM,6/27/2022 3:00:00 PM,525,183.0,89.9,71.2,180.9,525.0,0.0,0.86,5.7,31.7,7.1,43.0,1,7/1/2022 10:06:06 AM
6/27/2022 8:00:00 PM,6/27/2022 4:00:00 PM,525,183.2,89.9,76.1,175.5,525.0,0.0,0.88,5.7,31.7,4.1,25.1,1,7/1/2022 10:06:06 AM
6/27/2022 9:00:00 PM,6/27/2022 5:00:00 PM,525,182.4,89.9,80.6,172.1,525.0,0.0,0.81,5.7,31.7,8.5,14.5,1,7/1/2022 10:06:06 AM
6/27/2022 10:00:00 PM,6/27/2022 6:00:00 PM,800,208.6,89.9,132.8,369.0,800.0,0.0,0.86,5.7,31.7,5.7,35.3,1,7/1/2022 10:06:06 AM
6/27/2022 11:00:00 PM,6/27/2022 7:00:00 PM,800,208.7,89.9,105.9,395.5,800.0,0.0,0.90,5.7,31.7,3.8,37.0,1,7/1/2022 10:06:06 AM
6/28/2022 12:00:00 AM,6/27/2022 8:00:00 PM,800,208.9,89.1,102.2,399.8,800.0,0.0,0.90,5.7,31.7,3.9,42.4,1,7/1/2022 10:06:06 AM
6/28/2022 1:00:00 AM,6/27/2022 9:00:00 PM,800,184.7,89.1,147.5,378.7,800.0,0.0,0.88,5.7,31.7,3.9,30.0,1,7/1/2022 10:06:06 AM
6/28/2022 2:00:00 AM,6/27/2022 10:00:00 PM,800,184.8,89.1,163.3,362.9,800.0,0.0,0.88,5.7,31.7,3.8,25.2,1,7/1/2022 10:06:06 AM
6/28/2022 3:00:00 AM,6/27/2022 11:00:00 PM,800,209.4,89.1,140.3,361.1,800.0,0.0,0.87,5.7,31.7,8.7,24.1,1,7/1/2022 10:06:06 AM
6/28/2022 4:00:00 AM,6/28/2022 12:00:00 AM,525,167.5,198.5,87.5,71.2,525.0,0.0,0.87,5.7,31.6,11.5,28.7,1,7/1/2022 10:06:06 AM
6/28/2022 5:00:00 AM,6/28/2022 1:00:00 AM,525,167.5,195.9,87.3,74.2,525.0,0.0,0.91,5.7,31.6,3.4,28.0,1,7/1/2022 10:06:06 AM
6/28/2022 6:00:00 AM,6/28/2022 2:00:00 AM,525,167.5,195.9,87.2,74.3,525.0,0.0,0.90,5.7,31.6,6.7,27.3,1,7/1/2022 10:06:06 AM
6/28/2022 7:00:00 AM,6/28/2022 3:00:00 AM,525,167.5,214.6,86.6,56.2,525.0,0.0,0.90,5.7,31.6,5.5,41.6,1,7/1/2022 10:06:06 AM
6/28/2022 8:00:00 AM,6/28/2022 4:00:00 AM,525,181.1,214.6,73.3,55.9,525.0,0.0,0.91,5.7,31.6,7.3,37.5,1,7/1/2022 10:06:06 AM
6/28/2022 9:00:00 AM,6/28/2022 5:00:00 AM,800,204.3,234.8,100.2,260.6,800.0,0.0,0.91,5.7,31.6,5.9,35.1,1,7/1/2022 10:06:06 AM
6/28/2022 10:00:00 AM,6/28/2022 6:00:00 AM,800,204.0,234.8,104.9,256.2,800.0,0.0,0.87,5.7,31.6,7.0,32.9,1,7/1/2022 10:06:06 AM
6/28/2022 11:00:00 AM,6/28/2022 7:00:00 AM,800,204.3,216.1,108.1,271.8,800.0,0.0,0.85,5.7,31.6,4.9,36.5,1,7/1/2022 10:06:06 AM
6/28/2022 12:00:00 PM,6/28/2022 8:00:00 AM,800,203.7,216.1,112.0,268.0,800.0,0.0,0.84,5.7,31.6,7.2,33.7,1,7/1/2022 10:06:06 AM
6/28/2022 1:00:00 PM,6/28/2022 9:00:00 AM,800,203.4,151.4,115.2,329.8,800.0,0.0,0.86,5.7,31.6,4.3,47.8,1,7/1/2022 10:06:06 AM
6/28/2022 2:00:00 PM,6/28/2022 10:00:00 AM,800,203.4,85.1,113.5,397.9,800.0,0.0,0.86,5.7,31.6,4.6,38.1,1,7/1/2022 10:06:06 AM
6/28/2022 3:00:00 PM,6/28/2022 11:00:00 AM,800,198.2,85.1,112.7,404.1,800.0,0.0,0.85,5.7,31.6,6.0,33.9,1,7/1/2022 10:06:06 AM
6/28/2022 4:00:00 PM,6/28/2022 12:00:00 PM,800,198.4,85.9,109.9,405.8,800.0,0.0,0.88,5.7,31.6,3.4,37.3,1,7/1/2022 10:06:06 AM
6/28/2022 5:00:00 PM,6/28/2022 1:00:00 PM,800,192.4,75.1,163.4,368.9,800.0,0.0,0.87,5.7,31.6,5.8,31.4,1,7/1/2022 10:06:06 AM
6/28/2022 6:00:00 PM,6/28/2022 2:00:00 PM,525,179.2,127.7,73.6,144.5,525.0,0.0,0.90,5.7,31.6,7.9,30.9,1,7/1/2022 10:06:06 AM
6/28/2022 7:00:00 PM,6/28/2022 3:00:00 PM,525,179.2,126.9,73.7,145.1,525.0,0.0,0.90,5.7,31.6,3.6,33.8,1,7/1/2022 10:06:06 AM
6/28/2022 8:00:00 PM,6/28/2022 4:00:00 PM,525,179.0,126.9,75.1,143.9,525.0,0.0,0.88,5.7,31.6,6.1,36.4,1,7/1/2022 10:06:06 AM
6/28/2022 9:00:00 PM,6/28/2022 5:00:00 PM,525,177.5,126.9,80.3,140.4,525.0,0.0,0.87,5.7,31.6,6.6,37.1,1,7/1/2022 10:06:06 AM
6/28/2022 10:00:00 PM,6/28/2022 6:00:00 PM,800,201.1,138.4,147.8,312.6,800.0,0.0,0.88,5.7,31.6,5.6,27.6,1,7/1/2022 10:06:06 AM
6/28/2022 11:00:00 PM,6/28/2022 7:00:00 PM,800,201.1,138.4,140.5,320.2,800.0,0.0,0.89,5.7,31.6,3.7,38.6,1,7/1/2022 10:06:06 AM
6/29/2022 12:00:00 AM,6/28/2022 8:00:00 PM,800,201.2,139.2,139.8,319.8,800.0,0.0,0.87,5.7,31.6,5.8,26.3,1,7/1/2022 10:06:06 AM
6/29/2022 1:00:00 AM,6/28/2022 9:00:00 PM,800,196.2,85.1,128.5,390.4,800.0,0.0,0.88,5.7,31.6,3.7,32.3,1,7/1/2022 10:06:06 AM
6/29/2022 2:00:00 AM,6/28/2022 10:00:00 PM,800,201.1,85.1,112.5,401.4,800.0,0.0,0.88,5.7,31.6,6.0,32.9,1,7/1/2022 10:06:06 AM
6/29/2022 3:00:00 AM,6/28/2022 11:00:00 PM,800,201.5,85.1,106.6,406.7,800.0,0.0,0.87,5.7,31.6,4.0,31.9,1,7/1/2022 10:06:06 AM
6/29/2022 4:00:00 AM,6/29/2022 12:00:00 AM,525,170.9,133.9,83.6,136.6,525.0,0.0,0.89,5.7,31.6,8.0,24.0,1,7/1/2022 10:06:06 AM
6/29/2022 5:00:00 AM,6/29/2022 1:00:00 AM,525,170.9,201.8,83.4,68.9,525.0,0.0,0.91,5.7,31.6,7.2,31.7,1,7/1/2022 10:06:06 AM
6/29/2022 6:00:00 AM,6/29/2022 2:00:00 AM,525,171.0,247.2,79.0,27.8,525.0,0.0,0.90,5.7,31.6,8.4,25.5,1,7/1/2022 10:06:06 AM
6/29/2022 7:00:00 AM,6/29/2022 3:00:00 AM,525,171.1,133.9,82.4,137.6,525.0,0.0,0.92,5.7,31.6,4.7,39.6,1,7/1/2022 10:06:06 AM
6/29/2022 8:00:00 AM,6/29/2022 4:00:00 AM,525,168.1,195.4,83.6,78.0,525.0,0.0,0.93,5.7,31.6,7.5,28.3,1,7/1/2022 10:06:06 AM
6/29/2022 9:00:00 AM,6/29/2022 5:00:00 AM,800,193.8,195.4,117.8,293.1,800.0,0.0,0.90,5.7,31.6,4.7,38.3,1,7/1/2022 10:06:06 AM
6/29/2022 10:00:00 AM,6/29/2022 6:00:00 AM,800,193.6,133.9,123.3,349.4,800.0,0.0,0.90,5.7,31.6,4.5,40.9,1,7/1/2022 10:06:06 AM
6/29/2022 11:00:00 AM,6/29/2022 7:00:00 AM,800,193.9,133.9,126.6,345.8,800.0,0.0,0.87,5.7,31.6,3.3,38.1,1,7/1/2022 10:06:06 AM
6/29/2022 12:00:00 PM,6/29/2022 8:00:00 AM,800,187.2,133.9,132.3,346.8,800.0,0.0,0.86,5.7,31.6,5.7,39.7,1,7/1/2022 10:06:06 AM
6/29/2022 1:00:00 PM,6/29/2022 9:00:00 AM,800,193.7,133.9,123.6,348.7,800.0,0.0,0.89,5.7,31.6,5.4,32.6,1,7/1/2022 10:06:06 AM
6/29/2022 2:00:00 PM,6/29/2022 10:00:00 AM,800,178.0,133.9,126.9,361.4,800.0,0.0,0.87,5.7,31.6,3.9,41.1,1,7/1/2022 10:06:06 AM
6/29/2022 3:00:00 PM,6/29/2022 11:00:00 AM,800,173.3,151.4,188.0,287.3,800.0,0.0,0.87,5.7,31.6,4.0,33.4,1,7/1/2022 10:06:06 AM
6/29/2022 4:00:00 PM,6/29/2022 12:00:00 PM,800,193.7,151.4,135.8,319.0,800.0,0.0,0.88,5.7,31.6,5.3,40.3,1,7/1/2022 10:06:06 AM
6/29/2022 5:00:00 PM,6/29/2022 1:00:00 PM,800,193.7,151.4,149.8,305.0,800.0,0.0,0.88,5.7,31.6,4.3,19.2,1,7/1/2022 10:06:06 AM
6/29/2022 6:00:00 PM,6/29/2022 2:00:00 PM,525,171.1,150.6,85.3,118.0,525.0,0.0,0.88,5.7,31.6,7.0,24.8,1,7/1/2022 10:06:06 AM
6/29/2022 7:00:00 PM,6/29/2022 3:00:00 PM,525,171.1,78.1,85.3,190.5,525.0,0.0,0.89,5.7,31.6,4.5,30.6,1,7/1/2022 10:06:06 AM
6/29/2022 8:00:00 PM,6/29/2022 4:00:00 PM,525,171.1,78.1,84.8,190.8,525.0,0.0,0.89,5.7,31.6,4.4,19.4,1,7/1/2022 10:06:06 AM
6/29/2022 9:00:00 PM,6/29/2022 5:00:00 PM,525,170.5,79.0,89.6,185.8,525.0,0.0,0.90,5.7,31.6,5.1,25.2,1,7/1/2022 10:06:06 AM
6/29/2022 10:00:00 PM,6/29/2022 6:00:00 PM,800,195.1,79.0,151.5,374.4,800.0,0.0,0.90,5.7,31.6,3.6,30.6,1,7/1/2022 10:06:06 AM
6/29/2022 11:00:00 PM,6/29/2022 7:00:00 PM,800,195.1,79.0,152.5,373.6,800.0,0.0,0.93,5.7,31.6,2.8,32.7,1,7/1/2022 10:06:06 AM
6/30/2022 12:00:00 AM,6/29/2022 8:00:00 PM,800,195.1,78.1,148.2,378.7,800.0,0.0,0.91,5.7,31.6,2.1,29.0,1,7/1/2022 10:06:06 AM
6/30/2022 1:00:00 AM,6/29/2022 9:00:00 PM,800,195.2,92.7,148.6,363.5,800.0,0.0,0.90,5.7,31.6,5.7,34.8,1,7/1/2022 10:06:06 AM
6/30/2022 2:00:00 AM,6/29/2022 10:00:00 PM,800,195.3,92.7,155.2,356.7,800.0,0.0,0.90,5.7,31.6,2.1,23.6,1,7/1/2022 10:06:06 AM
6/30/2022 3:00:00 AM,6/29/2022 11:00:00 PM,800,195.6,92.7,148.2,363.7,800.0,0.0,0.88,5.7,31.6,3.3,22.4,1,7/1/2022 10:06:06 AM
6/30/2022 4:00:00 AM,6/30/2022 12:00:00 AM,525,170.2,87.2,83.9,183.4,525.0,0.0,0.89,5.7,31.4,5.0,25.9,1,7/1/2022 10:06:06 AM
6/30/2022 5:00:00 AM,6/30/2022 1:00:00 AM,525,170.1,152.6,84.4,117.8,525.0,0.0,0.89,5.7,31.4,7.1,32.8,1,7/1/2022 10:06:06 AM
6/30/2022 6:00:00 AM,6/30/2022 2:00:00 AM,525,170.3,152.6,83.1,118.7,525.0,0.0,0.91,5.7,31.4,4.8,31.7,1,7/1/2022 10:06:06 AM
6/30/2022 7:00:00 AM,6/30/2022 3:00:00 AM,525,170.3,153.5,82.8,118.2,525.0,0.0,0.93,5.7,31.4,5.4,34.3,1,7/1/2022 10:06:06 AM
6/30/2022 8:00:00 AM,6/30/2022 4:00:00 AM,525,170.3,153.5,83.1,117.8,525.0,0.0,0.90,5.7,31.4,6.8,33.2,1,7/1/2022 10:06:06 AM
6/30/2022 9:00:00 AM,6/30/2022 5:00:00 AM,800,195.2,154.0,108.4,342.3,800.0,0.0,0.90,5.7,31.4,4.5,39.5,1,7/1/2022 10:06:06 AM
6/30/2022 10:00:00 AM,6/30/2022 6:00:00 AM,800,194.9,174.8,114.1,316.0,800.0,0.0,0.89,5.7,31.4,5.6,32.2,1,7/1/2022 10:06:06 AM
6/30/2022 11:00:00 AM,6/30/2022 7:00:00 AM,800,195.9,174.8,115.2,314.1,800.0,0.0,0.87,5.7,31.4,13.0,24.4,1,7/1/2022 10:06:06 AM
6/30/2022 12:00:00 PM,6/30/2022 8:00:00 AM,800,194.8,108.2,119.3,377.7,800.0,0.0,0.83,5.7,31.4,5.6,35.3,1,7/1/2022 10:06:06 AM
6/30/2022 1:00:00 PM,6/30/2022 9:00:00 AM,800,196.5,92.5,116.5,394.3,800.0,0.0,0.88,5.7,31.4,4.8,36.3,1,7/1/2022 10:06:06 AM
6/30/2022 2:00:00 PM,6/30/2022 10:00:00 AM,800,196.8,96.0,133.3,373.5,800.0,0.0,0.88,5.7,31.4,3.6,31.1,1,7/1/2022 10:06:06 AM
6/30/2022 3:00:00 PM,6/30/2022 11:00:00 AM,800,197.3,106.3,118.4,377.4,800.0,0.0,0.90,5.7,31.4,3.4,30.2,1,7/1/2022 10:06:06 AM
6/30/2022 4:00:00 PM,6/30/2022 12:00:00 PM,800,197.3,107.1,127.3,368.0,800.0,0.0,0.89,5.7,31.4,5.0,30.8,1,7/1/2022 10:06:06 AM
6/30/2022 5:00:00 PM,6/30/2022 1:00:00 PM,800,198.0,117.6,110.2,374.2,800.0,0.0,0.89,5.7,31.4,4.1,33.1,1,7/1/2022 10:06:06 AM
6/30/2022 6:00:00 PM,6/30/2022 2:00:00 PM,525,170.2,117.6,77.1,160.1,525.0,0.0,0.88,5.7,31.4,4.5,15.2,1,7/1/2022 10:06:06 AM
6/30/2022 7:00:00 PM,6/30/2022 3:00:00 PM,525,171.7,117.6,75.2,160.4,525.0,0.0,0.86,5.7,31.4,7.3,27.8,1,7/1/2022 10:06:06 AM
6/30/2022 8:00:00 PM,6/30/2022 4:00:00 PM,525,171.9,117.6,78.1,157.4,525.0,0.0,0.88,5.7,31.4,5.5,24.7,1,7/1/2022 10:06:06 AM
6/30/2022 9:00:00 PM,6/30/2022 5:00:00 PM,525,171.7,117.6,75.4,160.3,525.0,0.0,0.90,5.7,31.4,3.4,36.7,1,7/1/2022 10:06:06 AM
6/30/2022 10:00:00 PM,6/30/2022 6:00:00 PM,800,194.3,117.6,122.9,365.4,800.0,0.0,0.89,5.7,31.4,4.6,31.9,1,7/1/2022 10:06:06 AM
6/30/2022 11:00:00 PM,6/30/2022 7:00:00 PM,800,194.4,117.6,103.9,384.2,800.0,0.0,0.90,5.7,31.4,3.6,37.9,1,7/1/2022 10:06:06 AM
7/1/2022 12:00:00 AM,6/30/2022 8:00:00 PM,800,195.1,116.8,109.6,378.6,800.0,0.0,0.88,5.7,31.4,5.0,34.8,1,7/1/2022 10:06:06 AM
7/1/2022 1:00:00 AM,6/30/2022 9:00:00 PM,800,187.1,165.5,168.0,279.4,800.0,0.0,0.87,5.7,31.4,5.0,27.8,1,7/1/2022 10:06:06 AM
7/1/2022 2:00:00 AM,6/30/2022 10:00:00 PM,800,196.1,165.5,148.3,290.2,800.0,0.0,0.87,5.7,31.4,4.9,22.4,1,7/1/2022 10:06:06 AM
7/1/2022 3:00:00 AM,6/30/2022 11:00:00 PM,800,196.2,96.0,146.9,360.8,800.0,0.0,0.85,5.7,31.4,5.1,25.5,1,7/1/2022 10:06:06 AM
