ts,Pr,Prc,Per,ne,nec,Ptc,Pcc,Pdc,Pt
18.031111111111215,0.0,-0.5458485038931697,0,14570,12509,-52.72796336333635,-52.72796336333635,-0.0,-45.16416011024581
18.031388888888994,0.0,-0.5578901253273881,0,14570,12509,-52.72796336333635,-52.72796336333635,-0.0,-45.16416011024581
18.031666666666773,0.0,-0.5578901253273881,0,14570,12509,-52.72796336333635,-52.72796336333635,-0.0,-45.16416011024581
18.03194444444455,0.0,-0.5702838609439356,0,14571,12510,-52.73377710604405,-52.73377710604405,-0.0,-45.16416011024581
18.03222222222233,0.0,-0.5758143718973726,0,14572,12511,-52.74045945316463,-52.74045945316463,-0.0,-45.16416011024581
18.03250000000011,0.0,-0.5758143718973726,0,14573,12512,-52.74679091138718,-52.74679091138718,-0.0,-45.16416011024581
18.032777777777888,0.0,-0.5822854825056997,0,14575,12514,-52.75780149089802,-52.75780149089802,-0.0,-45.16416011024581
18.033055555555666,0.0,-0.589071283598549,0,14576,12515,-52.76338593851785,-52.76338593851785,-0.0,-45.16416011024581
18.033333333333445,0.0,-0.12456513752746434,0,14577,12516,-52.30554584122988,-52.77005198730097,0.4645061460710847,-44.69845216888481
18.033611111111224,0.0,-0.5954472909481514,0,14577,12516,-52.77005198730097,-52.77005198730097,-0.0,-45.38452536327728
18.033888888889003,0.0,-0.5954472909481514,0,14578,12517,-52.776473533528076,-52.77647353352807,-0.0,-45.38452536327728
18.03416666666678,0.0,-0.6008994906639568,0,14578,12517,-52.776473533528076,-52.77647353352807,-0.0,-45.38452536327728
18.03444444444456,0.0,-0.6070119150210552,0,14579,12518,-52.78345357056355,-52.78345357056355,-0.0,-45.38452536327728
18.03472222222234,0.0,-0.6264548109304038,0,14579,12518,-52.78345357056355,-52.78345357056355,-0.0,-45.38452536327728
18.035000000000117,0.0,-0.6264548109304038,0,14581,12520,-52.79643533570504,-52.79643533570504,-0.0,-45.38452536327728
18.035277777777896,0.0,-0.6328402742078071,0,14581,12520,-52.80245451315704,-52.80245451315704,-0.0,-45.38452536327728
18.035555555555675,0.0,-0.6510745276614331,0,14581,12520,-52.80245451315704,-52.80245451315704,-0.0,-45.38452536327728
18.035833333333454,0.0,-0.6569589617517231,0,14582,12521,-52.808798826853916,-52.80879882685391,-0.0,-45.38452536327728
18.036111111111232,0.0,-0.6688232604296489,0,14582,12521,-52.808798826853916,-52.80879882685391,-0.0,-45.38452536327728
18.03638888888901,0.0,-0.6746228971290591,0,14582,12521,-52.808798826853916,-52.80879882685391,-0.0,-45.38452536327728
18.03666666666679,0.0,-0.6800285260825981,0,14582,12521,-52.808798826853916,-52.80879882685391,-0.0,-45.38452536327728
18.03694444444457,0.0,-0.6868510113017947,0,14584,12523,-52.82064992897065,-52.82064992897065,-0.0,-45.38452536327728
18.037222222222347,0.0,-0.6868510113017947,0,14586,12525,-52.833870395505734,-52.83387039550573,-0.0,-45.38452536327728
18.037500000000126,0.0,-0.6928338041795781,0,14587,12526,-52.83986521085302,-52.83986521085302,-0.0,-45.38452536327728
18.037777777777904,0.0,-0.6928338041795781,0,14588,12527,-52.84672923365594,-52.84672923365594,-0.0,-45.38452536327728
18.038055555555683,0.0,-0.6928338041795781,0,14589,12528,-52.85204183190174,-52.85204183190174,-0.0,-45.38452536327728
18.038333333333462,0.0,-0.6928338041795781,0,14590,12529,-52.85766353557853,-52.85766353557853,-0.0,-45.38452536327728
18.03861111111124,0.0,-0.6986170868169868,0,14592,12531,-52.86895399767683,-52.86895399767683,-0.0,-45.38452536327728
18.03888888888902,0.0,-0.7108936437235536,0,14594,12533,-52.8808162535644,-52.880816253564404,-0.0,-45.38452536327728
18.039166666666798,0.0,-0.7108936437235536,0,14594,12533,-52.8808162535644,-52.880816253564404,-0.0,-45.38452536327728
18.039444444444577,0.0,-0.7108936437235536,0,14594,12533,-52.8808162535644,-52.880816253564404,-0.0,-45.38452536327728
18.039722222222355,0.0,-0.7176573747297196,0,14595,12534,-52.886346031100395,-52.8863460311004,-0.0,-45.38452536327728
18.040000000000134,0.0,-0.7176573747297196,0,14595,12534,-52.886346031100395,-52.8863460311004,-0.0,-45.38452536327728
18.040277777777913,0.0,-0.7176573747297196,0,14595,12534,-52.886346031100395,-52.8863460311004,-0.0,-45.38452536327728
18.04055555555569,0.0,-0.729349662831196,0,14598,12537,-52.90462805579636,-52.90462805579636,-0.0,-45.38452536327728
18.04083333333347,0.0,-0.7409760311941211,0,14598,12537,-52.90462805579636,-52.90462805579636,-0.0,-45.38452536327728
18.04111111111125,0.0,-0.7473765639319178,0,14600,12539,-52.91841854778334,-52.91841854778334,-0.0,-45.38452536327728
18.041388888889028,0.0,-0.7528007887130996,0,14602,12541,-52.9296920765938,-52.929692076593795,-0.0,-45.38452536327728
18.041666666666806,0.0,-0.7528007887130996,0,14602,12541,-52.9296920765938,-52.929692076593795,-0.0,-45.38452536327728
18.041944444444585,0.0,-0.7528007887130996,0,14602,12541,-52.9296920765938,-52.929692076593795,-0.0,-45.38452536327728
18.042222222222364,0.0,-0.7528007887130996,0,14603,12542,-52.93469541816879,-52.934695418168786,-0.0,-45.38452536327728
18.042500000000143,0.0,-0.7585337500090144,0,14603,12542,-52.93469541816879,-52.934695418168786,-0.0,-45.38452536327728
18.04277777777792,0.0,-0.7585337500090144,0,14605,12544,-52.94720071350922,-52.94720071350922,-0.0,-45.38452536327728
18.0430555555557,0.0,-0.7750176740952878,0,14607,12546,-52.95934743340084,-52.95934743340085,-0.0,-45.38452536327728
18.04333333333348,0.0,-0.7750176740952878,0,14609,12548,-52.97117163682065,-52.97117163682065,-0.0,-45.38452536327728
18.043611111111257,0.0,-0.7819566059790647,0,14614,12553,-53.000981846489694,-53.0009818464897,-0.0,-45.38452536327728
18.043888888889036,0.0,-0.7885873247737466,0,14616,12555,-53.0137626508514,-53.0137626508514,-0.0,-45.38452536327728
18.044166666666815,0.0,-0.7948663832954246,0,14616,12555,-53.0137626508514,-53.0137626508514,-0.0,-45.38452536327728
18.044444444444594,0.0,-0.05130994463395745,0,14618,12557,-52.26946487784483,-53.02571738270705,0.7562525048622138,-44.7202140304933
18.044722222222372,0.0,-0.8075624494961712,0,14619,12558,-53.03135691001308,-53.03135691001309,-0.0,-45.64859194120218
18.04500000000015,0.0,-0.8236179884185799,0,14620,12559,-53.03771968295983,-53.03771968295983,-0.0,-45.64859194120218
18.04527777777793,0.0,-0.8340594680937018,0,14621,12560,-53.04380701277362,-53.04380701277361,-0.0,-45.64859194120218
18.04555555555571,0.0,-0.8528451813639178,0,14622,12561,-53.050574127155514,-53.050574127155514,-0.0,-45.64859194120218
18.045833333333487,0.0,-0.8528451813639178,0,14622,12561,-53.050574127155514,-53.050574127155514,-0.0,-45.64859194120218
18.046111111111266,0.0,-0.8528451813639178,0,14623,12562,-53.056235241744076,-53.05623524174408,-0.0,-45.64859194120218
18.046388888889044,0.0,-0.8528451813639178,0,14625,12564,-53.067136564060824,-53.06713656406083,-0.0,-45.64859194120218
18.046666666666823,0.0,-0.8655454374813021,0,14625,12564,-53.067136564060824,-53.06713656406083,-0.0,-45.64859194120218
18.046944444444602,0.0,-0.8655454374813021,0,14625,12564,-53.067136564060824,-53.06713656406083,-0.0,-45.64859194120218
18.04722222222238,0.0,-0.8655454374813021,0,14626,12565,-53.07321941829123,-53.07321941829123,-0.0,-45.64859194120218
18.04750000000016,0.0,-0.8706124027463801,0,14627,12566,-53.07888754063032,-53.078887540630326,-0.0,-45.64859194120218
18.047777777777938,0.0,-0.8775555440610461,0,14627,12566,-53.07888754063032,-53.078887540630326,-0.0,-45.64859194120218
18.048055555555717,0.0,-0.8775555440610461,0,14627,12566,-53.07888754063032,-53.078887540630326,-0.0,-45.64859194120218
18.048333333333495,0.0,-0.8829144876256338,0,14627,12566,-53.07888754063032,-53.078887540630326,-0.0,-45.64859194120218
18.048611111111274,0.0,-0.8892798389480617,0,14627,12566,-53.07888754063032,-53.078887540630326,-0.0,-45.64859194120218
18.048888888889053,0.0,-0.895576433505586,0,14628,12567,-53.083890444379215,-53.08389044437923,-0.0,-45.64859194120218
18.04916666666683,0.0,-0.9010390795246089,0,14628,12567,-53.083890444379215,-53.08389044437923,-0.0,-45.64859194120218
18.04944444444461,0.0,-0.9010390795246089,0,14630,12569,-53.09570684116918,-53.09570684116919,-0.0,-45.64859194120218
18.04972222222239,0.0,-0.9010390795246089,0,14631,12570,-53.10238058376681,-53.10238058376681,-0.0,-45.64859194120218
18.050000000000168,0.0,-0.9010390795246089,0,14632,12571,-53.10887917489589,-53.10887917489589,-0.0,-45.64859194120218
18.050277777777946,0.0,-0.9010390795246089,0,14632,12571,-53.10887917489589,-53.10887917489589,-0.0,-45.64859194120218
18.050555555555725,0.0,-0.9122305328955095,0,14633,12572,-53.114151631116286,-53.1141516311163,-0.0,-45.64859194120218
18.050833333333504,0.0,-0.9122305328955095,0,14633,12572,-53.114151631116286,-53.1141516311163,-0.0,-45.64859194120218
18.051111111111283,0.0,-0.9122305328955095,0,14634,12573,-53.12061515777178,-53.12061515777179,-0.0,-45.64859194120218
18.05138888888906,0.0,-0.9179651790643575,0,14636,12575,-53.131351419144046,-53.13135141914405,-0.0,-45.64859194120218
18.05166666666684,0.0,-0.92313919230658,0,14636,12575,-53.131351419144046,-53.13135141914405,-0.0,-45.64859194120218
18.05194444444462,0.0,-0.92313919230658,0,14637,12576,-53.13768253125795,-53.13768253125795,-0.0,-45.64859194120218
18.052222222222397,0.0,-0.9358784766777828,0,14638,12577,-53.143316718664124,-53.143316718664124,-0.0,-45.64859194120218
18.052500000000176,0.0,-0.9418848958357855,0,14638,12577,-53.143316718664124,-53.143316718664124,-0.0,-45.64859194120218
18.052777777777955,0.0,-0.9418848958357855,0,14639,12578,-53.148456168214324,-53.148456168214324,-0.0,-45.64859194120218
18.053055555555733,0.0,-0.9469849237989764,0,14640,12579,-53.154102635415015,-53.15410263541502,-0.0,-45.64859194120218
18.053333333333512,0.0,-0.9530648437194404,0,14641,12580,-53.16090787714088,-53.160907877140886,-0.0,-45.64859194120218
18.05361111111129,0.0,-0.9597244842273922,0,14642,12581,-53.166108840835385,-53.166108840835385,-0.0,-45.64859194120218
18.05388888888907,0.0,-0.9597244842273922,0,14642,12581,-53.166108840835385,-53.166108840835385,-0.0,-45.64859194120218
18.05416666666685,0.0,-0.9597244842273922,0,14643,12582,-53.17215005837567,-53.17215005837568,-0.0,-45.64859194120218
18.054444444444627,0.0,-0.9597244842273922,0,14643,12582,-53.17215005837567,-53.17215005837568,-0.0,-45.64859194120218
18.054722222222406,0.0,-0.9653806204487585,0,14644,12583,-53.17828952191338,-53.17828952191338,-0.0,-45.64859194120218
18.055000000000184,0.0,-0.9653806204487585,0,14645,12584,-53.18454386994068,-53.18454386994068,-0.0,-45.64859194120218
18.055277777777963,0.0,-0.9775869453453851,0,14645,12584,-53.18454386994068,-53.18454386994068,-0.0,-45.64859194120218
18.055555555555742,0.0,0.07014818270519421,0,14648,12587,-52.14926786363365,-53.20360476851602,1.054336904882353,-44.69299950289988
18.05583333333352,0.0,-0.9894573699875202,0,14648,12587,-53.20360476851602,-53.20360476851602,-0.0,-45.830656893494876
18.0561111111113,0.0,-0.9894573699875202,0,14648,12587,-53.20360476851602,-53.20360476851602,-0.0,-45.830656893494876
18.056388888889078,0.0,-0.9894573699875202,0,14647,12586,-53.20360476851602,-53.20360476851602,-0.0,-45.830656893494876
18.056666666666857,0.0,-0.9960331964566755,0,14648,12587,-53.21049453114378,-53.21049453114378,-0.0,-45.830656893494876
18.056944444444635,0.0,-1.0012270225230013,0,14650,12589,-53.222545001903,-53.222545001903,-0.0,-45.830656893494876
18.057222222222414,0.0,-1.0012270225230013,0,14651,12590,-53.227664950518005,-53.227664950518,-0.0,-45.830656893494876
18.057500000000193,0.0,-1.0012270225230013,0,14652,12591,-53.23408858867476,-53.23408858867475,-0.0,-45.830656893494876
18.05777777777797,0.0,-1.0012270225230013,0,14653,12592,-53.23951677059929,-53.239516770599295,-0.0,-45.830656893494876
18.05805555555575,0.0,-1.0012270225230013,0,14653,12592,-53.23951677059929,-53.239516770599295,-0.0,-45.830656893494876
18.05833333333353,0.0,-1.0012270225230013,0,14653,12592,-53.23951677059929,-53.239516770599295,-0.0,-45.830656893494876
18.058611111111308,0.0,-1.0012270225230013,0,14653,12592,-53.23951677059929,-53.239516770599295,-0.0,-45.830656893494876
18.058888888889086,0.0,-1.0012270225230013,0,14654,12593,-53.24573147558171,-53.24573147558171,-0.0,-45.830656893494876
18.059166666666865,0.0,-1.0012270225230013,0,14654,12593,-53.24573147558171,-53.24573147558171,-0.0,-45.830656893494876
18.059444444444644,0.0,-1.00796958733628,0,14655,12594,-53.25127529526773,-53.25127529526773,-0.0,-45.830656893494876
18.059722222222423,0.0,-1.0267329905124964,0,14656,12595,-53.256496009638774,-53.256496009638774,-0.0,-45.830656893494876
18.0600000000002,0.0,-1.0267329905124964,0,14656,12595,-53.256496009638774,-53.256496009638774,-0.0,-45.830656893494876
18.06027777777798,0.0,-1.0267329905124964,0,14657,12596,-53.263371084072446,-53.263371084072446,-0.0,-45.830656893494876
18.06055555555576,0.0,-1.0331488682920549,0,14657,12596,-53.263371084072446,-53.263371084072446,-0.0,-45.830656893494876
18.060833333333537,0.0,-1.0386062319494898,0,14657,12596,-53.263371084072446,-53.263371084072446,-0.0,-45.830656893494876
18.061111111111316,0.0,-1.045464721224437,0,14657,12596,-53.263371084072446,-53.263371084072446,-0.0,-45.830656893494876
18.061388888889095,0.0,-1.0512947914940096,0,14658,12597,-53.269996215140196,-53.269996215140196,-0.0,-45.830656893494876
18.061666666666873,0.0,-1.0512947914940096,0,14658,12597,-53.269996215140196,-53.269996215140196,-0.0,-45.830656893494876
18.061944444444652,0.0,-1.0564715548772792,0,14659,12598,-53.27529091553345,-53.27529091553345,-0.0,-45.830656893494876
18.06222222222243,-0.0,-1.0617148156788963,0,14661,12600,-53.28611368762459,-53.286113687624585,-0.0,-45.830656893494876
18.06250000000021,-0.0,-1.0674769564969158,0,14663,12602,-53.29775727636766,-53.297757276367676,-0.0,-45.830656893494876
