time,ace,up,dn,in
0.0,0.0,231.0373118292293,-231.03731182922925,0.0
4.0,-5.505231686373809,231.0373118292293,-231.03731182922925,-5.505231686373809
8.0,-6.405624813265269,231.0373118292293,-231.03731182922925,-6.405624813265269
12.0,-8.602183134667776,231.0373118292293,-231.03731182922925,-8.602183134667776
16.0,-10.232167595533573,231.0373118292293,-231.03731182922925,-10.232167595533573
20.0,-11.668403523988726,231.0373118292293,-231.03731182922925,-11.668403523988726
24.0,-13.084817112759325,231.0373118292293,-231.03731182922925,-13.084817112759325
28.0,-14.389896492355584,231.0373118292293,-231.03731182922925,-14.389896492355584
32.0,-15.656236204156906,231.0373118292293,-231.03731182922925,-15.656236204156906
36.0,-16.89402010343337,231.0373118292293,-231.03731182922925,-16.89402010343337
40.0,-18.09603959568262,231.0373118292293,-231.03731182922925,-18.09603959568262
44.0,-19.29064362921756,231.0373118292293,-231.03731182922925,-19.29064362921756
48.0,-20.48671498762936,231.0373118292293,-231.03731182922925,-20.48671498762936
52.0,-21.67536761504998,231.0373118292293,-231.03731182922925,-21.67536761504998
56.0,-22.717896476951786,231.0373118292293,-231.03731182922925,-22.717896476951786
60.0,-23.739007406399633,231.0373118292293,-231.03731182922925,-23.739007406399633
64.0,-23.19112009442574,231.0373118292293,-231.03731182922925,-23.19112009442574
68.0,-20.716812728234054,231.0373118292293,-231.03731182922925,-20.716812728234054
72.0,-18.015041298768235,231.0373118292293,-231.03731182922925,-18.015041298768235
76.0,-14.635204433032307,231.0373118292293,-231.03731182922925,-14.635204433032307
80.0,-20.24598825905412,231.0373118292293,-231.03731182922925,-20.24598825905412
84.0,-28.969635226193162,231.0373118292293,-231.03731182922925,-28.969635226193162
88.0,-39.56850139325641,231.0373118292293,-231.03731182922925,-39.56850139325641
92.0,-51.17891694714955,231.0373118292293,-231.03731182922925,-51.17891694714955
96.0,-53.52100705143321,231.0373118292293,-231.03731182922925,-53.52100705143321
100.0,-55.91185891021833,231.0373118292293,-231.03731182922925,-55.91185891021833
104.0,-56.069534098689864,231.0373118292293,-231.03731182922925,-56.069534098689864
108.0,-55.00885378541718,231.0373118292293,-231.03731182922925,-55.00885378541718
112.0,-52.19889716888524,231.0373118292293,-231.03731182922925,-52.19889716888524
116.0,-48.914485631009185,231.0373118292293,-231.03731182922925,-48.914485631009185
120.0,-45.04226061125442,231.0373118292293,-231.03731182922925,-45.04226061125442
124.0,-41.11933332627608,231.0373118292293,-231.03731182922925,-41.11933332627608
128.0,-37.30255340164611,231.0373118292293,-231.03731182922925,-37.30255340164611
132.0,-33.38744244752207,231.0373118292293,-231.03731182922925,-33.38744244752207
136.0,-29.486183618967694,231.0373118292293,-231.03731182922925,-29.486183618967694
140.0,-34.32732919770475,231.0373118292293,-231.03731182922925,-34.32732919770475
144.0,-42.35277797521025,231.0373118292293,-231.03731182922925,-42.35277797521025
148.0,-52.26224801453551,231.0373118292293,-231.03731182922925,-52.26224801453551
152.0,-63.54294328982786,231.0373118292293,-231.03731182922925,-63.54294328982786
156.0,-70.30302196843675,231.0373118292293,-231.03731182922925,-70.30302196843675
160.0,-77.39202514727572,231.0373118292293,-231.03731182922925,-77.39202514727572
164.0,-83.51140420505341,231.0373118292293,-231.03731182922925,-83.51140420505341
168.0,-85.52618280123055,231.0373118292293,-231.03731182922925,-85.52618280123055
172.0,-74.25247407886228,231.0373118292293,-231.03731182922925,-74.25247407886228
176.0,-62.717349818232236,231.0373118292293,-231.03731182922925,-62.717349818232236
180.0,-47.19921454325514,231.0373118292293,-231.03731182922925,-47.19921454325514
184.0,-30.45790842040668,231.0373118292293,-231.03731182922925,-30.45790842040668
188.0,-12.633898072195707,231.0373118292293,-231.03731182922925,-12.633898072195707
192.0,5.913400895881805,231.0373118292293,-231.03731182922925,5.913400895881805
196.0,24.844838692919467,231.0373118292293,-231.03731182922925,24.844838692919467
200.0,38.96967929169181,231.0373118292293,-231.03731182922925,38.96967929169181
204.0,51.4572330574628,231.0373118292293,-231.03731182922925,51.4572330574628
208.0,62.97000199631177,231.0373118292293,-231.03731182922925,62.97000199631177
212.0,72.74622450852199,231.0373118292293,-231.03731182922925,72.74622450852199
216.0,72.07176517210992,231.0373118292293,-231.03731182922925,72.07176517210992
220.0,70.36626250218093,231.0373118292293,-231.03731182922925,70.36626250218093
224.0,65.8725761698236,231.0373118292293,-231.03731182922925,65.8725761698236
228.0,60.994708020079436,231.0373118292293,-231.03731182922925,60.994708020079436
232.0,58.37329148448565,231.0373118292293,-231.03731182922925,58.37329148448565
236.0,55.12487650767501,231.0373118292293,-231.03731182922925,55.12487650767501
240.0,52.472898350673844,231.0373118292293,-231.03731182922925,52.472898350673844
244.0,49.26567056660489,231.0373118292293,-231.03731182922925,49.26567056660489
248.0,45.46381758470638,231.0373118292293,-231.03731182922925,45.46381758470638
252.0,41.63567125915916,231.0373118292293,-231.03731182922925,41.63567125915916
256.0,37.57946566315271,231.0373118292293,-231.03731182922925,37.57946566315271
260.0,41.46507530815969,231.0373118292293,-231.03731182922925,41.46507530815969
264.0,48.132961499627875,231.0373118292293,-231.03731182922925,48.132961499627875
268.0,56.499765719668616,231.0373118292293,-231.03731182922925,56.499765719668616
272.0,66.0821284759415,231.0373118292293,-231.03731182922925,66.0821284759415
276.0,71.73659637149761,231.0373118292293,-231.03731182922925,71.73659637149761
280.0,77.72404039558626,231.0373118292293,-231.03731182922925,77.72404039558626
284.0,82.83081756124375,231.0373118292293,-231.03731182922925,82.83081756124375
288.0,85.11892461758625,231.0373118292293,-231.03731182922925,85.11892461758625
292.0,78.3707891393041,231.0373118292293,-231.03731182922925,78.3707891393041
296.0,71.43264363675117,231.0373118292293,-231.03731182922925,71.43264363675117
300.0,61.78727356592834,231.46735353919627,-231.46735353919635,61.78727356592834
304.0,128.22863756555248,231.46735353919627,-231.46735353919635,128.22863756555248
308.0,92.48271739057977,231.46735353919627,-231.46735353919635,92.48271739057977
312.0,85.10123084907868,231.46735353919627,-231.46735353919635,85.10123084907868
316.0,57.12316649947853,231.46735353919627,-231.46735353919635,57.12316649947853
320.0,43.140914439418474,231.46735353919627,-231.46735353919635,43.140914439418474
324.0,31.589266623202256,231.46735353919627,-231.46735353919635,31.589266623202256
328.0,20.954416838509044,231.46735353919627,-231.46735353919635,20.954416838509044
332.0,12.569161586955236,231.46735353919627,-231.46735353919635,12.569161586955236
336.0,3.231500019770846,231.46735353919627,-231.46735353919635,3.231500019770846
340.0,-5.331655693941668,231.46735353919627,-231.46735353919635,-5.331655693941668
344.0,-13.993143180505943,231.46735353919627,-231.46735353919635,-13.993143180505943
348.0,-18.9185531013373,231.46735353919627,-231.46735353919635,-18.9185531013373
352.0,-11.013610671890383,231.46735353919627,-231.46735353919635,-11.013610671890383
356.0,-2.920096338473015,231.46735353919627,-231.46735353919635,-2.920096338473015
360.0,9.02388236143439,231.46735353919627,-231.46735353919635,9.02388236143439
364.0,14.860899914025213,231.46735353919627,-231.46735353919635,14.860899914025213
368.0,12.950753200660797,231.46735353919627,-231.46735353919635,12.950753200660797
372.0,10.766333545750786,231.46735353919627,-231.46735353919635,10.766333545750786
376.0,5.781891173953674,231.46735353919627,-231.46735353919635,5.781891173953674
380.0,6.463243952922272,231.46735353919627,-231.46735353919635,6.463243952922272
384.0,8.578863526419992,231.46735353919627,-231.46735353919635,8.578863526419992
388.0,11.616700997298173,231.46735353919627,-231.46735353919635,11.616700997298173
392.0,15.306831078468248,231.46735353919627,-231.46735353919635,15.306831078468248
396.0,14.788500968781367,231.46735353919627,-231.46735353919635,14.788500968781367
400.0,14.37038778473447,231.46735353919627,-231.46735353919635,14.37038778473447
404.0,12.951408685779803,231.46735353919627,-231.46735353919635,12.951408685779803
408.0,10.603562756612876,231.46735353919627,-231.46735353919635,10.603562756612876
412.0,6.085993862583513,231.46735353919627,-231.46735353919635,6.085993862583513
416.0,1.3548386439487483,231.46735353919627,-231.46735353919635,1.3548386439487483
420.0,-4.054896576245767,231.46735353919627,-231.46735353919635,-4.054896576245767
424.0,-0.928002595639922,231.46735353919627,-231.46735353919635,-0.928002595639922
428.0,12.723270818815335,231.46735353919627,-231.46735353919635,12.723270818815335
432.0,27.40530110032916,231.46735353919627,-231.46735353919635,27.40530110032916
436.0,45.90657407518221,231.46735353919627,-231.46735353919635,45.90657407518221
440.0,55.99209693384175,231.46735353919627,-231.46735353919635,55.99209693384175
444.0,63.86437850097042,231.46735353919627,-231.46735353919635,63.86437850097042
448.0,70.33233899232337,231.46735353919627,-231.46735353919635,70.33233899232337
452.0,75.4106147170717,231.46735353919627,-231.46735353919635,75.4106147170717
456.0,81.426411586064,231.46735353919627,-231.46735353919635,81.426411586064
460.0,86.95069244147001,231.46735353919627,-231.46735353919635,86.95069244147001
464.0,92.59528626969336,231.46735353919627,-231.46735353919635,92.59528626969336
468.0,93.19563172911559,231.46735353919627,-231.46735353919635,93.19563172911559
472.0,76.58280622087086,231.46735353919627,-231.46735353919635,76.58280622087086
476.0,59.916283528017885,231.46735353919627,-231.46735353919635,59.916283528017885
480.0,38.07908625548575,231.46735353919627,-231.46735353919635,38.07908625548575
484.0,19.025226612019047,231.46735353919627,-231.46735353919635,19.025226612019047
488.0,3.7731785077831383,231.46735353919627,-231.46735353919635,3.7731785077831383
492.0,-11.831004919512637,231.46735353919627,-231.46735353919635,-11.831004919512637
496.0,-26.08813826499638,231.46735353919627,-231.46735353919635,-26.08813826499638
500.0,-33.28829311051568,231.46735353919627,-231.46735353919635,-33.28829311051568
504.0,-37.84817101510447,231.46735353919627,-231.46735353919635,-37.84817101510447
508.0,-40.84674061720091,231.46735353919627,-231.46735353919635,-40.84674061720091
512.0,-42.32248504613051,231.46735353919627,-231.46735353919635,-42.32248504613051
516.0,-43.532172961387964,231.46735353919627,-231.46735353919635,-43.532172961387964
520.0,-45.13641525128401,231.46735353919627,-231.46735353919635,-45.13641525128401
524.0,-47.29793394537837,231.46735353919627,-231.46735353919635,-47.29793394537837
528.0,-49.36836424973865,231.46735353919627,-231.46735353919635,-49.36836424973865
532.0,-49.64505835282987,231.46735353919627,-231.46735353919635,-49.64505835282987
536.0,-47.48830769618856,231.46735353919627,-231.46735353919635,-47.48830769618856
540.0,-43.38977448204411,231.46735353919627,-231.46735353919635,-43.38977448204411
544.0,-39.47087584134943,231.46735353919627,-231.46735353919635,-39.47087584134943
548.0,-39.451451578384145,231.46735353919627,-231.46735353919635,-39.451451578384145
552.0,-44.08384829837948,231.46735353919627,-231.46735353919635,-44.08384829837948
556.0,-51.640720050298206,231.46735353919627,-231.46735353919635,-51.640720050298206
560.0,-58.64009027521053,231.46735353919627,-231.46735353919635,-58.64009027521053
564.0,-61.63804563428057,231.46735353919627,-231.46735353919635,-61.63804563428057
568.0,-60.060228968663495,231.46735353919627,-231.46735353919635,-60.060228968663495
572.0,-56.497526725615266,231.46735353919627,-231.46735353919635,-56.497526725615266
576.0,-53.62726967748923,231.46735353919627,-231.46735353919635,-53.62726967748923
580.0,-53.481298557236826,231.46735353919627,-231.46735353919635,-53.481298557236826
584.0,-56.15113551815788,231.46735353919627,-231.46735353919635,-56.15113551815788
588.0,-59.20904700750253,231.46735353919627,-231.46735353919635,-59.20904700750253
592.0,-57.489879103489535,231.46735353919627,-231.46735353919635,-57.489879103489535
596.0,-48.97504408246,231.46735353919627,-231.46735353919635,-48.97504408246
600.0,-34.95166842201377,237.09619173544462,-237.09619173544465,-34.95166842201377
604.0,-23.919290311212794,237.09619173544462,-237.09619173544465,-23.919290311212794
608.0,-16.31404404398558,237.09619173544462,-237.09619173544465,-16.31404404398558
612.0,-12.955054068604992,237.09619173544462,-237.09619173544465,-12.955054068604992
616.0,-12.341807513341442,237.09619173544462,-237.09619173544465,-12.341807513341442
620.0,-14.088388887106737,237.09619173544462,-237.09619173544465,-14.088388887106737
624.0,-19.89473562401679,237.09619173544462,-237.09619173544465,-19.89473562401679
628.0,-29.165455832415905,237.09619173544462,-237.09619173544465,-29.165455832415905
632.0,-40.352213587415626,237.09619173544462,-237.09619173544465,-40.352213587415626
636.0,-54.86052098649796,237.09619173544462,-237.09619173544465,-54.86052098649796
640.0,-73.79021730566377,237.09619173544462,-237.09619173544465,-73.79021730566377
644.0,-96.545699962525,237.09619173544462,-237.09619173544465,-96.545699962525
648.0,-120.66068540406096,237.09619173544462,-237.09619173544465,-120.66068540406096
652.0,-138.8464273880711,237.09619173544462,-237.09619173544465,-138.8464273880711
656.0,-152.2101878164701,237.09619173544462,-237.09619173544465,-152.2101878164701
660.0,-161.83806909688076,237.09619173544462,-237.09619173544465,-161.83806909688076
664.0,-169.60955294190893,237.09619173544462,-237.09619173544465,-169.60955294190893
668.0,-175.44105010477656,237.09619173544462,-237.09619173544465,-175.44105010477656
672.0,-179.91290499344274,237.09619173544462,-237.09619173544465,-179.91290499344274
676.0,-183.500481962523,237.09619173544462,-237.09619173544465,-183.500481962523
680.0,-182.58486221125554,237.09619173544462,-237.09619173544465,-182.58486221125554
684.0,-170.7582026996535,237.09619173544462,-237.09619173544465,-170.7582026996535
688.0,-148.18195493714782,237.09619173544462,-237.09619173544465,-148.18195493714782
692.0,-120.35946282155344,237.09619173544462,-237.09619173544465,-120.35946282155344
696.0,-89.59496568334792,237.09619173544462,-237.09619173544465,-89.59496568334792
700.0,-57.52156276644354,237.09619173544462,-237.09619173544465,-57.52156276644354
704.0,-25.01787040588921,237.09619173544462,-237.09619173544465,-25.01787040588921
708.0,7.280776318916023,237.09619173544462,-237.09619173544465,7.280776318916023
712.0,30.98808551648412,237.09619173544462,-237.09619173544465,30.98808551648412
716.0,43.61465192823605,237.09619173544462,-237.09619173544465,43.61465192823605
720.0,47.390956746865065,237.09619173544462,-237.09619173544465,47.390956746865065
724.0,47.940206276477184,237.09619173544462,-237.09619173544465,47.940206276477184
728.0,46.12215464546958,237.09619173544462,-237.09619173544465,46.12215464546958
732.0,43.70261689955636,237.09619173544462,-237.09619173544465,43.70261689955636
736.0,40.740218390443,237.09619173544462,-237.09619173544465,40.740218390443
740.0,36.47796069819814,237.09619173544462,-237.09619173544465,36.47796069819814
744.0,29.65179255378589,237.09619173544462,-237.09619173544465,29.65179255378589
748.0,20.315713851440538,237.09619173544462,-237.09619173544465,20.315713851440538
752.0,9.855643026277434,237.09619173544462,-237.09619173544465,9.855643026277434
756.0,2.622092841497515,237.09619173544462,-237.09619173544465,2.622092841497515
760.0,1.7883446235215785,237.09619173544462,-237.09619173544465,1.7883446235215785
764.0,7.044159196280492,237.09619173544462,-237.09619173544465,7.044159196280492
768.0,14.533575219715628,237.09619173544462,-237.09619173544465,14.533575219715628
772.0,23.528406597961744,237.09619173544462,-237.09619173544465,23.528406597961744
776.0,32.87855251751474,237.09619173544462,-237.09619173544465,32.87855251751474
780.0,42.37319144564395,237.09619173544462,-237.09619173544465,42.37319144564395
784.0,52.07243244610732,237.09619173544462,-237.09619173544465,52.07243244610732
788.0,61.521678302318904,237.09619173544462,-237.09619173544465,61.521678302318904
792.0,70.67689883305765,237.09619173544462,-237.09619173544465,70.67689883305765
796.0,79.62502896703178,237.09619173544462,-237.09619173544465,79.62502896703178
800.0,86.65086389958212,237.09619173544462,-237.09619173544465,86.65086389958212
804.0,88.57757282564944,237.09619173544462,-237.09619173544465,88.57757282564944
808.0,85.51486265782476,237.09619173544462,-237.09619173544465,85.51486265782476
812.0,80.05363450925034,237.09619173544462,-237.09619173544465,80.05363450925034
816.0,74.2728949157619,237.09619173544462,-237.09619173544465,74.2728949157619
820.0,69.64501525018841,237.09619173544462,-237.09619173544465,69.64501525018841
824.0,66.48864135123408,237.09619173544462,-237.09619173544465,66.48864135123408
828.0,63.949073197886776,237.09619173544462,-237.09619173544465,63.949073197886776
832.0,64.65618208162556,237.09619173544462,-237.09619173544465,64.65618208162556
836.0,69.14755450944061,237.09619173544462,-237.09619173544465,69.14755450944061
840.0,76.64311234449337,237.09619173544462,-237.09619173544465,76.64311234449337
844.0,84.84670959523109,237.09619173544462,-237.09619173544465,84.84670959523109
848.0,91.67356106504782,237.09619173544462,-237.09619173544465,91.67356106504782
852.0,96.35577510282107,237.09619173544462,-237.09619173544465,96.35577510282107
856.0,99.74745479391196,237.09619173544462,-237.09619173544465,99.74745479391196
860.0,102.10278602505076,237.09619173544462,-237.09619173544465,102.10278602505076
864.0,102.76455648872896,237.09619173544462,-237.09619173544465,102.76455648872896
868.0,102.01227237624859,237.09619173544462,-237.09619173544465,102.01227237624859
872.0,100.47379425925666,237.09619173544462,-237.09619173544465,100.47379425925666
876.0,98.27526656413525,237.09619173544462,-237.09619173544465,98.27526656413525
880.0,95.4495824820352,237.09619173544462,-237.09619173544465,95.4495824820352
884.0,92.15529905791094,237.09619173544462,-237.09619173544465,92.15529905791094
888.0,88.61051418289061,237.09619173544462,-237.09619173544465,88.61051418289061
892.0,84.78117275894105,237.09619173544462,-237.09619173544465,84.78117275894105
896.0,80.69659380936454,237.09619173544462,-237.09619173544465,80.69659380936454
900.0,76.43866684280913,241.29945035914037,-241.29945035914022,76.43866684280913
904.0,69.41954638141831,241.29945035914037,-241.29945035914022,69.41954638141831
908.0,63.88203410696063,241.29945035914037,-241.29945035914022,63.88203410696063
912.0,60.377159616898304,241.29945035914037,-241.29945035914022,60.377159616898304
916.0,58.255455000347126,241.29945035914037,-241.29945035914022,58.255455000347126
920.0,54.23733039635543,241.29945035914037,-241.29945035914022,54.23733039635543
924.0,44.13440093078671,241.29945035914037,-241.29945035914022,44.13440093078671
928.0,27.734032710463584,241.29945035914037,-241.29945035914022,27.734032710463584
932.0,8.317356858867594,241.29945035914037,-241.29945035914022,8.317356858867594
936.0,-13.804506311470577,241.29945035914037,-241.29945035914022,-13.804506311470577
940.0,-38.542314580761975,241.29945035914037,-241.29945035914022,-38.542314580761975
944.0,-65.16369582482575,241.29945035914037,-241.29945035914022,-65.16369582482575
948.0,-92.10448158541908,241.29945035914037,-241.29945035914022,-92.10448158541908
952.0,-109.38456452563182,241.29945035914037,-241.29945035914022,-109.38456452563182
956.0,-116.57475701380208,241.29945035914037,-241.29945035914022,-116.57475701380208
960.0,-115.79568699022134,241.29945035914037,-241.29945035914022,-115.79568699022134
964.0,-112.77509492852332,241.29945035914037,-241.29945035914022,-112.77509492852332
968.0,-112.23254610520894,241.29945035914037,-241.29945035914022,-112.23254610520894
972.0,-116.05820700981778,241.29945035914037,-241.29945035914022,-116.05820700981778
976.0,-122.55360396052062,241.29945035914037,-241.29945035914022,-122.55360396052062
980.0,-128.19861612684429,241.29945035914037,-241.29945035914022,-128.19861612684429
984.0,-129.63168937070685,241.29945035914037,-241.29945035914022,-129.63168937070685
988.0,-126.2639840243001,241.29945035914037,-241.29945035914022,-126.2639840243001
992.0,-120.7051665578415,241.29945035914037,-241.29945035914022,-120.7051665578415
996.0,-112.25947982680783,241.29945035914037,-241.29945035914022,-112.25947982680783
1000.0,-100.40682506191692,241.29945035914037,-241.29945035914022,-100.40682506191692
1004.0,-85.80115449616879,241.29945035914037,-241.29945035914022,-85.80115449616879
1008.0,-70.13781733388659,241.29945035914037,-241.29945035914022,-70.13781733388659
1012.0,-55.756843256875996,241.29945035914037,-241.29945035914022,-55.756843256875996
1016.0,-43.7202757460366,241.29945035914037,-241.29945035914022,-43.7202757460366
1020.0,-33.64765742651865,241.29945035914037,-241.29945035914022,-33.64765742651865
1024.0,-24.02374010032649,241.29945035914037,-241.29945035914022,-24.02374010032649
1028.0,-14.076106919087007,241.29945035914037,-241.29945035914022,-14.076106919087007
1032.0,-3.3273944155199535,241.29945035914037,-241.29945035914022,-3.3273944155199535
1036.0,7.874227769204202,241.29945035914037,-241.29945035914022,7.874227769204202
1040.0,17.52893691403796,241.29945035914037,-241.29945035914022,17.52893691403796
1044.0,22.823910415460116,241.29945035914037,-241.29945035914022,22.823910415460116
1048.0,23.68944390891948,241.29945035914037,-241.29945035914022,23.68944390891948
1052.0,22.450701031126467,241.29945035914037,-241.29945035914022,22.450701031126467
1056.0,20.479386873273164,241.29945035914037,-241.29945035914022,20.479386873273164
1060.0,18.811625139725045,241.29945035914037,-241.29945035914022,18.811625139725045
1064.0,17.73516714830445,241.29945035914037,-241.29945035914022,17.73516714830445
1068.0,16.86666820434806,241.29945035914037,-241.29945035914022,16.86666820434806
1072.0,17.94653725628954,241.29945035914037,-241.29945035914022,17.94653725628954
1076.0,21.382169745158482,241.29945035914037,-241.29945035914022,21.382169745158482
1080.0,26.693005675340014,241.29945035914037,-241.29945035914022,26.693005675340014
1084.0,32.649191297646915,241.29945035914037,-241.29945035914022,32.649191297646915
1088.0,38.833445274371556,241.29945035914037,-241.29945035914022,38.833445274371556
1092.0,44.83576717663067,241.29945035914037,-241.29945035914022,44.83576717663067
1096.0,50.77301299235607,241.29945035914037,-241.29945035914022,50.77301299235607
1100.0,56.75095404236929,241.29945035914037,-241.29945035914022,56.75095404236929
1104.0,62.841099545020306,241.29945035914037,-241.29945035914022,62.841099545020306
1108.0,69.07152896636532,241.29945035914037,-241.29945035914022,69.07152896636532
1112.0,75.36017098052629,241.29945035914037,-241.29945035914022,75.36017098052629
1116.0,81.99330446615201,241.29945035914037,-241.29945035914022,81.99330446615201
1120.0,89.17656505266255,241.29945035914037,-241.29945035914022,89.17656505266255
1124.0,96.83518128341288,241.29945035914037,-241.29945035914022,96.83518128341288
1128.0,104.29004843544645,241.29945035914037,-241.29945035914022,104.29004843544645
1132.0,107.75436706751869,241.29945035914037,-241.29945035914022,107.75436706751869
1136.0,105.98686069756458,241.29945035914037,-241.29945035914022,105.98686069756458
1140.0,100.01186962976337,241.29945035914037,-241.29945035914022,100.01186962976337
1144.0,93.67929416603081,241.29945035914037,-241.29945035914022,93.67929416603081
1148.0,91.89952443715762,241.29945035914037,-241.29945035914022,91.89952443715762
1152.0,96.00595858194761,241.29945035914037,-241.29945035914022,96.00595858194761
1156.0,103.7628738713062,241.29945035914037,-241.29945035914022,103.7628738713062
1160.0,109.104027273607,241.29945035914037,-241.29945035914022,109.104027273607
1164.0,104.9951590280982,241.29945035914037,-241.29945035914022,104.9951590280982
1168.0,90.7452895234286,241.29945035914037,-241.29945035914022,90.7452895234286
1172.0,71.87964771836936,241.29945035914037,-241.29945035914022,71.87964771836936
1176.0,52.65833457733682,241.29945035914037,-241.29945035914022,52.65833457733682
1180.0,36.25632289477358,241.29945035914037,-241.29945035914022,36.25632289477358
1184.0,23.184784340510497,241.29945035914037,-241.29945035914022,23.184784340510497
1188.0,11.48518472157166,241.29945035914037,-241.29945035914022,11.48518472157166
1192.0,6.089769754325786,241.29945035914037,-241.29945035914022,6.089769754325786
1196.0,7.905674120942615,241.29945035914037,-241.29945035914022,7.905674120942615
1200.0,15.428308090613715,242.69510187947566,-242.69510187947571,15.428308090613715
1204.0,28.498421147412323,242.69510187947566,-242.69510187947571,28.498421147412323
1208.0,23.054703636476546,242.69510187947566,-242.69510187947571,23.054703636476546
