time,ace,up,dn,in
1212.0,20.895511826949637,242.69510187947566,-242.69510187947571,20.895511826949637
1216.0,14.312152073310347,242.69510187947566,-242.69510187947571,14.312152073310347
1220.0,9.472507318122574,242.69510187947566,-242.69510187947571,9.472507318122574
1224.0,4.613563712093416,242.69510187947566,-242.69510187947571,4.613563712093416
1228.0,-0.3540044625237774,242.69510187947566,-242.69510187947571,-0.3540044625237774
1232.0,-4.18418865728716,242.69510187947566,-242.69510187947571,-4.18418865728716
1236.0,3.6628482108088765,242.69510187947566,-242.69510187947571,3.6628482108088765
1240.0,12.376751184256465,242.69510187947566,-242.69510187947571,12.376751184256465
1244.0,24.101909321478836,242.69510187947566,-242.69510187947571,24.101909321478836
1248.0,31.725812301280452,242.69510187947566,-242.69510187947571,31.725812301280452
1252.0,22.375945091085796,242.69510187947566,-242.69510187947571,22.375945091085796
1256.0,14.08820458173578,242.69510187947566,-242.69510187947571,14.08820458173578
1260.0,0.7591764592544841,242.69510187947566,-242.69510187947571,0.7591764592544841
1264.0,-9.166300229940797,242.69510187947566,-242.69510187947571,-9.166300229940797
1268.0,-14.899708879522239,242.69510187947566,-242.69510187947571,-14.899708879522239
1272.0,-20.767074189368927,242.69510187947566,-242.69510187947571,-20.767074189368927
1276.0,-25.078278988881358,242.69510187947566,-242.69510187947571,-25.078278988881358
1280.0,-24.702032977530326,242.69510187947566,-242.69510187947571,-24.702032977530326
1284.0,-22.28070059423767,242.69510187947566,-242.69510187947571,-22.28070059423767
1288.0,-18.67717242693369,242.69510187947566,-242.69510187947571,-18.67717242693369
1292.0,-14.901639156169239,242.69510187947566,-242.69510187947571,-14.901639156169239
1296.0,-22.04622376947824,242.69510187947566,-242.69510187947571,-22.04622376947824
1300.0,-29.55107008258556,242.69510187947566,-242.69510187947571,-29.55107008258556
1304.0,-39.76552678708034,242.69510187947566,-242.69510187947571,-39.76552678708034
1308.0,-47.84046133645788,242.69510187947566,-242.69510187947571,-47.84046133645788
1312.0,-45.18836681591078,242.69510187947566,-242.69510187947571,-45.18836681591078
1316.0,-43.082703585219825,242.69510187947566,-242.69510187947571,-43.082703585219825
1320.0,-37.848726908297834,242.69510187947566,-242.69510187947571,-37.848726908297834
1324.0,-31.089772157032602,242.69510187947566,-242.69510187947571,-31.089772157032602
1328.0,-22.622075027573572,242.69510187947566,-242.69510187947571,-22.622075027573572
1332.0,-13.529210390674374,242.69510187947566,-242.69510187947571,-13.529210390674374
1336.0,-3.820391318514453,242.69510187947566,-242.69510187947571,-3.820391318514453
1340.0,-6.200853466007868,242.69510187947566,-242.69510187947571,-6.200853466007868
1344.0,-12.863090603381586,242.69510187947566,-242.69510187947571,-12.863090603381586
1348.0,-22.042166909920383,242.69510187947566,-242.69510187947571,-22.042166909920383
1352.0,-32.21788068756642,242.69510187947566,-242.69510187947571,-32.21788068756642
1356.0,-24.618215567292694,242.69510187947566,-242.69510187947571,-24.618215567292694
1360.0,-16.706887169566638,242.69510187947566,-242.69510187947571,-16.706887169566638
1364.0,-4.41538192232072,242.69510187947566,-242.69510187947571,-4.41538192232072
1368.0,6.388527549397514,242.69510187947566,-242.69510187947571,6.388527549397514
1372.0,7.006057936190762,242.69510187947566,-242.69510187947571,7.006057936190762
1376.0,8.561369488045495,242.69510187947566,-242.69510187947571,8.561369488045495
1380.0,7.151766333052874,242.69510187947566,-242.69510187947571,7.151766333052874
1384.0,5.538835587020564,242.69510187947566,-242.69510187947571,5.538835587020564
1388.0,3.67655410043724,242.69510187947566,-242.69510187947571,3.67655410043724
1392.0,1.4162245953197383,242.69510187947566,-242.69510187947571,1.4162245953197383
1396.0,-0.9003486753320421,242.69510187947566,-242.69510187947571,-0.9003486753320421
1400.0,1.5417184413052023,242.69510187947566,-242.69510187947571,1.5417184413052023
1404.0,5.710355291758127,242.69510187947566,-242.69510187947571,5.710355291758127
1408.0,10.88427105467499,242.69510187947566,-242.69510187947571,10.88427105467499
1412.0,16.290591697963425,242.69510187947566,-242.69510187947571,16.290591697963425
1416.0,12.724290943249766,242.69510187947566,-242.69510187947571,12.724290943249766
1420.0,8.923818624606875,242.69510187947566,-242.69510187947571,8.923818624606875
1424.0,2.8808483657816146,242.69510187947566,-242.69510187947571,2.8808483657816146
1428.0,-2.922589518702795,242.69510187947566,-242.69510187947571,-2.922589518702795
1432.0,-5.243202567385133,242.69510187947566,-242.69510187947571,-5.243202567385133
1436.0,-8.022290873595605,242.69510187947566,-242.69510187947571,-8.022290873595605
1440.0,-9.82235619546491,242.69510187947566,-242.69510187947571,-9.82235619546491
1444.0,-8.547522966671767,242.69510187947566,-242.69510187947571,-8.547522966671767
1448.0,-3.4984032407848455,242.69510187947566,-242.69510187947571,-3.4984032407848455
1452.0,2.0793403213706987,242.69510187947566,-242.69510187947571,2.0793403213706987
1456.0,9.009237775175476,242.69510187947566,-242.69510187947571,9.009237775175476
1460.0,12.82708210068664,242.69510187947566,-242.69510187947571,12.82708210068664
1464.0,15.816161049497948,242.69510187947566,-242.69510187947571,15.816161049497948
1468.0,18.30693967485561,242.69510187947566,-242.69510187947571,18.30693967485561
1472.0,20.68293514231482,242.69510187947566,-242.69510187947571,20.68293514231482
1476.0,28.994369500241458,242.69510187947566,-242.69510187947571,28.994369500241458
1480.0,37.45823352024911,242.69510187947566,-242.69510187947571,37.45823352024911
1484.0,47.43135925784079,242.69510187947566,-242.69510187947571,47.43135925784079
1488.0,57.05729803705945,242.69510187947566,-242.69510187947571,57.05729803705945
1492.0,63.74800365128293,242.69510187947566,-242.69510187947571,63.74800365128293
1496.0,70.75471903703934,242.69510187947566,-242.69510187947571,70.75471903703934
1500.0,76.89617914876831,243.54093841757404,-243.54093841757393,76.89617914876831
1504.0,78.61860127015123,243.54093841757404,-243.54093841757393,78.61860127015123
1508.0,75.51779086086815,243.54093841757404,-243.54093841757393,75.51779086086815
1512.0,71.63029467912851,243.54093841757404,-243.54093841757393,71.63029467912851
1516.0,65.94387877095181,243.54093841757404,-243.54093841757393,65.94387877095181
1520.0,53.410720309530504,243.54093841757404,-243.54093841757393,53.410720309530504
1524.0,38.05449469136659,243.54093841757404,-243.54093841757393,38.05449469136659
1528.0,21.02845227495172,243.54093841757404,-243.54093841757393,21.02845227495172
1532.0,3.343625499285437,243.54093841757404,-243.54093841757393,3.343625499285437
1536.0,-4.182542865482839,243.54093841757404,-243.54093841757393,-4.182542865482839
1540.0,-11.631042961440837,243.54093841757404,-243.54093841757393,-11.631042961440837
1544.0,-16.582375880190018,243.54093841757404,-243.54093841757393,-16.582375880190018
1548.0,-19.822209103768255,243.54093841757404,-243.54093841757393,-19.822209103768255
1552.0,-19.486569819558305,243.54093841757404,-243.54093841757393,-19.486569819558305
1556.0,-18.333708385888936,243.54093841757404,-243.54093841757393,-18.333708385888936
1560.0,-16.070723241817426,243.54093841757404,-243.54093841757393,-16.070723241817426
1564.0,-10.006906571187793,243.54093841757404,-243.54093841757393,-10.006906571187793
1568.0,0.36794049953703006,243.54093841757404,-243.54093841757393,0.36794049953703006
1572.0,11.458170690048528,243.54093841757404,-243.54093841757393,11.458170690048528
1576.0,24.08629706713661,243.54093841757404,-243.54093841757393,24.08629706713661
1580.0,35.8717446705766,243.54093841757404,-243.54093841757393,35.8717446705766
1584.0,47.68903306452081,243.54093841757404,-243.54093841757393,47.68903306452081
1588.0,59.51321042659604,243.54093841757404,-243.54093841757393,59.51321042659604
1592.0,71.796294020841,243.54093841757404,-243.54093841757393,71.796294020841
1596.0,91.45128679066683,243.54093841757404,-243.54093841757393,91.45128679066683
1600.0,111.5487561377677,243.54093841757404,-243.54093841757393,111.5487561377677
1604.0,133.56017372778578,243.54093841757404,-243.54093841757393,133.56017372778578
1608.0,147.57629277317614,243.54093841757404,-243.54093841757393,147.57629277317614
1612.0,131.7841074769072,243.54093841757404,-243.54093841757393,131.7841074769072
1616.0,116.34986861506624,243.54093841757404,-243.54093841757393,116.34986861506624
1620.0,91.98062745080098,243.54093841757404,-243.54093841757393,91.98062745080098
1624.0,73.407970298492,243.54093841757404,-243.54093841757393,73.407970298492
1628.0,62.4796186366549,243.54093841757404,-243.54093841757393,62.4796186366549
1632.0,51.129175672726134,243.54093841757404,-243.54093841757393,51.129175672726134
1636.0,42.57491128418083,243.54093841757404,-243.54093841757393,42.57491128418083
1640.0,30.08357620194289,243.54093841757404,-243.54093841757393,30.08357620194289
1644.0,16.821954113002427,243.54093841757404,-243.54093841757393,16.821954113002427
1648.0,2.97436033758774,243.54093841757404,-243.54093841757393,2.97436033758774
1652.0,-10.949737174444483,243.54093841757404,-243.54093841757393,-10.949737174444483
1656.0,-17.986718519277183,243.54093841757404,-243.54093841757393,-17.986718519277183
1660.0,-24.77597160542943,243.54093841757404,-243.54093841757393,-24.77597160542943
1664.0,-29.822564323350697,243.54093841757404,-243.54093841757393,-29.822564323350697
1668.0,-30.20517249306319,243.54093841757404,-243.54093841757393,-30.20517249306319
1672.0,-16.45098106356649,243.54093841757404,-243.54093841757393,-16.45098106356649
1676.0,-2.2229257310778108,243.54093841757404,-243.54093841757393,-2.2229257310778108
1680.0,16.284323462087393,243.54093841757404,-243.54093841757393,16.284323462087393
1684.0,23.786127308805575,243.54093841757404,-243.54093841757393,23.786127308805575
1688.0,17.636582394973082,243.54093841757404,-243.54093841757393,17.636582394973082
1692.0,10.632234246007869,243.54093841757404,-243.54093841757393,10.632234246007869
1696.0,-1.3478486023721772,243.54093841757404,-243.54093841757393,-1.3478486023721772
1700.0,-12.64835625878974,243.54093841757404,-243.54093841757393,-12.64835625878974
1704.0,-24.81350502524231,243.54093841757404,-243.54093841757393,-24.81350502524231
1708.0,-37.33211624694985,243.54093841757404,-243.54093841757393,-37.33211624694985
1712.0,-49.581895165420924,243.54093841757404,-243.54093841757393,-49.581895165420924
1716.0,-56.72222809329589,243.54093841757404,-243.54093841757393,-56.72222809329589
1720.0,-63.587090155444756,243.54093841757404,-243.54093841757393,-63.587090155444756
1724.0,-69.1542475104656,243.54093841757404,-243.54093841757393,-69.1542475104656
1728.0,-74.5314711924446,243.54093841757404,-243.54093841757393,-74.5314711924446
1732.0,-80.89839622638597,243.54093841757404,-243.54093841757393,-80.89839622638597
1736.0,-86.98286643881545,243.54093841757404,-243.54093841757393,-86.98286643881545
1740.0,-93.29769077862028,243.54093841757404,-243.54093841757393,-93.29769077862028
1744.0,-94.67075446455522,243.54093841757404,-243.54093841757393,-94.67075446455522
1748.0,-90.08061500496616,243.54093841757404,-243.54093841757393,-90.08061500496616
1752.0,-84.8391734152593,243.54093841757404,-243.54093841757393,-84.8391734152593
1756.0,-77.42938183797186,243.54093841757404,-243.54093841757393,-77.42938183797186
1760.0,-70.68083559512218,243.54093841757404,-243.54093841757393,-70.68083559512218
1764.0,-63.72396463091597,243.54093841757404,-243.54093841757393,-63.72396463091597
1768.0,-56.67362797456727,243.54093841757404,-243.54093841757393,-56.67362797456727
1772.0,-49.779587745979704,243.54093841757404,-243.54093841757393,-49.779587745979704
1776.0,-44.527641944840305,243.54093841757404,-243.54093841757393,-44.527641944840305
1780.0,-39.40571132937241,243.54093841757404,-243.54093841757393,-39.40571132937241
1784.0,-34.698223397537134,243.54093841757404,-243.54093841757393,-34.698223397537134
1788.0,-27.94036125331006,243.54093841757404,-243.54093841757393,-27.94036125331006
1792.0,-13.592446814732314,243.54093841757404,-243.54093841757393,-13.592446814732314
1796.0,0.6919169843336789,243.54093841757404,-243.54093841757393,0.6919169843336789
1800.0,17.23213530170294,244.19436719691615,-244.19436719691618,17.23213530170294
1804.0,28.375503529965783,244.19436719691615,-244.19436719691618,28.375503529965783
1808.0,33.30133867279715,244.19436719691615,-244.19436719691618,33.30133867279715
1812.0,37.760924456841636,244.19436719691615,-244.19436719691618,37.760924456841636
1816.0,39.89993882095627,244.19436719691615,-244.19436719691618,39.89993882095627
1820.0,37.45627804128755,244.19436719691615,-244.19436719691618,37.45627804128755
1824.0,32.857712162670815,244.19436719691615,-244.19436719691618,32.857712162670815
1828.0,27.04514826605844,244.19436719691615,-244.19436719691618,27.04514826605844
1832.0,19.508712550559075,244.19436719691615,-244.19436719691618,19.508712550559075
1836.0,2.915003144649506,244.19436719691615,-244.19436719691618,2.915003144649506
1840.0,-14.655871554200248,244.19436719691615,-244.19436719691618,-14.655871554200248
1844.0,-34.73017501210569,244.19436719691615,-244.19436719691618,-34.73017501210569
1848.0,-50.07665314513292,244.19436719691615,-244.19436719691618,-50.07665314513292
1852.0,-45.300556839199665,244.19436719691615,-244.19436719691618,-45.300556839199665
1856.0,-40.764858380146364,244.19436719691615,-244.19436719691618,-40.764858380146364
1860.0,-30.32875861418119,244.19436719691615,-244.19436719691618,-30.32875861418119
1864.0,-23.798722323092655,244.19436719691615,-244.19436719691618,-23.798722323092655
1868.0,-22.446983267482402,244.19436719691615,-244.19436719691618,-22.446983267482402
1872.0,-20.825340405162397,244.19436719691615,-244.19436719691618,-20.825340405162397
1876.0,-21.084934412319114,244.19436719691615,-244.19436719691618,-21.084934412319114
1880.0,-12.547848856760158,244.19436719691615,-244.19436719691618,-12.547848856760158
1884.0,-1.2312565178134074,244.19436719691615,-244.19436719691618,-1.2312565178134074
1888.0,11.766514442293177,244.19436719691615,-244.19436719691618,11.766514442293177
1892.0,26.182296644546387,244.19436719691615,-244.19436719691618,26.182296644546387
1896.0,38.691138471267664,244.19436719691615,-244.19436719691618,38.691138471267664
1900.0,51.692142614388146,244.19436719691615,-244.19436719691618,51.692142614388146
1904.0,64.34094071478795,244.19436719691615,-244.19436719691618,64.34094071478795
1908.0,71.90539396463727,244.19436719691615,-244.19436719691618,71.90539396463727
1912.0,62.00953742100007,244.19436719691615,-244.19436719691618,62.00953742100007
1916.0,52.02885634602361,244.19436719691615,-244.19436719691618,52.02885634602361
1920.0,36.79244038111155,244.19436719691615,-244.19436719691618,36.79244038111155
1924.0,22.694869101207665,244.19436719691615,-244.19436719691618,22.694869101207665
1928.0,10.427002230897015,244.19436719691615,-244.19436719691618,10.427002230897015
1932.0,-2.4202816937924925,244.19436719691615,-244.19436719691618,-2.4202816937924925
1936.0,-14.61151781572863,244.19436719691615,-244.19436719691618,-14.61151781572863
1940.0,-24.648937225165295,244.19436719691615,-244.19436719691618,-24.648937225165295
1944.0,-33.70981401488543,244.19436719691615,-244.19436719691618,-33.70981401488543
1948.0,-42.24483731100853,244.19436719691615,-244.19436719691618,-42.24483731100853
1952.0,-49.57545918090942,244.19436719691615,-244.19436719691618,-49.57545918090942
1956.0,-47.26753209919244,244.19436719691615,-244.19436719691618,-47.26753209919244
1960.0,-44.10676586202686,244.19436719691615,-244.19436719691618,-44.10676586202686
1964.0,-38.424948983316085,244.19436719691615,-244.19436719691618,-38.424948983316085
1968.0,-33.65116302327616,244.19436719691615,-244.19436719691618,-33.65116302327616
1972.0,-35.329881051468945,244.19436719691615,-244.19436719691618,-35.329881051468945
1976.0,-36.48591587627303,244.19436719691615,-244.19436719691618,-36.48591587627303
1980.0,-39.46648046533311,244.19436719691615,-244.19436719691618,-39.46648046533311
1984.0,-40.77285577347752,244.19436719691615,-244.19436719691618,-40.77285577347752
1988.0,-39.982630769639336,244.19436719691615,-244.19436719691618,-39.982630769639336
1992.0,-39.20144027323155,244.19436719691615,-244.19436719691618,-39.20144027323155
1996.0,-37.637555393100094,244.19436719691615,-244.19436719691618,-37.637555393100094
2000.0,-32.08124876489363,244.19436719691615,-244.19436719691618,-32.08124876489363
2004.0,-24.91069058583481,244.19436719691615,-244.19436719691618,-24.91069058583481
2008.0,-16.802801582653508,244.19436719691615,-244.19436719691618,-16.802801582653508
2012.0,-7.820024127118681,244.19436719691615,-244.19436719691618,-7.820024127118681
2016.0,1.9024499049061183,244.19436719691615,-244.19436719691618,1.9024499049061183
2020.0,11.983487227151219,244.19436719691615,-244.19436719691618,11.983487227151219
2024.0,22.3056896228882,244.19436719691615,-244.19436719691618,22.3056896228882
2028.0,31.545519879977235,244.19436719691615,-244.19436719691618,31.545519879977235
2032.0,36.51952438032924,244.19436719691615,-244.19436719691618,36.51952438032924
2036.0,41.54560968511375,244.19436719691615,-244.19436719691618,41.54560968511375
2040.0,45.30050753955917,244.19436719691615,-244.19436719691618,45.30050753955917
2044.0,45.95758513396221,244.19436719691615,-244.19436719691618,45.95758513396221
2048.0,42.98517233347735,244.19436719691615,-244.19436719691618,42.98517233347735
2052.0,39.42481047399113,244.19436719691615,-244.19436719691618,39.42481047399113
2056.0,34.53636052006122,244.19436719691615,-244.19436719691618,34.53636052006122
2060.0,28.703660938167484,244.19436719691615,-244.19436719691618,28.703660938167484
2064.0,22.268194610931875,244.19436719691615,-244.19436719691618,22.268194610931875
2068.0,15.471789005569809,244.19436719691615,-244.19436719691618,15.471789005569809
2072.0,8.675539095856912,244.19436719691615,-244.19436719691618,8.675539095856912
2076.0,4.98973682841875,244.19436719691615,-244.19436719691618,4.98973682841875
2080.0,1.4103657804448015,244.19436719691615,-244.19436719691618,1.4103657804448015
2084.0,-1.4022494609225369,244.19436719691615,-244.19436719691618,-1.4022494609225369
2088.0,-3.7193831725854274,244.19436719691615,-244.19436719691618,-3.7193831725854274
2092.0,-5.218968155464284,244.19436719691615,-244.19436719691618,-5.218968155464284
2096.0,-6.54168389792612,244.19436719691615,-244.19436719691618,-6.54168389792612
2100.0,-7.579306777357561,252.03108147455055,-252.03108147455038,-7.579306777357561
2104.0,-10.047596996889162,252.03108147455055,-252.03108147455038,-10.047596996889162
2108.0,-9.497937346965744,252.03108147455055,-252.03108147455038,-9.497937346965744
2112.0,-9.906914652854644,252.03108147455055,-252.03108147455038,-9.906914652854644
2116.0,-9.588463614143862,252.03108147455055,-252.03108147455038,-9.588463614143862
2120.0,-7.683527033387552,252.03108147455055,-252.03108147455038,-7.683527033387552
2124.0,-5.063164219483136,252.03108147455055,-252.03108147455038,-5.063164219483136
2128.0,-2.039882994811141,252.03108147455055,-252.03108147455038,-2.039882994811141
2132.0,0.7127413096593068,252.03108147455055,-252.03108147455038,0.7127413096593068
2136.0,-4.48833615933595,252.03108147455055,-252.03108147455038,-4.48833615933595
2140.0,-10.092533231254102,252.03108147455055,-252.03108147455038,-10.092533231254102
2144.0,-17.727053820313728,252.03108147455055,-252.03108147455038,-17.727053820313728
2148.0,-26.569645522971996,252.03108147455055,-252.03108147455038,-26.569645522971996
2152.0,-31.211664698739476,252.03108147455055,-252.03108147455038,-31.211664698739476
2156.0,-33.88303242652695,252.03108147455055,-252.03108147455038,-33.88303242652695
2160.0,-35.51002472137951,252.03108147455055,-252.03108147455038,-35.51002472137951
2164.0,-35.80701706278328,252.03108147455055,-252.03108147455038,-35.80701706278328
2168.0,-35.19291587393708,252.03108147455055,-252.03108147455038,-35.19291587393708
2172.0,-34.156405151730524,252.03108147455055,-252.03108147455038,-34.156405151730524
2176.0,-32.73420660989201,252.03108147455055,-252.03108147455038,-32.73420660989201
2180.0,-28.719777763211546,252.03108147455055,-252.03108147455038,-28.719777763211546
2184.0,-23.667743003376234,252.03108147455055,-252.03108147455038,-23.667743003376234
2188.0,-18.017245423703663,252.03108147455055,-252.03108147455038,-18.017245423703663
2192.0,-12.124339960355233,252.03108147455055,-252.03108147455038,-12.124339960355233
2196.0,-9.88417783511026,252.03108147455055,-252.03108147455038,-9.88417783511026
2200.0,-7.68613477637161,252.03108147455055,-252.03108147455038,-7.68613477637161
2204.0,-6.37451679979998,252.03108147455055,-252.03108147455038,-6.37451679979998
2208.0,-6.3720713054103495,252.03108147455055,-252.03108147455038,-6.3720713054103495
2212.0,-9.803608023944479,252.03108147455055,-252.03108147455038,-9.803608023944479
2216.0,-13.444191546632142,252.03108147455055,-252.03108147455038,-13.444191546632142
2220.0,-18.151299666539238,252.03108147455055,-252.03108147455038,-18.151299666539238
2224.0,-17.028518056227178,252.03108147455055,-252.03108147455038,-17.028518056227178
2228.0,-8.698120991421023,252.03108147455055,-252.03108147455038,-8.698120991421023
2232.0,0.29554495657018004,252.03108147455055,-252.03108147455038,0.29554495657018004
2236.0,11.870077241628826,252.03108147455055,-252.03108147455038,11.870077241628826
2240.0,13.293475426755865,252.03108147455055,-252.03108147455038,13.293475426755865
2244.0,11.699353389309664,252.03108147455055,-252.03108147455038,11.699353389309664
2248.0,8.209231164311266,252.03108147455055,-252.03108147455038,8.209231164311266
2252.0,3.6235546566498926,252.03108147455055,-252.03108147455038,3.6235546566498926
2256.0,8.5791350237478,252.03108147455055,-252.03108147455038,8.5791350237478
2260.0,13.425682153657656,252.03108147455055,-252.03108147455038,13.425682153657656
2264.0,20.58814726088379,252.03108147455055,-252.03108147455038,20.58814726088379
2268.0,27.60342053902179,252.03108147455055,-252.03108147455038,27.60342053902179
2272.0,31.62532171187104,252.03108147455055,-252.03108147455038,31.62532171187104
2276.0,36.13691579777665,252.03108147455055,-252.03108147455038,36.13691579777665
2280.0,39.800504446737826,252.03108147455055,-252.03108147455038,39.800504446737826
2284.0,43.8712398467578,252.03108147455055,-252.03108147455038,43.8712398467578
2288.0,48.36326258143615,252.03108147455055,-252.03108147455038,48.36326258143615
2292.0,52.82101958655382,252.03108147455055,-252.03108147455038,52.82101958655382
2296.0,57.45022240688257,252.03108147455055,-252.03108147455038,57.45022240688257
2300.0,59.29328454362326,252.03108147455055,-252.03108147455038,59.29328454362326
2304.0,60.196381072137726,252.03108147455055,-252.03108147455038,60.196381072137726
2308.0,60.506874726120415,252.03108147455055,-252.03108147455038,60.506874726120415
2312.0,60.20813531865239,252.03108147455055,-252.03108147455038,60.20813531865239
2316.0,58.943009440510366,252.03108147455055,-252.03108147455038,58.943009440510366
2320.0,57.42362136934586,252.03108147455055,-252.03108147455038,57.42362136934586
2324.0,55.591039730714044,252.03108147455055,-252.03108147455038,55.591039730714044
2328.0,56.66736096922273,252.03108147455055,-252.03108147455038,56.66736096922273
2332.0,68.28117436022974,252.03108147455055,-252.03108147455038,68.28117436022974
2336.0,79.82301660768222,252.03108147455055,-252.03108147455038,79.82301660768222
2340.0,94.52644678200602,252.03108147455055,-252.03108147455038,94.52644678200602
2344.0,101.9564872991679,252.03108147455055,-252.03108147455038,101.9564872991679
2348.0,100.39423967592536,252.03108147455055,-252.03108147455038,100.39423967592536
2352.0,98.29665151580355,252.03108147455055,-252.03108147455038,98.29665151580355
2356.0,92.8832296831168,252.03108147455055,-252.03108147455038,92.8832296831168
2360.0,78.00666902422158,252.03108147455055,-252.03108147455038,78.00666902422158
2364.0,59.06006086686768,252.03108147455055,-252.03108147455038,59.06006086686768
2368.0,37.755011173790635,252.03108147455055,-252.03108147455038,37.755011173790635
2372.0,15.299757169292352,252.03108147455055,-252.03108147455038,15.299757169292352
2376.0,4.322421613569759,252.03108147455055,-252.03108147455038,4.322421613569759
2380.0,-6.734731459919971,252.03108147455055,-252.03108147455038,-6.734731459919971
2384.0,-15.043582543217198,252.03108147455055,-252.03108147455038,-15.043582543217198
2388.0,-22.882522952134156,252.03108147455055,-252.03108147455038,-22.882522952134156
2392.0,-32.19587203944847,252.03108147455055,-252.03108147455038,-32.19587203944847
2396.0,-40.93380054643568,252.03108147455055,-252.03108147455038,-40.93380054643568
2400.0,-50.0723009914003,249.44753984220264,-249.4475398422027,-50.0723009914003
