time,ace,up,dn,in
2404.0,-51.89707294214293,249.44753984220264,-249.4475398422027,-51.89707294214293
2408.0,-46.53015859707331,249.44753984220264,-249.4475398422027,-46.53015859707331
2412.0,-39.927190309447525,249.44753984220264,-249.4475398422027,-39.927190309447525
2416.0,-30.588758146510198,249.44753984220264,-249.4475398422027,-30.588758146510198
2420.0,-24.682598361182457,249.44753984220264,-249.4475398422027,-24.682598361182457
2424.0,-19.418115007928495,249.44753984220264,-249.4475398422027,-19.418115007928495
2428.0,-14.59665423911841,249.44753984220264,-249.4475398422027,-14.59665423911841
2432.0,-10.322265530020802,249.44753984220264,-249.4475398422027,-10.322265530020802
2436.0,-6.001049312569047,249.44753984220264,-249.4475398422027,-6.001049312569047
2440.0,-1.8623168428692654,249.44753984220264,-249.4475398422027,-1.8623168428692654
2444.0,2.2415093933015537,249.44753984220264,-249.4475398422027,2.2415093933015537
2448.0,7.465067162169528,249.44753984220264,-249.4475398422027,7.465067162169528
2452.0,14.772582752724814,249.44753984220264,-249.4475398422027,14.772582752724814
2456.0,21.287356646235693,249.44753984220264,-249.4475398422027,21.287356646235693
2460.0,28.497962827154506,249.44753984220264,-249.4475398422027,28.497962827154506
2464.0,31.121928027922287,249.44753984220264,-249.4475398422027,31.121928027922287
2468.0,28.433252425018296,249.44753984220264,-249.4475398422027,28.433252425018296
2472.0,25.16775072880752,249.44753984220264,-249.4475398422027,25.16775072880752
2476.0,19.950003023291103,249.44753984220264,-249.4475398422027,19.950003023291103
2480.0,16.522115042991096,249.44753984220264,-249.4475398422027,16.522115042991096
2484.0,13.321041132827705,249.44753984220264,-249.4475398422027,13.321041132827705
2488.0,10.293996777561004,249.44753984220264,-249.4475398422027,10.293996777561004
2492.0,8.453985804341114,249.44753984220264,-249.4475398422027,8.453985804341114
2496.0,18.29381183890839,249.44753984220264,-249.4475398422027,18.29381183890839
2500.0,28.973837342048736,249.44753984220264,-249.4475398422027,28.973837342048736
2504.0,42.708568802632804,249.44753984220264,-249.4475398422027,42.708568802632804
2508.0,55.02329007036501,249.44753984220264,-249.4475398422027,55.02329007036501
2512.0,58.636269479379656,249.44753984220264,-249.4475398422027,58.636269479379656
2516.0,62.92839416219472,249.44753984220264,-249.4475398422027,62.92839416219472
2520.0,64.68450735549109,249.44753984220264,-249.4475398422027,64.68450735549109
2524.0,64.39983696093938,249.44753984220264,-249.4475398422027,64.39983696093938
2528.0,61.701294870512115,249.44753984220264,-249.4475398422027,61.701294870512115
2532.0,58.4099766494831,249.44753984220264,-249.4475398422027,58.4099766494831
2536.0,54.261102219242844,249.44753984220264,-249.4475398422027,54.261102219242844
2540.0,46.275754164809555,249.44753984220264,-249.4475398422027,46.275754164809555
2544.0,36.74844895630722,249.44753984220264,-249.4475398422027,36.74844895630722
2548.0,26.30381531559548,249.44753984220264,-249.4475398422027,26.30381531559548
2552.0,15.465526074223263,249.44753984220264,-249.4475398422027,15.465526074223263
2556.0,9.880862429450497,249.44753984220264,-249.4475398422027,9.880862429450497
2560.0,4.339046225489694,249.44753984220264,-249.4475398422027,4.339046225489694
2564.0,0.0764366812609392,249.44753984220264,-249.4475398422027,0.0764366812609392
2568.0,-1.7388708996397613,249.44753984220264,-249.4475398422027,-1.7388708996397613
2572.0,3.325067294904617,249.44753984220264,-249.4475398422027,3.325067294904617
2576.0,8.707432684710195,249.44753984220264,-249.4475398422027,8.707432684710195
2580.0,16.173275742402062,249.44753984220264,-249.4475398422027,16.173275742402062
2584.0,20.12936470642662,249.44753984220264,-249.4475398422027,20.12936470642662
2588.0,19.629774345589137,249.44753984220264,-249.4475398422027,19.629774345589137
2592.0,18.973045977396296,249.44753984220264,-249.4475398422027,18.973045977396296
2596.0,16.664351737322246,249.44753984220264,-249.4475398422027,16.664351737322246
2600.0,17.30413839681723,249.44753984220264,-249.4475398422027,17.30413839681723
2604.0,18.62138688515801,249.44753984220264,-249.4475398422027,18.62138688515801
2608.0,20.41252495073242,249.44753984220264,-249.4475398422027,20.41252495073242
2612.0,22.315982864223507,249.44753984220264,-249.4475398422027,22.315982864223507
2616.0,19.60408452683316,249.44753984220264,-249.4475398422027,19.60408452683316
2620.0,16.775165984351972,249.44753984220264,-249.4475398422027,16.775165984351972
2624.0,12.794319324605263,249.44753984220264,-249.4475398422027,12.794319324605263
2628.0,6.227789413556151,249.44753984220264,-249.4475398422027,6.227789413556151
2632.0,-7.911066714230287,249.44753984220264,-249.4475398422027,-7.911066714230287
2636.0,-22.340049138434924,249.44753984220264,-249.4475398422027,-22.340049138434924
2640.0,-39.10716878124485,249.44753984220264,-249.4475398422027,-39.10716878124485
2644.0,-49.215874351068244,249.44753984220264,-249.4475398422027,-49.215874351068244
2648.0,-51.01670648033378,249.44753984220264,-249.4475398422027,-51.01670648033378
2652.0,-52.23417017908956,249.44753984220264,-249.4475398422027,-52.23417017908956
2656.0,-50.46174521420242,249.44753984220264,-249.4475398422027,-50.46174521420242
2660.0,-53.122973085131655,249.44753984220264,-249.4475398422027,-53.122973085131655
2664.0,-56.75257785011887,249.44753984220264,-249.4475398422027,-56.75257785011887
2668.0,-61.00353637767621,249.44753984220264,-249.4475398422027,-61.00353637767621
2672.0,-66.11916514136415,249.44753984220264,-249.4475398422027,-66.11916514136415
2676.0,-72.97117730186365,249.44753984220264,-249.4475398422027,-72.97117730186365
2680.0,-80.21385889935303,249.44753984220264,-249.4475398422027,-80.21385889935303
2684.0,-87.96848176003272,249.44753984220264,-249.4475398422027,-87.96848176003272
2688.0,-94.63572772456324,249.44753984220264,-249.4475398422027,-94.63572772456324
2692.0,-96.7400694121269,249.44753984220264,-249.4475398422027,-96.7400694121269
2696.0,-98.92887709695022,249.44753984220264,-249.4475398422027,-98.92887709695022
2700.0,-99.78840403576275,242.43324332939537,-242.43324332939534,-99.78840403576275
2704.0,-96.55355472050334,242.43324332939537,-242.43324332939534,-96.55355472050334
2708.0,-92.76089466815381,242.43324332939537,-242.43324332939534,-92.76089466815381
2712.0,-87.51521476720725,242.43324332939537,-242.43324332939534,-87.51521476720725
2716.0,-81.73031845650286,242.43324332939537,-242.43324332939534,-81.73031845650286
2720.0,-74.25185486546314,242.43324332939537,-242.43324332939534,-74.25185486546314
2724.0,-66.04098831817076,242.43324332939537,-242.43324332939534,-66.04098831817076
2728.0,-57.36878686102098,242.43324332939537,-242.43324332939534,-57.36878686102098
2732.0,-48.15324919063897,242.43324332939537,-242.43324332939534,-48.15324919063897
2736.0,-36.31211537935848,242.43324332939537,-242.43324332939534,-36.31211537935848
2740.0,-24.147215444065946,242.43324332939537,-242.43324332939534,-24.147215444065946
2744.0,-11.271117132500603,242.43324332939537,-242.43324332939534,-11.271117132500603
2748.0,1.2171339500553109,242.43324332939537,-242.43324332939534,1.2171339500553109
2752.0,6.0488191706656025,242.43324332939537,-242.43324332939534,6.0488191706656025
2756.0,8.862107349642656,242.43324332939537,-242.43324332939534,8.862107349642656
2760.0,9.543934510404819,242.43324332939537,-242.43324332939534,9.543934510404819
2764.0,10.527618037611642,242.43324332939537,-242.43324332939534,10.527618037611642
2768.0,12.621934617419974,242.43324332939537,-242.43324332939534,12.621934617419974
2772.0,14.397243854225405,242.43324332939537,-242.43324332939534,14.397243854225405
2776.0,16.516230495440738,242.43324332939537,-242.43324332939534,16.516230495440738
2780.0,23.334401655304372,242.43324332939537,-242.43324332939534,23.334401655304372
2784.0,31.923419304036653,242.43324332939537,-242.43324332939534,31.923419304036653
2788.0,41.53404829523225,242.43324332939537,-242.43324332939534,41.53404829523225
2792.0,51.52211194073273,242.43324332939537,-242.43324332939534,51.52211194073273
2796.0,54.32754274674024,242.43324332939537,-242.43324332939534,54.32754274674024
2800.0,57.0104465109885,242.43324332939537,-242.43324332939534,57.0104465109885
2804.0,57.93120085383627,242.43324332939537,-242.43324332939534,57.93120085383627
2808.0,58.19870410127037,242.43324332939537,-242.43324332939534,58.19870410127037
2812.0,58.20981589280023,242.43324332939537,-242.43324332939534,58.20981589280023
2816.0,57.84788964887325,242.43324332939537,-242.43324332939534,57.84788964887325
2820.0,57.3635152264504,242.43324332939537,-242.43324332939534,57.3635152264504
2824.0,58.694561535601096,242.43324332939537,-242.43324332939534,58.694561535601096
2828.0,62.296642244260404,242.43324332939537,-242.43324332939534,62.296642244260404
2832.0,66.10962351711677,242.43324332939537,-242.43324332939534,66.10962351711677
2836.0,70.7495953939258,242.43324332939537,-242.43324332939534,70.7495953939258
2840.0,57.88301662820744,242.43324332939537,-242.43324332939534,57.88301662820744
2844.0,38.95227990113555,242.43324332939537,-242.43324332939534,38.95227990113555
2848.0,16.334058861707838,242.43324332939537,-242.43324332939534,16.334058861707838
2852.0,-8.823813084726165,242.43324332939537,-242.43324332939534,-8.823813084726165
2856.0,-23.01127428399912,242.43324332939537,-242.43324332939534,-23.01127428399912
2860.0,-37.79550783780033,242.43324332939537,-242.43324332939534,-37.79550783780033
2864.0,-50.04472603981128,242.43324332939537,-242.43324332939534,-50.04472603981128
2868.0,-57.43383306014861,242.43324332939537,-242.43324332939534,-57.43383306014861
2872.0,-50.45463629766254,242.43324332939537,-242.43324332939534,-50.45463629766254
2876.0,-42.86889926599733,242.43324332939537,-242.43324332939534,-42.86889926599733
2880.0,-30.948256918402105,242.43324332939537,-242.43324332939534,-30.948256918402105
2884.0,-20.262739445550014,242.43324332939537,-242.43324332939534,-20.262739445550014
2888.0,-11.605714063041034,242.43324332939537,-242.43324332939534,-11.605714063041034
2892.0,-2.490438656653223,242.43324332939537,-242.43324332939534,-2.490438656653223
2896.0,5.891309715877012,242.43324332939537,-242.43324332939534,5.891309715877012
2900.0,6.292246856914444,242.43324332939537,-242.43324332939534,6.292246856914444
2904.0,3.6645851075178584,242.43324332939537,-242.43324332939534,3.6645851075178584
2908.0,-0.7464438505322066,242.43324332939537,-242.43324332939534,-0.7464438505322066
2912.0,-6.526725659307907,242.43324332939537,-242.43324332939534,-6.526725659307907
2916.0,-9.33551801685183,242.43324332939537,-242.43324332939534,-9.33551801685183
2920.0,-12.552834173855496,242.43324332939537,-242.43324332939534,-12.552834173855496
2924.0,-15.132796767150722,242.43324332939537,-242.43324332939534,-15.132796767150722
2928.0,-18.797163745554073,242.43324332939537,-242.43324332939534,-18.797163745554073
2932.0,-26.674507900347834,242.43324332939537,-242.43324332939534,-26.674507900347834
2936.0,-34.4723283334596,242.43324332939537,-242.43324332939534,-34.4723283334596
2940.0,-43.5299244264704,242.43324332939537,-242.43324332939534,-43.5299244264704
2944.0,-49.425407284278485,242.43324332939537,-242.43324332939534,-49.425407284278485
2948.0,-51.40503024841361,242.43324332939537,-242.43324332939534,-51.40503024841361
2952.0,-53.11863607845246,242.43324332939537,-242.43324332939534,-53.11863607845246
2956.0,-53.4126860413395,242.43324332939537,-242.43324332939534,-53.4126860413395
2960.0,-53.46728351783583,242.43324332939537,-242.43324332939534,-53.46728351783583
2964.0,-53.13378147069243,242.43324332939537,-242.43324332939534,-53.13378147069243
2968.0,-52.57610275169979,242.43324332939537,-242.43324332939534,-52.57610275169979
2972.0,-51.77260986644938,242.43324332939537,-242.43324332939534,-51.77260986644938
2976.0,-49.0865698697427,242.43324332939537,-242.43324332939534,-49.0865698697427
2980.0,-46.245741898933595,242.43324332939537,-242.43324332939534,-46.245741898933595
2984.0,-42.908758986022924,242.43324332939537,-242.43324332939534,-42.908758986022924
2988.0,-40.42267344208413,242.43324332939537,-242.43324332939534,-40.42267344208413
2992.0,-41.64248568925054,242.43324332939537,-242.43324332939534,-41.64248568925054
2996.0,-42.76581252382737,242.43324332939537,-242.43324332939534,-42.76581252382737
3000.0,-44.962008035237616,234.44819614791678,-234.44819614791666,-44.962008035237616
3004.0,-40.37613279033564,234.44819614791678,-234.44819614791666,-40.37613279033564
3008.0,-32.386623783414734,234.44819614791678,-234.44819614791666,-32.386623783414734
3012.0,-22.779894418175374,234.44819614791678,-234.44819614791666,-22.779894418175374
3016.0,-11.541176853248173,234.44819614791678,-234.44819614791666,-11.541176853248173
3020.0,-8.7970146745125,234.44819614791678,-234.44819614791666,-8.7970146745125
3024.0,-8.736593884506469,234.44819614791678,-234.44819614791666,-8.736593884506469
3028.0,-10.348390452957283,234.44819614791678,-234.44819614791666,-10.348390452957283
3032.0,-12.561240877946572,234.44819614791678,-234.44819614791666,-12.561240877946572
3036.0,-2.2849448913614325,234.44819614791678,-234.44819614791666,-2.2849448913614325
3040.0,8.241238122451389,234.44819614791678,-234.44819614791666,8.241238122451389
3044.0,21.785851726971483,234.44819614791678,-234.44819614791666,21.785851726971483
3048.0,34.874700709332544,234.44819614791678,-234.44819614791666,34.874700709332544
3052.0,36.62536005649967,234.44819614791678,-234.44819614791666,36.62536005649967
3056.0,36.61214709020174,234.44819614791678,-234.44819614791666,36.61214709020174
3060.0,33.42928153192128,234.44819614791678,-234.44819614791666,33.42928153192128
3064.0,31.322169480536633,234.44819614791678,-234.44819614791666,31.322169480536633
3068.0,31.317031042506176,234.44819614791678,-234.44819614791666,31.317031042506176
3072.0,30.966262671107515,234.44819614791678,-234.44819614791666,30.966262671107515
3076.0,31.315942283805782,234.44819614791678,-234.44819614791666,31.315942283805782
3080.0,25.27812133693737,234.44819614791678,-234.44819614791666,25.27812133693737
3084.0,17.10630642851198,234.44819614791678,-234.44819614791666,17.10630642851198
3088.0,7.621404909222301,234.44819614791678,-234.44819614791666,7.621404909222301
3092.0,-2.8624377371529395,234.44819614791678,-234.44819614791666,-2.8624377371529395
3096.0,-10.537924856512788,234.44819614791678,-234.44819614791666,-10.537924856512788
3100.0,-18.499666323723623,234.44819614791678,-234.44819614791666,-18.499666323723623
3104.0,-25.84434337341729,234.44819614791678,-234.44819614791666,-25.84434337341729
3108.0,-33.006305268075906,234.44819614791678,-234.44819614791666,-33.006305268075906
3112.0,-40.01765038652268,234.44819614791678,-234.44819614791666,-40.01765038652268
3116.0,-46.90930523161862,234.44819614791678,-234.44819614791666,-46.90930523161862
3120.0,-53.73615421644556,234.44819614791678,-234.44819614791666,-53.73615421644556
3124.0,-55.86255089186123,234.44819614791678,-234.44819614791666,-55.86255089186123
3128.0,-52.30922871813502,234.44819614791678,-234.44819614791666,-52.30922871813502
3132.0,-48.10014381575559,234.44819614791678,-234.44819614791666,-48.10014381575559
3136.0,-41.832742946437726,234.44819614791678,-234.44819614791666,-41.832742946437726
3140.0,-43.86614006105984,234.44819614791678,-234.44819614791666,-43.86614006105984
3144.0,-48.4521186142215,234.44819614791678,-234.44819614791666,-48.4521186142215
3148.0,-54.62527952595423,234.44819614791678,-234.44819614791666,-54.62527952595423
3152.0,-62.099244762930994,234.44819614791678,-234.44819614791666,-62.099244762930994
3156.0,-66.78042342640813,234.44819614791678,-234.44819614791666,-66.78042342640813
3160.0,-71.86239393226674,234.44819614791678,-234.44819614791666,-71.86239393226674
3164.0,-76.35389913194578,234.44819614791678,-234.44819614791666,-76.35389913194578
3168.0,-78.89968188191675,234.44819614791678,-234.44819614791666,-78.89968188191675
3172.0,-75.12465513097241,234.44819614791678,-234.44819614791666,-75.12465513097241
3176.0,-71.21325637315736,234.44819614791678,-234.44819614791666,-71.21325637315736
3180.0,-65.40707342796101,234.44819614791678,-234.44819614791666,-65.40707342796101
3184.0,-55.10466227868787,234.44819614791678,-234.44819614791666,-55.10466227868787
3188.0,-39.531913282376394,234.44819614791678,-234.44819614791666,-39.531913282376394
3192.0,-23.059740026648466,234.44819614791678,-234.44819614791666,-23.059740026648466
3196.0,-4.681165569063727,234.44819614791678,-234.44819614791666,-4.681165569063727
3200.0,2.3595107229622645,234.44819614791678,-234.44819614791666,2.3595107229622645
3204.0,5.678614354206273,234.44819614791678,-234.44819614791666,5.678614354206273
3208.0,6.756695434930669,234.44819614791678,-234.44819614791666,6.756695434930669
3212.0,6.0070517130209815,234.44819614791678,-234.44819614791666,6.0070517130209815
3216.0,9.207928318578082,234.44819614791678,-234.44819614791666,9.207928318578082
3220.0,11.856977006298122,234.44819614791678,-234.44819614791666,11.856977006298122
3224.0,15.33797309934558,234.44819614791678,-234.44819614791666,15.33797309934558
3228.0,17.536903121627347,234.44819614791678,-234.44819614791666,17.536903121627347
3232.0,14.689395080529511,234.44819614791678,-234.44819614791666,14.689395080529511
3236.0,11.976808685757522,234.44819614791678,-234.44819614791666,11.976808685757522
3240.0,7.783914361431156,234.44819614791678,-234.44819614791666,7.783914361431156
3244.0,1.803140043567201,234.44819614791678,-234.44819614791666,1.803140043567201
3248.0,-6.284606338257083,234.44819614791678,-234.44819614791666,-6.284606338257083
3252.0,-14.825103526229732,234.44819614791678,-234.44819614791666,-14.825103526229732
3256.0,-24.132231138311074,234.44819614791678,-234.44819614791666,-24.132231138311074
3260.0,-27.302203258440922,234.44819614791678,-234.44819614791666,-27.302203258440922
3264.0,-28.43106407225293,234.44819614791678,-234.44819614791666,-28.43106407225293
3268.0,-28.327669306275716,234.44819614791678,-234.44819614791666,-28.327669306275716
3272.0,-26.599148293979074,234.44819614791678,-234.44819614791666,-26.599148293979074
3276.0,-18.888981987216127,234.44819614791678,-234.44819614791666,-18.888981987216127
3280.0,-10.310967609886738,234.44819614791678,-234.44819614791666,-10.310967609886738
3284.0,-0.09851134092503516,234.44819614791678,-234.44819614791666,-0.09851134092503516
3288.0,10.47493219350606,234.44819614791678,-234.44819614791666,10.47493219350606
3292.0,19.974906972030887,234.44819614791678,-234.44819614791666,19.974906972030887
3296.0,29.864283856867612,234.44819614791678,-234.44819614791666,29.864283856867612
3300.0,39.48350419916078,236.80301193215544,-236.80301193215558,39.48350419916078
3304.0,43.999131531929194,236.80301193215544,-236.80301193215558,43.999131531929194
3308.0,43.78087567117011,236.80301193215544,-236.80301193215558,43.78087567117011
3312.0,42.67750603305886,236.80301193215544,-236.80301193215558,42.67750603305886
3316.0,39.70975239689837,236.80301193215544,-236.80301193215558,39.70975239689837
3320.0,39.151706589864574,236.80301193215544,-236.80301193215558,39.151706589864574
3324.0,39.073523589480914,236.80301193215544,-236.80301193215558,39.073523589480914
3328.0,39.303643756288956,236.80301193215544,-236.80301193215558,39.303643756288956
3332.0,39.40901178995978,236.80301193215544,-236.80301193215558,39.40901178995978
3336.0,33.08099122914642,236.80301193215544,-236.80301193215558,33.08099122914642
3340.0,26.477336985374837,236.80301193215544,-236.80301193215558,26.477336985374837
3344.0,18.20388105723594,236.80301193215544,-236.80301193215558,18.20388105723594
3348.0,10.264707852995894,236.80301193215544,-236.80301193215558,10.264707852995894
3352.0,7.211806206186202,236.80301193215544,-236.80301193215558,7.211806206186202
3356.0,4.524161556714645,236.80301193215544,-236.80301193215558,4.524161556714645
3360.0,3.2146500870684527,236.80301193215544,-236.80301193215558,3.2146500870684527
3364.0,0.7721205799290082,236.80301193215544,-236.80301193215558,0.7721205799290082
3368.0,-3.264746836033149,236.80301193215544,-236.80301193215558,-3.264746836033149
3372.0,-7.257150484451383,236.80301193215544,-236.80301193215558,-7.257150484451383
3376.0,-11.818009258703958,236.80301193215544,-236.80301193215558,-11.818009258703958
3380.0,-12.836628200666608,236.80301193215544,-236.80301193215558,-12.836628200666608
3384.0,-12.698259949565587,236.80301193215544,-236.80301193215558,-12.698259949565587
3388.0,-11.8492740914131,236.80301193215544,-236.80301193215558,-11.8492740914131
3392.0,-10.31633157073602,236.80301193215544,-236.80301193215558,-10.31633157073602
3396.0,-8.374188307773213,236.80301193215544,-236.80301193215558,-8.374188307773213
3400.0,-6.131066042200387,236.80301193215544,-236.80301193215558,-6.131066042200387
3404.0,-3.7446620675239206,236.80301193215544,-236.80301193215558,-3.7446620675239206
3408.0,0.2601949322320267,236.80301193215544,-236.80301193215558,0.2601949322320267
3412.0,9.456915207202574,236.80301193215544,-236.80301193215558,9.456915207202574
3416.0,18.698628376052735,236.80301193215544,-236.80301193215558,18.698628376052735
3420.0,29.528796230915926,236.80301193215544,-236.80301193215558,29.528796230915926
3424.0,34.675266337665136,236.80301193215544,-236.80301193215558,34.675266337665136
3428.0,32.78937743983159,236.80301193215544,-236.80301193215558,32.78937743983159
3432.0,30.339244252321713,236.80301193215544,-236.80301193215558,30.339244252321713
3436.0,25.33472255761662,236.80301193215544,-236.80301193215558,25.33472255761662
3440.0,19.8861175893717,236.80301193215544,-236.80301193215558,19.8861175893717
3444.0,13.775423406843945,236.80301193215544,-236.80301193215558,13.775423406843945
3448.0,7.271781674154132,236.80301193215544,-236.80301193215558,7.271781674154132
3452.0,0.9806461168615705,236.80301193215544,-236.80301193215558,0.9806461168615705
3456.0,0.10196495879717117,236.80301193215544,-236.80301193215558,0.10196495879717117
3460.0,-0.5078557310216746,236.80301193215544,-236.80301193215558,-0.5078557310216746
3464.0,0.23953359209273878,236.80301193215544,-236.80301193215558,0.23953359209273878
3468.0,0.5925651222717321,236.80301193215544,-236.80301193215558,0.5925651222717321
3472.0,-2.1853161671657766,236.80301193215544,-236.80301193215558,-2.1853161671657766
3476.0,-4.66137204771621,236.80301193215544,-236.80301193215558,-4.66137204771621
3480.0,-8.053331612435754,236.80301193215544,-236.80301193215558,-8.053331612435754
3484.0,-10.290579360843367,236.80301193215544,-236.80301193215558,-10.290579360843367
3488.0,-11.145485103905639,236.80301193215544,-236.80301193215558,-11.145485103905639
3492.0,-11.939612721132002,236.80301193215544,-236.80301193215558,-11.939612721132002
3496.0,-12.238696525772738,236.80301193215544,-236.80301193215558,-12.238696525772738
3500.0,-11.950391895427446,236.80301193215544,-236.80301193215558,-11.950391895427446
3504.0,-11.326695295847644,236.80301193215544,-236.80301193215558,-11.326695295847644
3508.0,-10.514167397950096,236.80301193215544,-236.80301193215558,-10.514167397950096
3512.0,-9.658657069065596,236.80301193215544,-236.80301193215558,-9.658657069065596
3516.0,-10.1429490350829,236.80301193215544,-236.80301193215558,-10.1429490350829
3520.0,-10.679623238265584,236.80301193215544,-236.80301193215558,-10.679623238265584
3524.0,-11.542974719771511,236.80301193215544,-236.80301193215558,-11.542974719771511
3528.0,-11.063693684451763,236.80301193215544,-236.80301193215558,-11.063693684451763
3532.0,-5.477899291390352,236.80301193215544,-236.80301193215558,-5.477899291390352
3536.0,0.0701118145220607,236.80301193215544,-236.80301193215558,0.0701118145220607
3540.0,7.125321212662718,236.80301193215544,-236.80301193215558,7.125321212662718
3544.0,10.02867934277914,236.80301193215544,-236.80301193215558,10.02867934277914
3548.0,7.814527527767706,236.80301193215544,-236.80301193215558,7.814527527767706
3552.0,5.257948036490166,236.80301193215544,-236.80301193215558,5.257948036490166
3556.0,0.817805495589145,236.80301193215544,-236.80301193215558,0.817805495589145
3560.0,-4.498455559506195,236.80301193215544,-236.80301193215558,-4.498455559506195
3564.0,-10.552721117308806,236.80301193215544,-236.80301193215558,-10.552721117308806
3568.0,-16.994367653879987,236.80301193215544,-236.80301193215558,-16.994367653879987
3572.0,-23.058082135379816,236.80301193215544,-236.80301193215558,-23.058082135379816
3576.0,-20.58152127878653,236.80301193215544,-236.80301193215558,-20.58152127878653
3580.0,-17.645387151450702,236.80301193215544,-236.80301193215558,-17.645387151450702
3584.0,-12.526940867993586,236.80301193215544,-236.80301193215558,-12.526940867993586
3588.0,-7.368142232395836,236.80301193215544,-236.80301193215558,-7.368142232395836
3592.0,-4.688126685956064,236.80301193215544,-236.80301193215558,-4.688126685956064
3596.0,-1.5185720922764363,236.80301193215544,-236.80301193215558,-1.5185720922764363
