ts,Pi,Pr,Prc,Per,Pet,ne,nec,Pcc,Pdc,Ptc,Pcc2,Pdc2,Ptc2,Pt
18.079166666666932,0.0,0,0.0,0.0,0.7930717915064491,14716,14716,-39.1884926231112,0.0,-39.1884926231112,-39.1884926231112,0.0,-39.1884926231112,-38.369834006018635
18.07944444444471,0.0,0,0.0,0.0,0.7930717915064491,14717,14717,-39.19361659422255,0.0,-39.19361659422255,-39.19361659422255,0.0,-39.19361659422255,-38.369834006018635
18.07972222222249,0.0,0,0.0,0.0,0.7930717915064491,14717,14717,-39.19361659422255,0.0,-39.19361659422255,-39.19361659422255,0.0,-39.19361659422255,-38.369834006018635
18.08000000000027,0.0,0,0.0,0.0,0.7930717915064491,14719,14719,-39.20537808264773,0.0,-39.20537808264773,-39.20537808264773,0.0,-39.20537808264773,-38.369834006018635
18.080277777778047,0.0,0,0.0,0.0,0.7930717915064491,14719,14719,-39.20537808264773,0.0,-39.20537808264773,-39.20537808264773,0.0,-39.20537808264773,-38.369834006018635
18.080555555555826,0.0,0,0.0,0.0,0.7930717915064491,14719,14719,-39.200357004569874,0.0,-39.200357004569874,-39.200357004569874,0.0,-39.200357004569874,-38.369834006018635
18.080833333333604,0.0,0,0.0,0.0,0.7930717915064491,14719,14719,-39.194252440603265,0.0,-39.194252440603265,-39.194252440603265,0.0,-39.194252440603265,-38.369834006018635
18.081111111111383,0.0,0,0.0,0.0,0.7930717915064491,14720,14720,-39.20075725358975,0.0,-39.20075725358975,-39.20075725358975,0.0,-39.20075725358975,-38.369834006018635
18.081388888889162,0.0,0,0.0,0.0,0.7930717915064491,14720,14720,-39.20075725358975,0.0,-39.20075725358975,-39.20075725358975,0.0,-39.20075725358975,-38.369834006018635
18.08166666666694,0.0,0,0.0,0.0,0.7930717915064491,14722,14722,-39.21217887118955,0.0,-39.21217887118955,-39.21217887118955,0.0,-39.21217887118955,-38.369834006018635
18.08194444444472,0.0,0,0.0,0.0,0.7930717915064491,14725,14725,-39.21757660198692,0.0,-39.21757660198692,-39.21757660198692,0.0,-39.21757660198692,-38.369834006018635
18.082222222222498,0.0,0,0.0,0.0,0.7930717915064491,14727,14727,-39.230408452830076,0.0,-39.230408452830076,-39.230408452830076,0.0,-39.230408452830076,-38.369834006018635
18.082500000000277,0.0,0,0.0,0.0,0.7930717915064491,14728,14728,-39.23624869974314,0.0,-39.23624869974314,-39.23624869974314,0.0,-39.23624869974314,-38.369834006018635
18.082777777778055,0.0,0,0.0,0.0,0.7930717915064491,14728,14728,-39.23624869974314,0.0,-39.23624869974314,-39.23624869974314,0.0,-39.23624869974314,-38.369834006018635
18.083055555555834,0.0,0,0.0,0.0,0.7930717915064491,14729,14729,-39.241941483859904,0.0,-39.241941483859904,-39.241941483859904,0.0,-39.241941483859904,-38.369834006018635
18.083333333333613,0.0,0,0.0,0.0,0.7930717915064491,14730,14730,-39.235826503540025,0.0,-39.235826503540025,-39.235826503540025,0.0,-39.235826503540025,-38.53295092171722
18.08361111111139,0.0,0,0.0,0.0,0.7930717915064491,14730,14730,-39.235826503540025,0.0,-39.235826503540025,-39.235826503540025,0.0,-39.235826503540025,-38.53295092171722
18.08388888888917,0.0,0,0.0,0.0,0.7930717915064491,14732,14732,-39.248173446013745,0.0,-39.248173446013745,-39.248173446013745,0.0,-39.248173446013745,-38.53295092171722
18.08416666666695,0.0,0,0.0,0.0,0.7930717915064491,14733,14733,-39.25419489507469,0.0,-39.25419489507469,-39.25419489507469,0.0,-39.25419489507469,-38.53295092171722
18.084444444444728,0.0,0,0.0,0.0,0.7930717915064491,14732,14732,-39.25419489507469,0.0,-39.25419489507469,-39.25419489507469,0.0,-39.25419489507469,-38.53295092171722
18.084722222222506,0.0,0,0.0,0.0,0.7930717915064491,14732,14732,-39.24899953703964,0.0,-39.24899953703964,-39.24899953703964,0.0,-39.24899953703964,-38.53295092171722
18.085000000000285,0.0,0,0.0,0.0,0.7930717915064491,14734,14734,-39.25972821032913,0.0,-39.25972821032913,-39.25972821032913,0.0,-39.25972821032913,-38.53295092171722
18.085277777778064,0.0,0,0.0,0.0,0.7930717915064491,14734,14734,-39.241596791918056,0.0,-39.241596791918056,-39.241596791918056,0.0,-39.241596791918056,-38.53295092171722
18.085555555555842,0.0,0,0.0,0.0,0.7930717915064491,14734,14734,-39.23609314598876,0.0,-39.23609314598876,-39.23609314598876,0.0,-39.23609314598876,-38.53295092171722
18.08583333333362,0.0,0,0.0,0.0,0.7930717915064491,14734,14734,-39.23609314598876,0.0,-39.23609314598876,-39.23609314598876,0.0,-39.23609314598876,-38.53295092171722
18.0861111111114,0.0,0,0.0,0.0,0.7930717915064491,14734,14734,-39.23609314598876,0.0,-39.23609314598876,-39.23609314598876,0.0,-39.23609314598876,-38.53295092171722
18.08638888888918,0.0,0,0.0,0.0,0.7930717915064491,14734,14734,-39.22947581973626,0.0,-39.22947581973626,-39.22947581973626,0.0,-39.22947581973626,-38.53295092171722
18.086666666666957,0.0,0,0.0,0.0,0.7930717915064491,14737,14737,-39.24259821530158,0.0,-39.24259821530158,-39.24259821530158,0.0,-39.24259821530158,-38.53295092171722
18.086944444444736,0.0,0,0.0,0.0,0.7930717915064491,14738,14738,-39.24858881654553,0.0,-39.24858881654553,-39.24858881654553,0.0,-39.24858881654553,-38.53295092171722
18.087222222222515,0.0,0,0.0,0.0,0.7930717915064491,14739,14739,-39.24884496453554,0.0,-39.24884496453554,-39.24884496453554,0.0,-39.24884496453554,-38.53295092171722
18.087500000000293,0.0,0,0.0,0.0,0.7930717915064491,14739,14739,-39.23683060358072,0.0,-39.23683060358072,-39.23683060358072,0.0,-39.23683060358072,-38.53295092171722
18.087777777778072,0.0,0,0.0,0.0,0.7930717915064491,14739,14739,-39.23683060358072,0.0,-39.23683060358072,-39.23683060358072,0.0,-39.23683060358072,-38.53295092171722
18.08805555555585,0.0,0,0.0,0.0,0.7930717915064491,14739,14739,-39.23683060358072,0.0,-39.23683060358072,-39.23683060358072,0.0,-39.23683060358072,-38.53295092171722
18.08833333333363,0.0,0,0.0,0.0,0.7930717915064491,14740,14740,-39.23690433521781,0.0,-39.23690433521781,-39.23690433521781,0.0,-39.23690433521781,-38.53295092171722
18.08861111111141,0.0,0,0.0,0.0,0.7930717915064491,14739,14739,-39.23054691684137,0.0,-39.23054691684137,-39.23054691684137,0.0,-39.23054691684137,-38.53295092171722
18.088888888889187,0.0,0,0.0,0.0,0.6975959951241464,14740,14740,-39.230430623183594,0.0,-39.230430623183594,-39.230430623183594,0.0,-39.230430623183594,-38.53295092171722
18.089166666666966,0.0,0,0.0,0.0,0.6975959951241464,14740,14740,-39.2243895862527,0.0,-39.2243895862527,-39.2243895862527,0.0,-39.2243895862527,-38.53295092171722
18.089444444444744,0.0,0,0.0,0.0,0.6975959951241464,14740,14740,-39.2243895862527,0.0,-39.2243895862527,-39.2243895862527,0.0,-39.2243895862527,-38.53295092171722
18.089722222222523,0.0,0,0.0,0.0,0.6975959951241464,14741,14741,-39.23001218480656,0.0,-39.23001218480656,-39.23001218480656,0.0,-39.23001218480656,-38.53295092171722
18.090000000000302,0.0,0,0.0,0.0,0.6975959951241464,14741,14741,-39.23001218480656,0.0,-39.23001218480656,-39.23001218480656,0.0,-39.23001218480656,-38.53295092171722
18.09027777777808,0.0,0,0.0,0.0,0.6975959951241464,14741,14741,-39.23001218480656,0.0,-39.23001218480656,-39.23001218480656,0.0,-39.23001218480656,-38.53295092171722
18.09055555555586,0.0,0,0.0,0.0,0.6975959951241464,14742,14742,-39.22943207168844,0.0,-39.22943207168844,-39.22943207168844,0.0,-39.22943207168844,-38.53295092171722
18.090833333333638,0.0,0,0.0,0.0,0.6975959951241464,14742,14742,-39.22282292263518,0.0,-39.22282292263518,-39.22282292263518,0.0,-39.22282292263518,-38.53295092171722
18.091111111111417,0.0,0,0.0,0.0,0.6975959951241464,14742,14742,-39.21662527910893,0.0,-39.21662527910893,-39.21662527910893,0.0,-39.21662527910893,-38.53295092171722
18.091388888889195,0.0,0,0.0,0.0,0.6975959951241464,14742,14742,-39.21042796028127,0.0,-39.21042796028127,-39.21042796028127,0.0,-39.21042796028127,-38.53295092171722
18.091666666666974,0.0,0,0.0,0.0,0.6975959951241464,14744,14744,-39.21797804801731,0.0,-39.21797804801731,-39.21797804801731,0.0,-39.21797804801731,-38.53295092171722
18.091944444444753,0.0,0,0.0,0.0,0.6975959951241464,14745,14745,-39.22391905657583,0.0,-39.22391905657583,-39.22391905657583,0.0,-39.22391905657583,-38.53295092171722
18.09222222222253,0.0,0,0.0,0.0,0.6975959951241464,14745,14745,-39.22391905657583,0.0,-39.22391905657583,-39.22391905657583,0.0,-39.22391905657583,-38.53295092171722
18.09250000000031,0.0,0,0.0,0.0,0.6975959951241464,14745,14745,-39.212165280338844,0.0,-39.212165280338844,-39.212165280338844,0.0,-39.212165280338844,-38.53295092171722
18.09277777777809,0.0,0,0.0,0.0,0.6975959951241464,14747,14747,-39.22270920773015,0.0,-39.22270920773015,-39.22270920773015,0.0,-39.22270920773015,-38.53295092171722
18.093055555555868,0.0,0,0.0,0.0,0.6975959951241464,14747,14747,-39.22270920773015,0.0,-39.22270920773015,-39.22270920773015,0.0,-39.22270920773015,-38.53295092171722
18.093333333333646,0.0,0,0.0,0.0,0.6975959951241464,14747,14747,-39.22270920773015,0.0,-39.22270920773015,-39.22270920773015,0.0,-39.22270920773015,-38.53295092171722
18.093611111111425,0.0,0,0.0,0.0,0.6975959951241464,14749,14749,-39.23329430436688,0.0,-39.23329430436688,-39.23329430436688,0.0,-39.23329430436688,-38.53295092171722
18.093888888889204,0.0,0,0.0,0.0,0.6975959951241464,14751,14751,-39.246746959709476,0.0,-39.246746959709476,-39.246746959709476,0.0,-39.246746959709476,-38.53295092171722
18.094166666666982,0.0,0,0.0,0.0,0.6975959951241464,14751,14751,-39.24066270876478,0.0,-39.24066270876478,-39.24066270876478,0.0,-39.24066270876478,-38.53295092171722
18.09444444444476,-0.0,0,0.0,0.0,0.6975959951241464,14751,14751,-39.24066270876478,0.0,-39.24066270876478,-39.24066270876478,0.0,-39.24066270876478,-38.53295092171722
18.09472222222254,-0.0,0,0.0,0.0,0.6975959951241464,14753,14753,-39.246569536714524,0.0,-39.246569536714524,-39.246569536714524,0.0,-39.246569536714524,-38.53295092171722
18.09500000000032,-0.0,0,0.0,0.0,0.6975959951241464,14752,14752,-39.246569536714524,0.0,-39.246569536714524,-39.246569536714524,0.0,-39.246569536714524,-38.53295092171722
18.095277777778097,-0.0,0,0.0,0.0,0.6975959951241464,14754,14754,-39.25754295095277,0.0,-39.25754295095277,-39.25754295095277,0.0,-39.25754295095277,-38.53295092171722
18.095555555555876,-0.0,0,0.0,0.0,0.6975959951241464,14755,14755,-39.25126345294815,0.0,-39.25126345294815,-39.25126345294815,0.0,-39.25126345294815,-38.53295092171722
18.095833333333655,-0.0,0,0.0,0.0,0.6975959951241464,14756,14756,-39.25659040060071,0.0,-39.25659040060071,-39.25659040060071,0.0,-39.25659040060071,-38.53295092171722
18.096111111111433,-0.0,0,0.0,0.0,0.6975959951241464,14758,14758,-39.26805882023892,0.0,-39.26805882023892,-39.26805882023892,0.0,-39.26805882023892,-38.53295092171722
18.096388888889212,-0.0,0,0.0,0.0,0.6975959951241464,14758,14758,-39.26805882023892,0.0,-39.26805882023892,-39.26805882023892,0.0,-39.26805882023892,-38.53295092171722
18.09666666666699,-0.0,0,0.0,0.0,0.6975959951241464,14759,14759,-39.26815953678501,0.0,-39.26815953678501,-39.26815953678501,0.0,-39.26815953678501,-38.53295092171722
18.09694444444477,-0.0,0,0.0,0.0,0.6975959951241464,14759,14759,-39.26815953678501,0.0,-39.26815953678501,-39.26815953678501,0.0,-39.26815953678501,-38.53295092171722
18.09722222222255,-0.0,0,0.0,0.0,0.6975959951241464,14760,14760,-39.26894625583421,0.0,-39.26894625583421,-39.26894625583421,0.0,-39.26894625583421,-38.53295092171722
18.097500000000327,-0.0,0,0.0,0.0,0.6975959951241464,14760,14760,-39.243428288467534,0.0,-39.243428288467534,-39.243428288467534,0.0,-39.243428288467534,-38.53295092171722
18.097777777778106,-0.0,0,0.0,0.0,0.6975959951241464,14762,14762,-39.24368192101609,0.0,-39.24368192101609,-39.24368192101609,0.0,-39.24368192101609,-38.53295092171722
18.098055555555884,-0.0,0,0.0,0.0,0.6975959951241464,14762,14762,-39.22504467774398,0.0,-39.22504467774398,-39.22504467774398,0.0,-39.22504467774398,-38.53295092171722
18.098333333333663,-0.0,0,0.0,0.0,0.6975959951241464,14762,14762,-39.21880445993701,0.0,-39.21880445993701,-39.21880445993701,0.0,-39.21880445993701,-38.53295092171722
18.098611111111442,-0.0,0,0.0,0.0,0.6975959951241464,14763,14763,-39.21741894707788,0.0,-39.21741894707788,-39.21741894707788,0.0,-39.21741894707788,-38.53295092171722
18.09888888888922,-0.0,0,0.0,0.0,0.6975959951241464,14764,14764,-39.213461048412526,0.0,-39.213461048412526,-39.213461048412526,0.0,-39.213461048412526,-38.53295092171722
18.099166666667,-0.0,0,0.0,0.0,0.6975959951241464,14765,14765,-39.21371150025062,0.0,-39.21371150025062,-39.21371150025062,0.0,-39.21371150025062,-38.53295092171722
18.099444444444778,-0.0,0,0.0,0.0,0.6975959951241464,14765,14765,-39.20716396026796,0.0,-39.20716396026796,-39.20716396026796,0.0,-39.20716396026796,-38.53295092171722
18.099722222222557,-0.0,0,0.0,0.0,0.6975959951241464,14766,14766,-39.213996066092776,0.0,-39.213996066092776,-39.213996066092776,0.0,-39.213996066092776,-38.53295092171722
18.100000000000335,0.0,0,0.0,-0.0,0.6810451443755525,14768,14768,-39.22476628335752,0.0,-39.22476628335752,-39.22476628335752,0.0,-39.22476628335752,-38.53295092171722
18.100277777778114,0.0,0,0.0,-0.0,0.6810451443755525,14768,14768,-39.22476628335752,0.0,-39.22476628335752,-39.22476628335752,0.0,-39.22476628335752,-38.53295092171722
18.100555555555893,0.0,0,0.0,-0.0,0.6810451443755525,14769,14769,-39.224308018533584,0.0,-39.224308018533584,-39.224308018533584,0.0,-39.224308018533584,-38.53295092171722
18.10083333333367,0.0,0,0.0,-0.0,0.6810451443755525,14769,14769,-39.21281063869079,0.0,-39.21281063869079,-39.21281063869079,0.0,-39.21281063869079,-38.53295092171722
18.10111111111145,0.0,0,0.0,-0.0,0.6810451443755525,14771,14771,-39.21627463846549,0.0,-39.21627463846549,-39.21627463846549,0.0,-39.21627463846549,-38.53295092171722
18.10138888888923,0.0,0,0.0,-0.0,0.6810451443755525,14771,14771,-39.21627463846549,0.0,-39.21627463846549,-39.21627463846549,0.0,-39.21627463846549,-38.53295092171722
18.101666666667008,0.0,0,0.0,-0.0,0.6810451443755525,14771,14771,-39.21627463846549,0.0,-39.21627463846549,-39.21627463846549,0.0,-39.21627463846549,-38.53295092171722
18.101944444444786,0.0,0,0.0,-0.0,0.6810451443755525,14771,14771,-39.22151900519129,0.0,-39.22151900519129,-39.22151900519129,0.0,-39.22151900519129,-38.53295092171722
18.102222222222565,0.0,0,0.0,-0.0,0.6810451443755525,14771,14771,-39.214983377770245,0.0,-39.214983377770245,-39.214983377770245,0.0,-39.214983377770245,-38.53295092171722
18.102500000000344,0.0,0,0.0,-0.0,0.6810451443755525,14771,14771,-39.20839858636804,0.0,-39.20839858636804,-39.20839858636804,0.0,-39.20839858636804,-38.53295092171722
18.102777777778122,0.0,0,0.0,-0.0,0.6810451443755525,14771,14771,-39.20839858636804,0.0,-39.20839858636804,-39.20839858636804,0.0,-39.20839858636804,-38.53295092171722
18.1030555555559,0.0,0,0.0,-0.0,0.6810451443755525,14772,14772,-39.2092305037253,0.0,-39.2092305037253,-39.2092305037253,0.0,-39.2092305037253,-38.53295092171722
18.10333333333368,0.0,0,0.0,-0.0,0.6810451443755525,14772,14772,-39.20357575715815,0.0,-39.20357575715815,-39.20357575715815,0.0,-39.20357575715815,-38.53295092171722
18.10361111111146,0.0,0,0.0,-0.0,0.6810451443755525,14773,14773,-39.20987548830503,0.0,-39.20987548830503,-39.20987548830503,0.0,-39.20987548830503,-38.53295092171722
18.103888888889237,0.0,0,0.0,-0.0,0.6810451443755525,14775,14775,-39.22288450049955,0.0,-39.22288450049955,-39.22288450049955,0.0,-39.22288450049955,-38.53295092171722
18.104166666667016,0.0,0,0.0,-0.0,0.6810451443755525,14776,14776,-39.228905874473654,0.0,-39.228905874473654,-39.228905874473654,0.0,-39.228905874473654,-38.53295092171722
18.104444444444795,0.0,0,0.0,-0.0,0.6810451443755525,14776,14776,-39.215791231268085,0.0,-39.215791231268085,-39.215791231268085,0.0,-39.215791231268085,-38.53295092171722
18.104722222222573,0.0,0,0.0,-0.0,0.6810451443755525,14777,14777,-39.21717731425142,0.0,-39.21717731425142,-39.21717731425142,0.0,-39.21717731425142,-38.53295092171722
18.105000000000352,0.0,0,0.0,-0.0,0.6810451443755525,14779,14779,-39.22848047990329,0.0,-39.22848047990329,-39.22848047990329,0.0,-39.22848047990329,-38.53295092171722
18.10527777777813,0.0,0,0.0,-0.0,0.6810451443755525,14779,14779,-39.21600494339927,0.0,-39.21600494339927,-39.21600494339927,0.0,-39.21600494339927,-38.53295092171722
18.10555555555591,0.0,0,0.0,-0.0,0.6810451443755525,14780,14780,-39.22239371993605,0.0,-39.22239371993605,-39.22239371993605,0.0,-39.22239371993605,-38.53295092171722
18.10583333333369,0.0,0,0.0,-0.0,0.6810451443755525,14782,14782,-39.234442916142406,0.0,-39.234442916142406,-39.234442916142406,0.0,-39.234442916142406,-38.53295092171722
18.106111111111467,0.0,0,0.0,-0.0,0.6810451443755525,14785,14785,-39.24582741421736,0.0,-39.24582741421736,-39.24582741421736,0.0,-39.24582741421736,-38.53295092171722
18.106388888889246,0.0,0,0.0,-0.0,0.6810451443755525,14785,14785,-39.239280489575975,0.0,-39.239280489575975,-39.239280489575975,0.0,-39.239280489575975,-38.53295092171722
18.106666666667024,0.0,0,0.0,-0.0,0.6810451443755525,14786,14786,-39.24581960796559,0.0,-39.24581960796559,-39.24581960796559,0.0,-39.24581960796559,-38.53295092171722
18.106944444444803,0.0,0,0.0,-0.0,0.6810451443755525,14786,14786,-39.24581960796559,0.0,-39.24581960796559,-39.24581960796559,0.0,-39.24581960796559,-38.53295092171722
18.107222222222582,0.0,0,0.0,-0.0,0.6810451443755525,14786,14786,-39.2271639830745,0.0,-39.2271639830745,-39.2271639830745,0.0,-39.2271639830745,-38.53295092171722
18.10750000000036,0.0,0,0.0,-0.0,0.6810451443755525,14788,14788,-39.23231952259698,0.0,-39.23231952259698,-39.23231952259698,0.0,-39.23231952259698,-38.53295092171722
18.10777777777814,0.0,0,0.0,-0.0,0.6810451443755525,14788,14788,-39.23231952259698,0.0,-39.23231952259698,-39.23231952259698,0.0,-39.23231952259698,-38.53295092171722
18.108055555555918,0.0,0,0.0,-0.0,0.6810451443755525,14790,14790,-39.242687368592925,0.0,-39.242687368592925,-39.242687368592925,0.0,-39.242687368592925,-38.53295092171722
18.108333333333697,0.0,0,0.0,-0.0,0.6810451443755525,14790,14790,-39.2363880592258,0.0,-39.2363880592258,-39.2363880592258,0.0,-39.2363880592258,-38.53295092171722
18.108611111111475,0.0,0,0.0,-0.0,0.6810451443755525,14791,14791,-39.22908120309109,0.0,-39.22908120309109,-39.22908120309109,0.0,-39.22908120309109,-38.53295092171722
18.108888888889254,0.0,0,0.0,-0.0,0.6810451443755525,14791,14791,-39.23546555304667,0.0,-39.23546555304667,-39.23546555304667,0.0,-39.23546555304667,-38.53295092171722
18.109166666667033,0.0,0,0.0,-0.0,0.6810451443755525,14791,14791,-39.22872119802703,0.0,-39.22872119802703,-39.22872119802703,0.0,-39.22872119802703,-38.53295092171722
18.10944444444481,0.0,0,0.0,-0.0,0.6810451443755525,14791,14791,-39.23450069131538,0.0,-39.23450069131538,-39.23450069131538,0.0,-39.23450069131538,-38.53295092171722
18.10972222222259,0.0,0,0.0,-0.0,0.6810451443755525,14792,14792,-39.24084581190307,0.0,-39.24084581190307,-39.24084581190307,0.0,-39.24084581190307,-38.53295092171722
18.11000000000037,0.0,0,0.0,-0.0,0.6810451443755525,14792,14792,-39.234483834755956,0.0,-39.234483834755956,-39.234483834755956,0.0,-39.234483834755956,-38.53295092171722
18.110277777778148,0.0,0,0.0,-0.0,0.6810451443755525,14793,14793,-39.239630415082885,0.0,-39.239630415082885,-39.239630415082885,0.0,-39.239630415082885,-38.53295092171722
18.110555555555926,0.0,0,0.0,-0.0,0.6810451443755525,14793,14793,-39.239630415082885,0.0,-39.239630415082885,-39.239630415082885,0.0,-39.239630415082885,-38.53295092171722
18.110833333333705,0.0,0,0.0,-0.0,0.6810451443755525,14793,14793,-39.239630415082885,0.0,-39.239630415082885,-39.239630415082885,0.0,-39.239630415082885,-38.53295092171722
18.111111111111484,0.0,0,0.0,0.0,0.7066794933656624,14793,14793,-39.239630415082885,0.0,-39.239630415082885,-39.239630415082885,0.0,-39.239630415082885,-38.53295092171722
18.111388888889262,0.0,0,0.0,0.0,0.7066794933656624,14795,14795,-39.25161505790464,0.0,-39.25161505790464,-39.25161505790464,0.0,-39.25161505790464,-38.53295092171722
18.11166666666704,0.0,0,0.0,0.0,0.7066794933656624,14796,14796,-39.24724195604051,0.0,-39.24724195604051,-39.24724195604051,0.0,-39.24724195604051,-38.53295092171722
18.11194444444482,0.0,0,0.0,0.0,0.7066794933656624,14796,14796,-39.24724195604051,0.0,-39.24724195604051,-39.24724195604051,0.0,-39.24724195604051,-38.53295092171722
18.1122222222226,0.0,0,0.0,0.0,0.7066794933656624,14797,14797,-39.25273229277126,0.0,-39.25273229277126,-39.25273229277126,0.0,-39.25273229277126,-38.53295092171722
18.112500000000377,0.0,0,0.0,0.0,0.7066794933656624,14798,14798,-39.2587475626617,0.0,-39.2587475626617,-39.2587475626617,0.0,-39.2587475626617,-38.53295092171722
18.112777777778156,0.0,0,0.0,0.0,0.7066794933656624,14799,14799,-39.265405675204704,0.0,-39.265405675204704,-39.265405675204704,0.0,-39.265405675204704,-38.53295092171722
18.113055555555935,0.0,0,0.0,0.0,0.7066794933656624,14800,14800,-39.265195255432914,0.0,-39.265195255432914,-39.265195255432914,0.0,-39.265195255432914,-38.53295092171722
18.113333333333713,0.0,0,0.0,0.0,0.7066794933656624,14800,14800,-39.258622367942834,0.0,-39.258622367942834,-39.258622367942834,0.0,-39.258622367942834,-38.53295092171722
18.113611111111492,0.0,0,0.0,0.0,0.7066794933656624,14801,14801,-39.26462372343299,0.0,-39.26462372343299,-39.26462372343299,0.0,-39.26462372343299,-38.53295092171722
18.11388888888927,0.0,0,0.0,0.0,0.7066794933656624,14801,14801,-39.26462372343299,0.0,-39.26462372343299,-39.26462372343299,0.0,-39.26462372343299,-38.53295092171722
18.11416666666705,0.0,0,0.0,0.0,0.7066794933656624,14801,14801,-39.26462372343299,0.0,-39.26462372343299,-39.26462372343299,0.0,-39.26462372343299,-38.53295092171722
18.11444444444483,0.0,0,0.0,0.0,0.7066794933656624,14802,14802,-39.26375710033883,0.0,-39.26375710033883,-39.26375710033883,0.0,-39.26375710033883,-38.53295092171722
18.114722222222607,0.0,0,0.0,0.0,0.7066794933656624,14803,14803,-39.269836938434004,0.0,-39.269836938434004,-39.269836938434004,0.0,-39.269836938434004,-38.53295092171722
18.115000000000386,0.0,0,0.0,0.0,0.7066794933656624,14803,14803,-39.26359103729729,0.0,-39.26359103729729,-39.26359103729729,0.0,-39.26359103729729,-38.53295092171722
18.115277777778164,0.0,0,0.0,0.0,0.7066794933656624,14804,14804,-39.269210852846136,0.0,-39.269210852846136,-39.269210852846136,0.0,-39.269210852846136,-38.53295092171722
18.115555555555943,0.0,0,0.0,0.0,0.7066794933656624,14805,14805,-39.26957279090013,0.0,-39.26957279090013,-39.26957279090013,0.0,-39.26957279090013,-38.53295092171722
18.115833333333722,0.0,0,0.0,0.0,0.7066794933656624,14805,14805,-39.26348368404145,0.0,-39.26348368404145,-39.26348368404145,0.0,-39.26348368404145,-38.53295092171722
18.1161111111115,0.0,0,0.0,0.0,0.7066794933656624,14805,14805,-39.256983650650305,0.0,-39.256983650650305,-39.256983650650305,0.0,-39.256983650650305,-38.53295092171722
18.11638888888928,0.0,0,0.0,0.0,0.7066794933656624,14806,14806,-39.25637205727813,0.0,-39.25637205727813,-39.25637205727813,0.0,-39.25637205727813,-38.53295092171722
18.116666666667058,-0.0,0,0.0,0.0,0.7066794933656624,14808,14808,-39.26246285874741,0.0,-39.26246285874741,-39.26246285874741,0.0,-39.26246285874741,-38.53295092171722
18.116944444444837,-0.0,0,0.0,0.0,0.7066794933656624,14808,14808,-39.250325463567506,0.0,-39.250325463567506,-39.250325463567506,0.0,-39.250325463567506,-38.53295092171722
18.117222222222615,-0.0,0,0.0,0.0,0.7066794933656624,14808,14808,-39.24413752557182,0.0,-39.24413752557182,-39.24413752557182,0.0,-39.24413752557182,-38.53295092171722
18.117500000000394,-0.0,0,0.0,0.0,0.7066794933656624,14810,14810,-39.23718575561514,0.0,-39.23718575561514,-39.23718575561514,0.0,-39.23718575561514,-38.53295092171722
18.117777777778173,-0.0,0,0.0,0.0,0.7066794933656624,14812,14812,-39.24319126170916,0.0,-39.24319126170916,-39.24319126170916,0.0,-39.24319126170916,-38.53295092171722
18.11805555555595,-0.0,0,0.0,0.0,0.7066794933656624,14815,14815,-39.25521264779435,0.0,-39.25521264779435,-39.25521264779435,0.0,-39.25521264779435,-38.53295092171722
18.11833333333373,-0.0,0,0.0,0.0,0.7066794933656624,14815,14815,-39.25521264779435,0.0,-39.25521264779435,-39.25521264779435,0.0,-39.25521264779435,-38.53295092171722
18.11861111111151,-0.0,0,0.0,0.0,0.7066794933656624,14814,14814,-39.25521264779435,0.0,-39.25521264779435,-39.25521264779435,0.0,-39.25521264779435,-38.53295092171722
