ts,Pi,Pr,Prc,Per,Pet,ne,nec,Pcc,Pdc,Ptc,Pcc2,Pdc2,Ptc2,Pt
18.118888888889288,0.0,0,0.0,0.0,0.7066794933656624,14816,14816,-39.24939726385235,0.0,-39.24939726385235,-39.24939726385235,0.0,-39.24939726385235,-38.53295092171722
18.119166666667066,0.0,0,0.0,0.0,0.7066794933656624,14817,14817,-39.24887352434175,0.0,-39.24887352434175,-39.24887352434175,0.0,-39.24887352434175,-38.53295092171722
18.119444444444845,0.0,0,0.0,0.0,0.7066794933656624,14817,14817,-39.24887352434175,0.0,-39.24887352434175,-39.24887352434175,0.0,-39.24887352434175,-38.53295092171722
18.119722222222624,0.0,0,0.0,0.0,0.7066794933656624,14818,14818,-39.25564916938949,0.0,-39.25564916938949,-39.25564916938949,0.0,-39.25564916938949,-38.53295092171722
18.120000000000402,0.0,0,0.0,0.0,0.7066794933656624,14818,14818,-39.25564916938949,0.0,-39.25564916938949,-39.25564916938949,0.0,-39.25564916938949,-38.53295092171722
18.12027777777818,0.0,0,0.0,0.0,0.7066794933656624,14821,14821,-39.27280368295731,0.0,-39.27280368295731,-39.27280368295731,0.0,-39.27280368295731,-38.53295092171722
18.12055555555596,0.0,0,0.0,0.0,0.7066794933656624,14822,14822,-39.27377326711016,0.0,-39.27377326711016,-39.27377326711016,0.0,-39.27377326711016,-38.53295092171722
18.12083333333374,0.0,0,0.0,0.0,0.7066794933656624,14823,14823,-39.27943330828766,0.0,-39.27943330828766,-39.27943330828766,0.0,-39.27943330828766,-38.53295092171722
18.121111111111517,0.0,0,0.0,0.0,0.7066794933656624,14824,14824,-39.27917972893764,0.0,-39.27917972893764,-39.27917972893764,0.0,-39.27917972893764,-38.53295092171722
18.121388888889296,0.0,0,0.0,0.0,0.7066794933656624,14823,14823,-39.27917972893764,0.0,-39.27917972893764,-39.27917972893764,0.0,-39.27917972893764,-38.53295092171722
18.121666666667075,0.0,0,0.0,0.0,0.7066794933656624,14823,14823,-39.272271000882,0.0,-39.272271000882,-39.272271000882,0.0,-39.272271000882,-38.53295092171722
18.121944444444853,0.0,0,0.0,0.0,0.7066794933656624,14824,14824,-39.27846797135516,0.0,-39.27846797135516,-39.27846797135516,0.0,-39.27846797135516,-38.53295092171722
18.122222222222632,0.0,0,0.0,0.0,0.7455170496379395,14824,14824,-39.27846797135516,0.0,-39.27846797135516,-39.27846797135516,0.0,-39.27846797135516,-38.53295092171722
18.12250000000041,0.0,0,0.0,0.0,0.7455170496379395,14825,14825,-39.272630004245656,0.0,-39.272630004245656,-39.272630004245656,0.0,-39.272630004245656,-38.53295092171722
18.12277777777819,0.0,0,0.0,0.0,0.7455170496379395,14825,14825,-39.266511911540455,0.0,-39.266511911540455,-39.266511911540455,0.0,-39.266511911540455,-38.53295092171722
18.12305555555597,0.0,0,0.0,0.0,0.7455170496379395,14828,14828,-39.283072446248376,0.0,-39.283072446248376,-39.283072446248376,0.0,-39.283072446248376,-38.53295092171722
18.123333333333747,0.0,0,0.0,0.0,0.7455170496379395,14829,14829,-39.289330546695915,0.0,-39.289330546695915,-39.289330546695915,0.0,-39.289330546695915,-38.53295092171722
18.123611111111526,0.0,0,0.0,0.0,0.7455170496379395,14829,14829,-39.283258517073264,0.0,-39.283258517073264,-39.283258517073264,0.0,-39.283258517073264,-38.53295092171722
18.123888888889304,0.0,0,0.0,0.0,0.7455170496379395,14829,14829,-39.27736193197212,0.0,-39.27736193197212,-39.27736193197212,0.0,-39.27736193197212,-38.53295092171722
18.124166666667083,0.0,0,0.0,0.0,0.7455170496379395,14829,14829,-39.27736193197212,0.0,-39.27736193197212,-39.27736193197212,0.0,-39.27736193197212,-38.53295092171722
18.124444444444862,0.0,0,0.0,0.0,0.7455170496379395,14830,14830,-39.282599218722076,0.0,-39.282599218722076,-39.282599218722076,0.0,-39.282599218722076,-38.53295092171722
18.12472222222264,0.0,0,0.0,0.0,0.7455170496379395,14832,14832,-39.29413560406808,0.0,-39.29413560406808,-39.29413560406808,0.0,-39.29413560406808,-38.53295092171722
18.12500000000042,0.0,0,0.0,0.0,0.7455170496379395,14834,14834,-39.29843099824265,0.0,-39.29843099824265,-39.29843099824265,0.0,-39.29843099824265,-38.53295092171722
18.125277777778198,0.0,0,0.0,0.0,0.7455170496379395,14835,14835,-39.30017295138336,0.0,-39.30017295138336,-39.30017295138336,0.0,-39.30017295138336,-38.53295092171722
18.125555555555977,0.0,0,0.0,0.0,0.7455170496379395,14836,14836,-39.304209209550976,0.0,-39.304209209550976,-39.304209209550976,0.0,-39.304209209550976,-38.53295092171722
18.125833333333755,0.0,0,0.0,0.0,0.7455170496379395,14836,14836,-39.304209209550976,0.0,-39.304209209550976,-39.304209209550976,0.0,-39.304209209550976,-38.53295092171722
18.126111111111534,0.0,0,0.0,0.0,0.7455170496379395,14837,14837,-39.31051903509678,0.0,-39.31051903509678,-39.31051903509678,0.0,-39.31051903509678,-38.53295092171722
18.126388888889313,0.0,0,0.0,0.0,0.7455170496379395,14837,14837,-39.31051903509678,0.0,-39.31051903509678,-39.31051903509678,0.0,-39.31051903509678,-38.53295092171722
18.12666666666709,0.0,0,0.0,0.0,0.7455170496379395,14839,14839,-39.320982769828994,0.0,-39.320982769828994,-39.320982769828994,0.0,-39.320982769828994,-38.53295092171722
18.12694444444487,0.0,0,0.0,0.0,0.7455170496379395,14839,14839,-39.31521828667258,0.0,-39.31521828667258,-39.31521828667258,0.0,-39.31521828667258,-38.53295092171722
18.12722222222265,0.0,0,0.0,0.0,0.7455170496379395,14840,14840,-39.32189935762045,0.0,-39.32189935762045,-39.32189935762045,0.0,-39.32189935762045,-38.53295092171722
18.127500000000428,0.0,0,0.0,0.0,0.7455170496379395,14841,14841,-39.32727681577104,0.0,-39.32727681577104,-39.32727681577104,0.0,-39.32727681577104,-38.53295092171722
18.127777777778206,0.0,0,0.0,0.0,0.7455170496379395,14843,14843,-39.34007060024649,0.0,-39.34007060024649,-39.34007060024649,0.0,-39.34007060024649,-38.53295092171722
18.128055555555985,0.0,0,0.0,0.0,0.7455170496379395,14844,14844,-39.339088255968875,0.0,-39.339088255968875,-39.339088255968875,0.0,-39.339088255968875,-38.53295092171722
18.128333333333764,0.0,0,0.0,0.0,0.7455170496379395,14846,14846,-39.350771924274106,0.0,-39.350771924274106,-39.350771924274106,0.0,-39.350771924274106,-38.53295092171722
18.128611111111542,0.0,0,0.0,0.0,0.7455170496379395,14846,14846,-39.33937471486781,0.0,-39.33937471486781,-39.33937471486781,0.0,-39.33937471486781,-38.53295092171722
18.12888888888932,0.0,0,0.0,0.0,0.7455170496379395,14847,14847,-39.34576329062981,0.0,-39.34576329062981,-39.34576329062981,0.0,-39.34576329062981,-38.53295092171722
18.1291666666671,0.0,0,0.0,0.0,0.7455170496379395,14847,14847,-39.34013466777665,0.0,-39.34013466777665,-39.34013466777665,0.0,-39.34013466777665,-38.53295092171722
18.12944444444488,0.0,0,0.0,0.0,0.7455170496379395,14847,14847,-39.32950754490815,0.0,-39.32950754490815,-39.32950754490815,0.0,-39.32950754490815,-38.53295092171722
18.129722222222657,0.0,0,0.0,0.0,0.7455170496379395,14848,14848,-39.3196327534158,0.0,-39.3196327534158,-39.3196327534158,0.0,-39.3196327534158,-38.53295092171722
18.130000000000436,0.0,0,0.0,0.0,0.7455170496379395,14850,14850,-39.3251988419738,0.0,-39.3251988419738,-39.3251988419738,0.0,-39.3251988419738,-38.53295092171722
18.130277777778215,0.0,0,0.0,0.0,0.7455170496379395,14850,14850,-39.3251988419738,0.0,-39.3251988419738,-39.3251988419738,0.0,-39.3251988419738,-38.53295092171722
18.130555555555993,0.0,0,0.0,0.0,0.7455170496379395,14850,14850,-39.31966320411105,0.0,-39.31966320411105,-39.31966320411105,0.0,-39.31966320411105,-38.53295092171722
18.130833333333772,0.0,0,0.0,0.0,0.7455170496379395,14851,14851,-39.311924165686996,0.0,-39.311924165686996,-39.311924165686996,0.0,-39.311924165686996,-38.53295092171722
18.13111111111155,0.0,0,0.0,0.0,0.7455170496379395,14852,14852,-39.31818513689638,0.0,-39.31818513689638,-39.31818513689638,0.0,-39.31818513689638,-38.53295092171722
18.13138888888933,0.0,0,0.0,0.0,0.7455170496379395,14852,14852,-39.311933848813915,0.0,-39.311933848813915,-39.311933848813915,0.0,-39.311933848813915,-38.53295092171722
18.13166666666711,0.0,0,0.0,0.0,0.7455170496379395,14853,14853,-39.30537389665225,0.0,-39.30537389665225,-39.30537389665225,0.0,-39.30537389665225,-38.53295092171722
18.131944444444887,0.0,0,0.0,0.0,0.7455170496379395,14854,14854,-39.306045308456724,0.0,-39.306045308456724,-39.306045308456724,0.0,-39.306045308456724,-38.53295092171722
18.132222222222666,0.0,0,0.0,0.0,0.7455170496379395,14854,14854,-39.306045308456724,0.0,-39.306045308456724,-39.306045308456724,0.0,-39.306045308456724,-38.53295092171722
18.132500000000444,0.0,0,0.0,0.0,0.7455170496379395,14854,14854,-39.306045308456724,0.0,-39.306045308456724,-39.306045308456724,0.0,-39.306045308456724,-38.53295092171722
18.132777777778223,0.0,0,0.0,0.0,0.7455170496379395,14854,14854,-39.306045308456724,0.0,-39.306045308456724,-39.306045308456724,0.0,-39.306045308456724,-38.53295092171722
18.133055555556002,0.0,0,0.0,0.0,0.7455170496379395,14854,14854,-39.306045308456724,0.0,-39.306045308456724,-39.306045308456724,0.0,-39.306045308456724,-38.53295092171722
18.13333333333378,0.0,0,0.0,0.0,0.7730943867395013,14855,14855,-39.31150910105754,0.0,-39.31150910105754,-39.31150910105754,0.0,-39.31150910105754,-38.53295092171722
18.13361111111156,0.0,0,0.0,0.0,0.7730943867395013,14856,14856,-39.30514227083782,0.0,-39.30514227083782,-39.30514227083782,0.0,-39.30514227083782,-38.53295092171722
18.133888888889338,0.0,0,0.0,0.0,0.7730943867395013,14857,14857,-39.3053185026656,0.0,-39.3053185026656,-39.3053185026656,0.0,-39.3053185026656,-38.53295092171722
18.134166666667117,0.0,0,0.0,0.0,0.7730943867395013,14858,14858,-39.31119512369135,0.0,-39.31119512369135,-39.31119512369135,0.0,-39.31119512369135,-38.53295092171722
18.134444444444895,0.0,0,0.0,0.0,0.7730943867395013,14862,14862,-39.32892739750632,0.0,-39.32892739750632,-39.32892739750632,0.0,-39.32892739750632,-38.53295092171722
18.134722222222674,0.0,0,0.0,0.0,0.7730943867395013,14862,14862,-39.315748896518954,0.0,-39.315748896518954,-39.315748896518954,0.0,-39.315748896518954,-38.53295092171722
18.135000000000453,0.0,0,0.0,0.0,0.7730943867395013,14863,14863,-39.320753444782284,0.0,-39.320753444782284,-39.320753444782284,0.0,-39.320753444782284,-38.53295092171722
18.13527777777823,0.0,0,0.0,0.0,0.7730943867395013,14863,14863,-39.320753444782284,0.0,-39.320753444782284,-39.320753444782284,0.0,-39.320753444782284,-38.53295092171722
18.13555555555601,0.0,0,0.0,0.0,0.7730943867395013,14864,14864,-39.3132510085046,0.0,-39.3132510085046,-39.3132510085046,0.0,-39.3132510085046,-38.53295092171722
18.13583333333379,0.0,0,0.0,0.0,0.7730943867395013,14865,14865,-39.31382366411937,0.0,-39.31382366411937,-39.31382366411937,0.0,-39.31382366411937,-38.53295092171722
18.136111111111568,0.0,0,0.0,0.0,0.7730943867395013,14865,14865,-39.307293129420586,0.0,-39.307293129420586,-39.307293129420586,0.0,-39.307293129420586,-38.53295092171722
18.136388888889346,0.0,0,0.0,0.0,0.7730943867395013,14865,14865,-39.30125658646386,0.0,-39.30125658646386,-39.30125658646386,0.0,-39.30125658646386,-38.53295092171722
18.136666666667125,-0.0,0,0.0,0.0,0.7730943867395013,14866,14866,-39.30115715141871,0.0,-39.30115715141871,-39.30115715141871,0.0,-39.30115715141871,-38.53295092171722
18.136944444444904,-0.0,0,0.0,0.0,0.7730943867395013,14866,14866,-39.28938083726906,0.0,-39.28938083726906,-39.28938083726906,0.0,-39.28938083726906,-38.53295092171722
18.137222222222682,-0.0,0,0.0,0.0,0.7730943867395013,14868,14868,-39.301173058008736,0.0,-39.301173058008736,-39.301173058008736,0.0,-39.301173058008736,-38.53295092171722
18.13750000000046,-0.0,0,0.0,0.0,0.7730943867395013,14868,14868,-39.301173058008736,0.0,-39.301173058008736,-39.301173058008736,0.0,-39.301173058008736,-38.53295092171722
18.13777777777824,-0.0,0,0.0,0.0,0.7730943867395013,14869,14869,-39.30170971424347,0.0,-39.30170971424347,-39.30170971424347,0.0,-39.30170971424347,-38.53295092171722
18.13805555555602,-0.0,0,0.0,0.0,0.7730943867395013,14871,14871,-39.308911433584214,0.0,-39.308911433584214,-39.308911433584214,0.0,-39.308911433584214,-38.53295092171722
18.138333333333797,-0.0,0,0.0,0.0,0.7730943867395013,14872,14872,-39.3151166920533,0.0,-39.3151166920533,-39.3151166920533,0.0,-39.3151166920533,-38.53295092171722
18.138611111111576,-0.0,0,0.0,0.0,0.7730943867395013,14872,14872,-39.3097139959542,0.0,-39.3097139959542,-39.3097139959542,0.0,-39.3097139959542,-38.53295092171722
18.138888888889355,-0.0,0,0.0,0.0,0.7730943867395013,14871,14871,-39.3097139959542,0.0,-39.3097139959542,-39.3097139959542,0.0,-39.3097139959542,-38.53295092171722
18.139166666667133,-0.0,0,0.0,0.0,0.7730943867395013,14875,14875,-39.32078161627789,0.0,-39.32078161627789,-39.32078161627789,0.0,-39.32078161627789,-38.53295092171722
18.139444444444912,-0.0,0,0.0,0.0,0.7730943867395013,14876,14876,-39.31390718434637,0.0,-39.31390718434637,-39.31390718434637,0.0,-39.31390718434637,-38.53295092171722
18.13972222222269,-0.0,0,0.0,0.0,0.7730943867395013,14878,14878,-39.30129555951628,0.0,-39.30129555951628,-39.30129555951628,0.0,-39.30129555951628,-38.53295092171722
18.14000000000047,-0.0,0,0.0,0.0,0.7730943867395013,14878,14878,-39.30129555951628,0.0,-39.30129555951628,-39.30129555951628,0.0,-39.30129555951628,-38.53295092171722
18.14027777777825,-0.0,0,0.0,0.0,0.7730943867395013,14879,14879,-39.30744435536053,0.0,-39.30744435536053,-39.30744435536053,0.0,-39.30744435536053,-38.53295092171722
18.140555555556027,-0.0,0,0.0,0.0,0.7730943867395013,14880,14880,-39.31402883265341,0.0,-39.31402883265341,-39.31402883265341,0.0,-39.31402883265341,-38.53295092171722
18.140833333333806,-0.0,0,0.0,0.0,0.7730943867395013,14881,14881,-39.30399785668585,0.0,-39.30399785668585,-39.30399785668585,0.0,-39.30399785668585,-38.53295092171722
18.141111111111584,-0.0,0,0.0,0.0,0.7730943867395013,14884,14884,-39.3224503738194,0.0,-39.3224503738194,-39.3224503738194,0.0,-39.3224503738194,-38.53295092171722
18.141388888889363,-0.0,0,0.0,0.0,0.7730943867395013,14886,14886,-39.32774833840511,0.0,-39.32774833840511,-39.32774833840511,0.0,-39.32774833840511,-38.53295092171722
18.141666666667142,-0.0,0,0.0,0.0,0.7730943867395013,14886,14886,-39.32100326573748,0.0,-39.32100326573748,-39.32100326573748,0.0,-39.32100326573748,-38.53295092171722
18.14194444444492,-0.0,0,0.0,0.0,0.7730943867395013,14887,14887,-39.30903533674043,0.0,-39.30903533674043,-39.30903533674043,0.0,-39.30903533674043,-38.53295092171722
18.1422222222227,-0.0,0,0.0,0.0,0.7730943867395013,14888,14888,-39.3092325010443,0.0,-39.3092325010443,-39.3092325010443,0.0,-39.3092325010443,-38.53295092171722
18.142500000000478,-0.0,0,0.0,0.0,0.7730943867395013,14889,14889,-39.308627851897384,0.0,-39.308627851897384,-39.308627851897384,0.0,-39.308627851897384,-38.53295092171722
18.142777777778257,-0.0,0,0.0,0.0,0.7730943867395013,14890,14890,-39.314770015041766,0.0,-39.314770015041766,-39.314770015041766,0.0,-39.314770015041766,-38.53295092171722
18.143055555556035,-0.0,0,0.0,0.0,0.7730943867395013,14893,14893,-39.33085336812437,0.0,-39.33085336812437,-39.33085336812437,0.0,-39.33085336812437,-38.53295092171722
18.143333333333814,-0.0,0,0.0,0.0,0.7730943867395013,14893,14893,-39.32501180921754,0.0,-39.32501180921754,-39.32501180921754,0.0,-39.32501180921754,-38.53295092171722
18.143611111111593,-0.0,0,0.0,0.0,0.7730943867395013,14893,14893,-39.3191530857498,0.0,-39.3191530857498,-39.3191530857498,0.0,-39.3191530857498,-38.53295092171722
18.14388888888937,-0.0,0,0.0,0.0,0.7730943867395013,14893,14893,-39.3191530857498,0.0,-39.3191530857498,-39.3191530857498,0.0,-39.3191530857498,-38.53295092171722
18.14416666666715,-0.0,0,0.0,0.0,0.7730943867395013,14893,14893,-39.30655269552745,0.0,-39.30655269552745,-39.30655269552745,0.0,-39.30655269552745,-38.53295092171722
18.14444444444493,-0.0,0,0.0,-0.0,0.7736017738102277,14895,14895,-39.30545678937598,0.0,-39.30545678937598,-39.30545678937598,0.0,-39.30545678937598,-38.53295092171722
18.144722222222708,-0.0,0,0.0,-0.0,0.7736017738102277,14895,14895,-39.29977016673958,0.0,-39.29977016673958,-39.29977016673958,0.0,-39.29977016673958,-38.53295092171722
18.145000000000486,-0.0,0,0.0,-0.0,0.7736017738102277,14895,14895,-39.29977016673958,0.0,-39.29977016673958,-39.29977016673958,0.0,-39.29977016673958,-38.53295092171722
18.145277777778265,-0.0,0,0.0,-0.0,0.7736017738102277,14895,14895,-39.29977016673958,0.0,-39.29977016673958,-39.29977016673958,0.0,-39.29977016673958,-38.53295092171722
18.145555555556044,-0.0,0,0.0,-0.0,0.7736017738102277,14896,14896,-39.30484016937383,0.0,-39.30484016937383,-39.30484016937383,0.0,-39.30484016937383,-38.53295092171722
18.145833333333822,-0.0,0,0.0,-0.0,0.7736017738102277,14896,14896,-39.30484016937383,0.0,-39.30484016937383,-39.30484016937383,0.0,-39.30484016937383,-38.53295092171722
18.1461111111116,-0.0,0,0.0,-0.0,0.7736017738102277,14897,14897,-39.30584030891232,0.0,-39.30584030891232,-39.30584030891232,0.0,-39.30584030891232,-38.53295092171722
18.14638888888938,-0.0,0,0.0,-0.0,0.7736017738102277,14899,14899,-39.318557012390954,0.0,-39.318557012390954,-39.318557012390954,0.0,-39.318557012390954,-38.53295092171722
18.14666666666716,-0.0,0,0.0,-0.0,0.7736017738102277,14899,14899,-39.318557012390954,0.0,-39.318557012390954,-39.318557012390954,0.0,-39.318557012390954,-38.53295092171722
18.146944444444937,-0.0,0,0.0,-0.0,0.7736017738102277,14901,14901,-39.32355043091394,0.0,-39.32355043091394,-39.32355043091394,0.0,-39.32355043091394,-38.53295092171722
18.147222222222716,-0.0,0,0.0,-0.0,0.7736017738102277,14902,14902,-39.32338951635488,0.0,-39.32338951635488,-39.32338951635488,0.0,-39.32338951635488,-38.53295092171722
18.147500000000495,-0.0,0,0.0,-0.0,0.7736017738102277,14904,14904,-39.328040255066675,0.0,-39.328040255066675,-39.328040255066675,0.0,-39.328040255066675,-38.53295092171722
18.147777777778273,-0.0,0,0.0,-0.0,0.7736017738102277,14905,14905,-39.333813680501656,0.0,-39.333813680501656,-39.333813680501656,0.0,-39.333813680501656,-38.53295092171722
18.148055555556052,-0.0,0,0.0,-0.0,0.7736017738102277,14905,14905,-39.327296831189905,0.0,-39.327296831189905,-39.327296831189905,0.0,-39.327296831189905,-38.53295092171722
18.14833333333383,-0.0,0,0.0,-0.0,0.7736017738102277,14906,14906,-39.33380338120794,0.0,-39.33380338120794,-39.33380338120794,0.0,-39.33380338120794,-38.53295092171722
18.14861111111161,-0.0,0,0.0,-0.0,0.7736017738102277,14906,14906,-39.328100478558,0.0,-39.328100478558,-39.328100478558,0.0,-39.328100478558,-38.53295092171722
18.14888888888939,-0.0,0,0.0,-0.0,0.7736017738102277,14906,14906,-39.32111640289696,0.0,-39.32111640289696,-39.32111640289696,0.0,-39.32111640289696,-38.53295092171722
18.149166666667167,-0.0,0,0.0,-0.0,0.7736017738102277,14906,14906,-39.30262337514597,0.0,-39.30262337514597,-39.30262337514597,0.0,-39.30262337514597,-38.53295092171722
18.149444444444946,-0.0,0,0.0,-0.0,0.7736017738102277,14909,14909,-39.3214184376983,0.0,-39.3214184376983,-39.3214184376983,0.0,-39.3214184376983,-38.53295092171722
18.149722222222724,-0.0,0,0.0,-0.0,0.7736017738102277,14910,14910,-39.30764290779853,0.0,-39.30764290779853,-39.30764290779853,0.0,-39.30764290779853,-38.53295092171722
18.150000000000503,-0.0,0,0.0,-0.0,0.7736017738102277,14910,14910,-39.30764290779853,0.0,-39.30764290779853,-39.30764290779853,0.0,-39.30764290779853,-38.53295092171722
18.15027777777828,-0.0,0,0.0,-0.0,0.7736017738102277,14912,14912,-39.319619125675416,0.0,-39.319619125675416,-39.319619125675416,0.0,-39.319619125675416,-38.53295092171722
18.15055555555606,-0.0,0,0.0,-0.0,0.7736017738102277,14912,14912,-39.31412663388494,0.0,-39.31412663388494,-39.31412663388494,0.0,-39.31412663388494,-38.53295092171722
18.15083333333384,-0.0,0,0.0,-0.0,0.7736017738102277,14913,14913,-39.31930043858467,0.0,-39.31930043858467,-39.31930043858467,0.0,-39.31930043858467,-38.53295092171722
18.151111111111618,-0.0,0,0.0,-0.0,0.7736017738102277,14913,14913,-39.313194020999525,0.0,-39.313194020999525,-39.313194020999525,0.0,-39.313194020999525,-38.53295092171722
18.151388888889397,-0.0,0,0.0,-0.0,0.7736017738102277,14914,14914,-39.313623323284844,0.0,-39.313623323284844,-39.313623323284844,0.0,-39.313623323284844,-38.53295092171722
18.151666666667175,-0.0,0,0.0,-0.0,0.7736017738102277,14914,14914,-39.308421703985836,0.0,-39.308421703985836,-39.308421703985836,0.0,-39.308421703985836,-38.53295092171722
18.151944444444954,-0.0,0,0.0,-0.0,0.7736017738102277,14915,14915,-39.300774048872555,0.0,-39.300774048872555,-39.300774048872555,0.0,-39.300774048872555,-38.53295092171722
18.152222222222733,-0.0,0,0.0,-0.0,0.7736017738102277,14916,14916,-39.30758402516724,0.0,-39.30758402516724,-39.30758402516724,0.0,-39.30758402516724,-38.53295092171722
18.15250000000051,-0.0,0,0.0,-0.0,0.7736017738102277,14916,14916,-39.30758402516724,0.0,-39.30758402516724,-39.30758402516724,0.0,-39.30758402516724,-38.53295092171722
18.15277777777829,-0.0,0,0.0,-0.0,0.7736017738102277,14918,14918,-39.29996707949475,0.0,-39.29996707949475,-39.29996707949475,0.0,-39.29996707949475,-38.53295092171722
18.15305555555607,-0.0,0,0.0,-0.0,0.7736017738102277,14918,14918,-39.29996707949475,0.0,-39.29996707949475,-39.29996707949475,0.0,-39.29996707949475,-38.53295092171722
18.153333333333848,-0.0,0,0.0,-0.0,0.7736017738102277,14919,14919,-39.29983257078277,0.0,-39.29983257078277,-39.29983257078277,0.0,-39.29983257078277,-38.53295092171722
18.153611111111626,-0.0,0,0.0,-0.0,0.7736017738102277,14919,14919,-39.293968875043824,0.0,-39.293968875043824,-39.293968875043824,0.0,-39.293968875043824,-38.53295092171722
18.153888888889405,-0.0,0,0.0,-0.0,0.7736017738102277,14921,14921,-39.300012201427215,0.0,-39.300012201427215,-39.300012201427215,0.0,-39.300012201427215,-38.53295092171722
18.154166666667184,-0.0,0,0.0,-0.0,0.7736017738102277,14923,14923,-39.30211924495754,0.0,-39.30211924495754,-39.30211924495754,0.0,-39.30211924495754,-38.53295092171722
18.154444444444962,-0.0,0,0.0,-0.0,0.7736017738102277,14924,14924,-39.3081447016559,0.0,-39.3081447016559,-39.3081447016559,0.0,-39.3081447016559,-38.53295092171722
18.15472222222274,-0.0,0,0.0,-0.0,0.7736017738102277,14925,14925,-39.314345727505085,0.0,-39.314345727505085,-39.314345727505085,0.0,-39.314345727505085,-38.53295092171722
18.15500000000052,-0.0,0,0.0,-0.0,0.7736017738102277,14925,14925,-39.303278029680285,0.0,-39.303278029680285,-39.303278029680285,0.0,-39.303278029680285,-38.53295092171722
18.1552777777783,-0.0,0,0.0,-0.0,0.7736017738102277,14925,14925,-39.290112370650135,0.0,-39.290112370650135,-39.290112370650135,0.0,-39.290112370650135,-38.53295092171722
18.155555555556077,-0.0,0,0.0,-0.0,0.7571614489329122,14927,14927,-39.30193376462904,0.0,-39.30193376462904,-39.30193376462904,0.0,-39.30193376462904,-38.53295092171722
18.155833333333856,-0.0,0,0.0,-0.0,0.7571614489329122,14929,14929,-39.31426935642744,0.0,-39.31426935642744,-39.31426935642744,0.0,-39.31426935642744,-38.53295092171722
18.156111111111635,-0.0,0,0.0,-0.0,0.7571614489329122,14930,14930,-39.31606498721093,0.0,-39.31606498721093,-39.31606498721093,0.0,-39.31606498721093,-38.53295092171722
18.156388888889413,-0.0,0,0.0,-0.0,0.7571614489329122,14932,14932,-39.3227716399736,0.0,-39.3227716399736,-39.3227716399736,0.0,-39.3227716399736,-38.53295092171722
18.156666666667192,-0.0,0,0.0,-0.0,0.7571614489329122,14932,14932,-39.3227716399736,0.0,-39.3227716399736,-39.3227716399736,0.0,-39.3227716399736,-38.53295092171722
18.15694444444497,-0.0,0,0.0,-0.0,0.7571614489329122,14933,14933,-39.32792330923443,0.0,-39.32792330923443,-39.32792330923443,0.0,-39.32792330923443,-38.53295092171722
18.15722222222275,-0.0,0,0.0,-0.0,0.7571614489329122,14935,14935,-39.3331780101178,0.0,-39.3331780101178,-39.3331780101178,0.0,-39.3331780101178,-38.53295092171722
18.157500000000528,-0.0,0,0.0,-0.0,0.7571614489329122,14936,14936,-39.33408880973854,0.0,-39.33408880973854,-39.33408880973854,0.0,-39.33408880973854,-38.53295092171722
18.157777777778307,-0.0,0,0.0,-0.0,0.7571614489329122,14936,14936,-39.32782211836683,0.0,-39.32782211836683,-39.32782211836683,0.0,-39.32782211836683,-38.53295092171722
18.158055555556086,-0.0,0,0.0,-0.0,0.7571614489329122,14939,14939,-39.34483167512248,0.0,-39.34483167512248,-39.34483167512248,0.0,-39.34483167512248,-38.53295092171722
18.158333333333864,-0.0,0,0.0,-0.0,0.7571614489329122,14939,14939,-39.34483167512248,0.0,-39.34483167512248,-39.34483167512248,0.0,-39.34483167512248,-38.53295092171722
