,Time,ACE,freq
673,21.93333333333338,-120.63716486447105,59.96563126885477
674,21.966666666666715,-120.53910577408564,59.96565883475935
675,22.0,-121.25090028122207,59.96565885271982
676,22.033333333333335,-122.07412531954647,59.96557704132923
677,22.06666666666667,-121.78784476755655,59.9654959471153
678,22.100000000000005,-121.47664359579284,59.965415199084426
679,22.13333333333334,-121.44573535400478,59.96533490780021
680,22.166666666666675,-121.57720343709302,59.965255111117926
681,22.20000000000001,-121.7786375289187,59.96517582555015
682,22.233333333333345,-122.00744000287034,59.9650970301188
683,22.26666666666668,-122.24684070525333,59.96501868456052
684,22.300000000000015,-122.49068354985198,59.96494073647511
685,22.33333333333335,-122.737020642345,59.964863133462764
686,22.366666666666685,-122.9854438688667,59.964785832754686
687,22.40000000000002,-123.23605167129774,59.96470881082212
688,22.433333333333355,-123.48900245613565,59.964632070959
689,22.46666666666669,-123.7443219401814,59.96455564817146
690,22.500000000000025,-124.0018137000791,59.964479614478826
691,22.53333333333336,-124.261017477681,59.964404084279806
692,22.566666666666695,-124.52120709720991,59.96432920173614
693,22.60000000000003,-124.78141805321505,59.96425514970595
694,22.633333333333365,-125.0404820724343,59.96418214084362
695,22.6666666666667,-125.29707806032526,59.964110411490495
696,22.700000000000035,-125.54980012665307,59.96404021325888
697,22.73333333333337,-125.79723088812284,59.963971803303124
698,22.766666666666705,-126.0380150558688,59.96390543484386
699,22.80000000000004,-126.2709291730036,59.96384134578968
700,22.833333333333375,-126.49494362313848,59.96377974903593
701,22.86666666666671,-126.70927446763842,59.96372082007489
702,22.900000000000045,-126.91341458331395,59.96366469849983
703,22.93333333333338,-127.10714472278062,59.9636114716109
704,22.966666666666715,-127.29053686172077,59.96356117236663
705,23.0,-128.4097814211855,59.96343441635282
706,23.033333333333335,-129.1922198332254,59.96334553218447
707,23.06666666666667,-128.8895687695219,59.96329240501225
708,23.100000000000005,-128.6329260741445,59.96326085606667
709,23.13333333333334,-128.62253199352438,59.96324799183741
710,23.166666666666675,-128.65158737159157,59.96325257177264
711,23.20000000000001,-128.63796725832094,59.963273469227026
712,23.233333333333345,-128.56862210227186,59.96330943271145
713,23.26666666666668,-128.44565854080145,59.96335913088814
714,23.300000000000015,-128.27508130776064,59.96342114352389
715,23.33333333333335,-128.06275840713585,59.963494021930856
716,23.366666666666685,-127.81504250047678,59.96357630920877
717,23.40000000000002,-127.5374950538318,59.96366658750888
718,23.433333333333355,-127.23514541778597,59.963763538939865
719,23.46666666666669,-126.91247658147276,59.96386595537371
720,23.500000000000025,-126.57310176849114,59.96397277354832
721,23.53333333333336,-126.21962703364021,59.96408309876449
722,23.566666666666695,-125.85341468838472,59.96419623197328
723,23.60000000000003,-125.476078217028,59.96431163576339
724,23.633333333333365,-125.08620422499766,59.96442899100447
725,23.6666666666667,-124.68306484409524,59.96454816029303
726,23.700000000000035,-124.26524460230944,59.96466918129209
727,23.73333333333337,-123.83097328714281,59.964792248015385
728,23.766666666666705,-123.37840768150583,59.96491768327253
729,23.80000000000004,-122.90587215083735,59.96504592334385
730,23.833333333333375,-122.41205411841962,59.965177462743476
731,23.86666666666671,-121.89614714713271,59.96531284165766
732,23.900000000000045,-121.35796185297991,59.96545261108464
733,23.93333333333338,-120.79824679391973,59.965597289702124
734,23.966666666666715,-120.21711066702943,59.96574734643546
735,24.0,-119.79026626670202,59.96601853966684
736,24.033333333333335,-119.95817978027767,59.96609432435455
737,24.06666666666667,-119.17098059019382,59.966177466319614
738,24.100000000000005,-118.35538741017639,59.96626777132125
739,24.13333333333334,-117.76918819968776,59.96636529643629
740,24.166666666666675,-117.31517864788275,59.96646991341327
741,24.20000000000001,-116.91500849399448,59.966581355176785
742,24.233333333333345,-116.53296350847968,59.96669919768038
743,24.26666666666668,-116.15439500526634,59.96682289061012
744,24.300000000000015,-115.77368244387402,59.96695177638938
745,24.33333333333335,-115.38866668413502,59.967085115282025
746,24.366666666666685,-114.99840962490333,59.967222110668445
747,24.40000000000002,-114.6023820863845,59.967361935463714
748,24.433333333333355,-114.20018094415269,59.96750375701364
749,24.46666666666669,-113.79145360712322,59.9676467618735
750,24.500000000000025,-113.37589322491772,59.96779018416954
751,24.53333333333336,-112.95326563291898,59.967933299110655
752,24.566666666666695,-112.52346244073517,59.968075473121466
753,24.60000000000003,-112.08669688634107,59.96821615665288
754,24.633333333333365,-111.64257268148346,59.968354905604734
755,24.6666666666667,-111.19185048506112,59.96849136320895
756,24.700000000000035,-110.73518398664942,59.968625292253634
757,24.73333333333337,-110.27331134829697,59.96875653425928
758,24.766666666666705,-109.80714965538102,59.9688850278338
759,24.80000000000004,-109.33777484217875,59.96901079324883
760,24.833333333333375,-108.86613434783503,59.969133920763824
761,24.86666666666671,-108.39455146497654,59.96925455322563
762,24.900000000000045,-107.9233224710085,59.96937287869923
763,24.93333333333338,-107.45397884218836,59.96948911257419
764,24.966666666666715,-106.98812930894599,59.969603486926644
765,25.0,-106.7901940775941,59.969785115962566
766,25.033333333333335,-107.06954068944412,59.96981100390342
767,25.06666666666667,-106.49688668090053,59.96983687700222
768,25.100000000000005,-105.91282053314228,59.96986276945424
769,25.13333333333334,-105.55436265975078,59.96988903955197
770,25.166666666666675,-105.32919346303599,59.96991595874496
771,25.20000000000001,-105.16451977760698,59.9699437266371
772,25.233333333333345,-105.02623221431082,59.96997248478335
773,25.26666666666668,-104.90035046087146,59.97000230272654
774,25.300000000000015,-104.78125332425006,59.9700331944097
775,25.33333333333335,-104.6667303892695,59.970065116190966
776,25.366666666666685,-104.55580352157175,59.970097989619234
777,25.40000000000002,-104.4485806028659,59.970131702685954
778,25.433333333333355,-104.34473749750761,59.97016613210171
779,25.46666666666669,-104.24419087572083,59.97020112650256
780,25.500000000000025,-104.14683705749145,59.970236551581294
781,25.53333333333336,-104.05244427744347,59.970272274569595
782,25.566666666666695,-103.96061979567126,59.97030817541644
783,25.60000000000003,-103.87080046019783,59.970344144792165
784,25.633333333333365,-103.78226181861557,59.97038010991096
785,25.6666666666667,-103.69415036430058,59.97041599718178
786,25.700000000000035,-103.60567300880848,59.97045174929539
787,25.73333333333337,-103.51542945613139,59.970487336624615
788,25.766666666666705,-103.42268224001955,59.97052272766712
789,25.80000000000004,-103.32669114511313,59.970557893531684
790,25.833333333333375,-103.22675183109011,59.97059280177081
791,25.86666666666671,-103.12237479961392,59.97062741051876
792,25.900000000000045,-103.01335163603078,59.97066166316854
793,25.93333333333338,-102.89978048553898,59.970695484836526
794,25.966666666666715,-102.78207241287313,59.97072877881143
795,26.0,-103.1886187072119,59.9707548081038
796,26.033333333333335,-103.72275310328405,59.97070935603096
797,26.06666666666667,-103.47886270896358,59.970663716433975
798,26.100000000000005,-103.21894296805594,59.97061759595022
799,26.13333333333334,-103.15814632580023,59.970571039455024
800,26.166666666666675,-103.21378257714906,59.97052404615875
801,26.20000000000001,-103.32107683455062,59.97047660355442
802,26.233333333333345,-103.4502295638039,59.97042867797295
803,26.26666666666668,-103.58956398731524,59.97038022924723
804,26.300000000000015,-103.73482990047658,59.970331215450216
805,26.33333333333335,-103.88469811434132,59.970281603259025
806,26.366666666666685,-104.03888599993871,59.97023137502282
807,26.40000000000002,-104.19742706932465,59.970180535270885
808,26.433333333333355,-104.36035773180032,59.97012911689866
809,26.46666666666669,-104.52758654660582,59.970077183900486
810,26.500000000000025,-104.69883675117106,59.97002483432106
811,26.53333333333336,-104.87362536803171,59.969972203206225
812,26.566666666666695,-105.05126867682613,59.96991945049268
813,26.60000000000003,-105.23090853592159,59.96986676883724
814,26.633333333333365,-105.41154246911924,59.969814375328326
815,26.6666666666667,-105.59206531162893,59.96976250389475
816,26.700000000000035,-105.77132357456284,59.96971139887359
817,26.73333333333337,-105.94817069973736,59.96966130632159
818,26.766666666666705,-106.1215215233478,59.969612465253604
819,26.80000000000004,-106.29040569349561,59.96956509515261
820,26.833333333333375,-106.45400866701056,59.96951939860802
821,26.86666666666671,-106.61169917474811,59.969475542785524
822,26.900000000000045,-106.7630560381485,59.96943365550023
823,26.93333333333338,-106.90788109316445,59.96939382099695
824,26.966666666666715,-107.04619249679341,59.96935607632382
825,27.0,-107.82806816348554,59.969265360349674
826,27.033333333333335,-108.34252522222431,59.96920960556766
827,27.06666666666667,-108.10693812858112,59.96918329253002
828,27.100000000000005,-107.91378328632253,59.969174626180646
829,27.13333333333334,-107.88639922470202,59.96918116522798
830,27.166666666666675,-107.8719755376149,59.969201811300806
831,27.20000000000001,-107.8136147464298,59.969235578881104
832,27.233333333333345,-107.70610823879205,59.96928139791116
833,27.26666666666668,-107.55423309025822,59.96933811636873
834,27.300000000000015,-107.36352271676242,59.96940452212229
835,27.33333333333335,-107.13930186669513,59.96947938764208
836,27.366666666666685,-106.88663486490431,59.96956149764586
837,27.40000000000002,-106.61026856019961,59.969649661332525
838,27.433333333333355,-106.31449074188578,59.969742781754405
839,27.46666666666669,-106.00298165409892,59.969839857078796
840,27.500000000000025,-105.67869314629448,59.96994000973011
841,27.53333333333336,-105.34377365749232,59.970042508725385
842,27.566666666666695,-104.99955242647103,59.97014677099841
843,27.60000000000003,-104.6465716339615,59.97025237956972
844,27.633333333333365,-104.28442588885414,59.97035909049633
845,27.6666666666667,-103.9134339537074,59.970466789151644
846,27.700000000000035,-103.53139507991152,59.97057552400466
847,27.73333333333337,-103.13714462809382,59.970685485963855
848,27.766666666666705,-102.72936863731236,59.97079695690116
849,27.80000000000004,-102.3068236713986,59.9709103109707
850,27.833333333333375,-101.86853102634237,59.971025982181786
851,27.86666666666671,-101.41390136512432,59.97114444229016
852,27.900000000000045,-100.94283767389909,59.97126616059307
853,27.93333333333338,-100.45600943651903,59.971391589291144
854,27.966666666666715,-99.95345948891281,59.97152113682391
855,28.0,-99.43197435490224,59.97176307668831
856,28.033333333333335,-99.42273191546539,59.97184555682259
857,28.06666666666667,-98.78100964443746,59.97193370559675
858,28.100000000000005,-98.12043043691095,59.97202737678583
859,28.13333333333334,-97.61194296344581,59.97212660518198
860,28.166666666666675,-97.19149790672574,59.972231258101075
861,28.20000000000001,-96.8073453226,59.97234109623656
862,28.233333333333345,-96.43597430263657,59.97245575675533
863,28.26666666666668,-96.0676966573314,59.97257477626128
864,28.300000000000015,-95.69874081230724,59.972697606810755
865,28.33333333333335,-95.32757570187015,59.972823635723365
866,28.366666666666685,-94.95343970866492,59.972952206023514
867,28.40000000000002,-94.57581642646564,59.973082636701555
868,28.433333333333355,-94.19427272083142,59.97321424002512
869,28.46666666666669,-93.80841987286755,59.973346351969866
870,28.500000000000025,-93.41791517147632,59.973478344081904
871,28.53333333333336,-93.02252883525831,59.973609618851214
872,28.566666666666695,-92.62230866379872,59.97373965185139
873,28.60000000000003,-92.21682827126358,59.9738679976966
874,28.633333333333365,-91.80662419331328,59.97399427518034
875,28.6666666666667,-91.39218679612515,59.97411820399602
876,28.700000000000035,-90.97410409041508,59.97423956718807
877,28.73333333333337,-90.55313863048269,59.974358233693
878,28.766666666666705,-90.13021211127494,59.97447414688144
879,28.80000000000004,-89.70636868214011,59.97458731738255
880,28.833333333333375,-89.28251347581313,59.974697814335244
881,28.86666666666671,-88.86072931703988,59.97480575217288
882,28.900000000000045,-88.44130702141035,59.97491128446798
883,28.93333333333338,-88.02555039730849,59.97501458985334
884,28.966666666666715,-87.6148068525156,59.97511586464116
885,29.0,-87.26957521447964,59.97528605320075
886,29.033333333333335,-87.34287980042438,59.97532871610801
887,29.06666666666667,-86.8769369522389,59.97537072346646
888,29.100000000000005,-86.40684045273844,59.97541214581805
889,29.13333333333334,-86.08367979719048,59.97545325465879
890,29.166666666666675,-85.84870417700554,59.97549424411021
891,29.20000000000001,-85.65541425739225,59.97553528604149
892,29.233333333333345,-85.48195858187592,59.97557649211787
893,29.26666666666668,-85.31930480658038,59.97561792691185
894,29.300000000000015,-85.16374524496958,59.97565961200707
895,29.33333333333335,-85.01374233248204,59.975701533115966
896,29.366666666666685,-84.86852253109754,59.97574364867659
897,29.40000000000002,-84.72809808656899,59.975785896504455
898,29.433333333333355,-84.59206405774562,59.97582819900271
899,29.46666666666669,-84.46026163938487,59.97587045706757
900,29.500000000000025,-84.33251171915798,59.97591258725063
901,29.53333333333336,-84.20855151110015,59.97595450421397
902,29.566666666666695,-84.08801708604207,59.975996130565235
903,29.60000000000003,-83.97045012364013,59.976037395776586
904,29.633333333333365,-83.85545540034548,59.97607823688257
905,29.6666666666667,-83.74186028514806,59.97611862684344
906,29.700000000000035,-83.62926032371207,59.976158522390726
907,29.73333333333337,-83.5170468805734,59.976197893884816
908,29.766666666666705,-83.40451799729178,59.9762367141121
909,29.80000000000004,-83.2910465414299,59.97627495500882
910,29.833333333333375,-83.17614180933747,59.976312583280745
911,29.86666666666671,-83.05948501857533,59.97634955645083
912,29.900000000000045,-82.94095758415683,59.97638581930936
913,29.93333333333338,-82.8206594039636,59.97642130184186
914,29.966666666666715,-82.69891400526132,59.97645591694634
915,30.0,-82.84896892284071,59.976498741943836
916,30.033333333333335,-83.12716954985689,59.97648368711172
917,30.06666666666667,-82.93425806921832,59.97646783908773
918,30.100000000000005,-82.73408769470518,59.97645097046317
919,30.13333333333334,-82.65625222182572,59.9764330815153
920,30.166666666666675,-82.6514487988504,59.9764141395755
921,30.20000000000001,-82.68049690532096,59.97639411005642
922,30.233333333333345,-82.72542133230637,59.97637295181802
923,30.26666666666668,-82.779231688045,59.97635062653683
924,30.300000000000015,-82.83942225953108,59.9763271036815
925,30.33333333333335,-82.90522791693233,59.97630236680669
926,30.366666666666685,-82.97647967009836,59.976276418253505
927,30.40000000000002,-83.05315928273582,59.97624928462637
928,30.433333333333355,-83.13521524950607,59.97622101819243
929,30.46666666666669,-83.2224848954775,59.97619169948248
930,30.500000000000025,-83.31466457296129,59.97616143800018
931,30.53333333333336,-83.41130693893554,59.9761303706424
932,30.566666666666695,-83.51182865735923,59.9760986604439
933,30.60000000000003,-83.61552996624319,59.97606649207094
934,30.633333333333365,-83.72162152012963,59.976034067528474
935,30.6666666666667,-83.8292589305442,59.97600160037001
936,30.700000000000035,-83.93757933093454,59.97596930931604
937,30.73333333333337,-84.04573851067391,59.975937411386944
938,30.766666666666705,-84.15294667410328,59.975906114856905
939,30.80000000000004,-84.25850042733623,59.975875612327336
940,30.833333333333375,-84.36180933575244,59.97584607397008
941,30.86666666666671,-84.46241508986554,59.97581764265248
942,30.900000000000045,-84.5600024742334,59.975790427970054
943,30.93333333333338,-84.65440272533232,59.97576450264894
944,30.966666666666715,-84.74558834487729,59.97573990083146
945,31.0,-85.2016291905634,59.9756857987689
946,31.033333333333335,-85.45621355748958,59.97566275483379
947,31.06666666666667,-85.27135607734397,59.975663317283015
948,31.100000000000005,-85.12955203422746,59.975677608543414
949,31.13333333333334,-85.08280359076544,59.975703565285514
950,31.166666666666675,-85.0226190805088,59.97574026837883
951,31.20000000000001,-84.91698513547962,59.975786901328604
952,31.233333333333345,-84.76876632695829,59.975842584507596
953,31.26666666666668,-84.5848272538067,59.97590637612356
954,31.300000000000015,-84.37083555289207,59.97597729198604
955,31.33333333333335,-84.1315423114423,59.9760543334633
956,31.366666666666685,-83.87119766876603,59.97613651192472
957,31.40000000000002,-83.59367972048136,59.97622288105689
958,31.433333333333355,-83.30245010523996,59.97631254044719
959,31.46666666666669,-83.00046141699464,59.97640469117308
960,31.500000000000025,-82.69008030618433,59.97649863080124
961,31.53333333333336,-82.37303185626148,59.97659377388533
962,31.566666666666695,-82.05039111478263,59.97668966216751
963,31.60000000000003,-81.72260716341555,59.976785970199096
964,31.633333333333365,-81.38935865724372,59.9768825078518
965,31.6666666666667,-81.05095131008594,59.97697920782116
966,31.700000000000035,-80.70568700618607,59.977076124987946
967,31.73333333333337,-80.3526497682377,59.97717342503431
968,31.766666666666705,-79.99082208180485,59.977271355714684
969,31.80000000000004,-79.61925139942258,59.97737023941692
970,31.833333333333375,-79.2371888697125,59.977470448323174
971,31.86666666666671,-78.84418138402373,59.977572382227635
972,31.900000000000045,-78.4401527645714,59.97767644701376
973,31.93333333333338,-78.02562665934838,59.97778303224533
974,31.966666666666715,-77.6005965283038,59.9778924938482
975,32.0,-77.00117715314589,59.97810489869928
976,32.03333333333333,-76.8329080907872,59.97819218823146
977,32.06666666666666,-76.33095966013511,59.97828345588764
978,32.099999999999994,-75.81829209902105,59.978378671190775
979,32.133333333333326,-75.38647535828066,59.97847782793862
980,32.16666666666666,-75.00209131464042,59.978580798568686
981,32.19999999999999,-74.63797412623371,59.9786873690242
982,32.23333333333332,-74.28193196552121,59.978797232287164
983,32.26666666666665,-73.92888392938985,59.97891000446945
984,32.29999999999998,-73.57678835778424,59.97902523814145
985,32.333333333333314,-73.22471211700507,59.979142436987864
986,32.366666666666646,-72.87206474479734,59.97926107215355
987,32.39999999999998,-72.5183473112853,59.97938059825017
988,32.43333333333331,-72.16308032870806,59.9795004691343
989,32.46666666666664,-71.80582436223368,59.979620152848064
990,32.49999999999997,-71.44621151062141,59.979739145376975
991,32.5333333333333,-71.08407294598311,59.979856977088744
992,32.566666666666634,-70.71897514206758,59.979973238784254
993,32.599999999999966,-70.35116736587611,59.980087572264
994,32.6333333333333,-69.98093237276231,59.98019968164258
995,32.66666666666663,-69.60868907311333,59.980309337431336
996,32.69999999999996,-69.23503655382585,59.98041637487367
997,32.73333333333329,-68.8607378829209,59.980520693875064
998,32.76666666666662,-68.48669009796818,59.98062225358073
999,32.799999999999955,-68.11388637000982,59.980721068961685
1000,32.833333333333286,-67.7433732421989,59.98081720174081
1001,32.86666666666662,-67.37603023817921,59.98091075281333
1002,32.89999999999995,-67.0136229034026,59.98100185469177
1003,32.93333333333328,-66.65652525482095,59.98109066623413
1004,32.96666666666661,-66.30512647504634,59.98117735387404
1005,32.99999999999994,-65.96098880350965,59.98126209138697
1006,33.0,-65.96098880350965,59.981262084868845
